Name,Id_student,Lectures,Labs,assign_submit,Average,Pass_test,s_Id,Preference
Esther,307.0,80.0,100.0,0.0,75.0,0.0,307,Frontal
Robin,308.0,90.0,100.0,1.0,65.0,0.0,308,Zoom
Esther,309.0,65.0,100.0,1.0,55.0,0.0,309,Frontal
Brian,310.0,75.0,100.0,1.0,78.0,1.0,310,Zoom
Linda,311.0,75.0,100.0,1.0,80.0,1.0,311,Frontal
Natasha,312.0,75.0,85.0,0.0,80.0,1.0,312,Frontal
Michael,313.0,100.0,90.0,1.0,93.0,1.0,313,Frontal
Natasha,314.0,70.0,100.0,1.0,100.0,1.0,314,Frontal
Adele,315.0,85.0,100.0,1.0,95.0,1.0,315,Zoom
Or,316.0,75.0,80.0,1.0,80.0,1.0,316,Frontal
Ram,317.0,80.0,90.0,0.0,88.0,1.0,317,Zoom
Robin,318.0,70.0,100.0,1.0,89.0,1.0,318,Frontal
Nitzan,319.0,50.0,60.0,1.0,90.0,0.0,319,Zoom
Michael,320.0,55.0,75.0,0.0,89.0,0.0,320,Zoom
Idan,321.0,100.0,100.0,1.0,78.0,1.0,321,Zoom
John,322.0,100.0,75.0,0.0,83.0,1.0,322,Frontal
Ariel,323.0,90.0,100.0,1.0,92.0,1.0,323,Zoom
Natasha,324.0,100.0,80.0,0.0,80.0,1.0,324,Zoom
Tamar,325.0,65.0,100.0,1.0,78.0,1.0,325,Zoom
Chen,326.0,80.0,100.0,1.0,84.0,1.0,326,Zoom
Talia,327.0,50.0,75.0,0.0,78.0,0.0,327,Frontal
Alex,328.0,75.0,100.0,0.0,55.0,0.0,328,Zoom
John,329.0,100.0,95.0,1.0,65.0,0.0,329,Zoom
Robin,330.0,100.0,100.0,0.0,92.0,1.0,330,Zoom
Kevin,331.0,70.0,75.0,1.0,84.0,1.0,331,Zoom
Brian,332.0,100.0,90.0,1.0,81.0,1.0,332,Zoom
Ori,333.0,100.0,65.0,1.0,80.0,1.0,333,Frontal
Chen,334.0,90.0,75.0,0.0,79.0,1.0,334,Zoom
Dorit,335.0,80.0,80.0,1.0,75.0,0.0,335,Frontal
Esther,336.0,100.0,90.0,0.0,94.0,1.0,336,Zoom
Kevin,337.0,100.0,50.0,1.0,98.0,0.0,337,Zoom
Avishay,338.0,70.0,100.0,1.0,79.0,1.0,338,Zoom
John,339.0,100.0,100.0,1.0,90.0,1.0,339,Zoom
Adam,340.0,50.0,100.0,1.0,80.0,0.0,340,Zoom
Chen,341.0,80.0,70.0,1.0,80.0,1.0,341,Zoom
Adele,342.0,100.0,70.0,1.0,93.0,1.0,342,Frontal
Avraham,343.0,85.0,65.0,1.0,79.0,1.0,343,Frontal
Mor,344.0,60.0,90.0,1.0,78.0,1.0,344,Frontal
Kevin,345.0,100.0,100.0,1.0,80.0,1.0,345,Zoom
Dorit,346.0,100.0,90.0,1.0,80.0,1.0,346,Zoom
Ohad,347.0,100.0,90.0,1.0,92.0,1.0,347,Frontal
Ram,348.0,100.0,55.0,1.0,80.0,0.0,348,Zoom
Alex,349.0,100.0,55.0,1.0,65.0,0.0,349,Zoom
Tair,350.0,100.0,85.0,1.0,98.0,1.0,350,Zoom
Ram,351.0,65.0,100.0,1.0,100.0,1.0,351,Zoom
Zohar,352.0,100.0,80.0,0.0,80.0,1.0,352,Zoom
Esther,353.0,90.0,100.0,1.0,78.0,1.0,353,Zoom
Sapir,354.0,80.0,80.0,1.0,85.0,1.0,354,Frontal
Billy,355.0,75.0,85.0,0.0,88.0,1.0,355,Zoom
Sarah,356.0,50.0,80.0,1.0,75.0,0.0,356,Frontal
Ido,357.0,85.0,75.0,1.0,92.0,1.0,357,Zoom
Tair,358.0,70.0,100.0,0.0,65.0,0.0,358,Zoom
Ori,359.0,70.0,60.0,1.0,96.0,1.0,359,Frontal
Brian,360.0,65.0,55.0,0.0,96.0,0.0,360,Zoom
Linda,361.0,85.0,70.0,1.0,78.0,1.0,361,Zoom
John,362.0,95.0,55.0,0.0,78.0,0.0,362,Zoom
Avishay,363.0,85.0,95.0,1.0,80.0,1.0,363,Zoom
Dorit,364.0,90.0,100.0,0.0,65.0,0.0,364,Zoom
Robin,365.0,75.0,100.0,1.0,65.0,0.0,365,Zoom
Katia,366.0,85.0,100.0,1.0,78.0,1.0,366,Frontal
Dorit,367.0,65.0,75.0,1.0,100.0,1.0,367,Frontal
Sapir,368.0,85.0,85.0,0.0,78.0,1.0,368,Zoom
Adele,369.0,100.0,100.0,1.0,96.0,1.0,369,Zoom
Sapir,370.0,100.0,100.0,1.0,100.0,1.0,370,Frontal
Ohad,371.0,50.0,100.0,1.0,55.0,0.0,371,Zoom
John,372.0,70.0,100.0,1.0,75.0,0.0,372,Zoom
Brian,373.0,100.0,60.0,1.0,75.0,0.0,373,Frontal
Billy,374.0,75.0,95.0,1.0,100.0,1.0,374,Frontal
Nati,375.0,70.0,100.0,0.0,83.0,1.0,375,Zoom
Avraham,376.0,60.0,80.0,1.0,85.0,1.0,376,Frontal
Dorit,377.0,85.0,100.0,1.0,80.0,1.0,377,Zoom
Eliran,378.0,80.0,55.0,1.0,96.0,0.0,378,Zoom
Chen,379.0,90.0,100.0,1.0,65.0,0.0,379,Zoom
Chen,380.0,90.0,70.0,1.0,93.0,1.0,380,Zoom
Tamar,381.0,65.0,65.0,1.0,90.0,1.0,381,Frontal
Sarah,382.0,100.0,100.0,0.0,75.0,0.0,382,Zoom
Nitzan,383.0,85.0,55.0,1.0,90.0,0.0,383,Zoom
Sapir,384.0,95.0,95.0,1.0,75.0,0.0,384,Zoom
Robin,385.0,100.0,90.0,1.0,96.0,1.0,385,Frontal
Ela,386.0,100.0,100.0,0.0,80.0,1.0,386,Zoom
Kevin,387.0,65.0,60.0,0.0,94.0,1.0,387,Frontal
Adam,388.0,85.0,55.0,0.0,100.0,0.0,388,Zoom
Mor,389.0,55.0,100.0,1.0,90.0,0.0,389,Frontal
Ariel,390.0,90.0,65.0,0.0,90.0,1.0,390,Zoom
Ariel,391.0,100.0,100.0,0.0,80.0,1.0,391,Zoom
Ohad,392.0,100.0,55.0,1.0,81.0,0.0,392,Zoom
John,393.0,70.0,65.0,0.0,83.0,1.0,393,Zoom
Nati,394.0,80.0,90.0,1.0,80.0,1.0,394,Zoom
Ram,395.0,95.0,60.0,1.0,100.0,1.0,395,Zoom
Kevin,396.0,90.0,80.0,1.0,65.0,0.0,396,Frontal
Nati,397.0,100.0,70.0,1.0,88.0,1.0,397,Zoom
Ela,398.0,100.0,100.0,1.0,100.0,1.0,398,Zoom
Sapir,399.0,100.0,65.0,1.0,90.0,1.0,399,Zoom
Danny,400.0,85.0,85.0,1.0,75.0,0.0,400,Frontal
Tair,401.0,60.0,95.0,1.0,80.0,1.0,401,Frontal
Keli,402.0,65.0,100.0,1.0,84.0,1.0,402,Zoom
Tair,403.0,70.0,55.0,1.0,90.0,0.0,403,Zoom
Adam,404.0,100.0,55.0,0.0,88.0,0.0,404,Zoom
Linda,405.0,90.0,70.0,1.0,78.0,1.0,405,Zoom
Brian,417.0,100.0,100.0,1.0,89.0,1.0,417,Zoom
Ori,418.0,100.0,100.0,0.0,80.0,1.0,418,Zoom
Orly,428.0,100.0,55.0,1.0,90.0,0.0,428,Zoom
Chen,429.0,100.0,50.0,1.0,95.0,0.0,429,Zoom
Ariel,430.0,95.0,75.0,1.0,90.0,1.0,430,Zoom
Sarah,431.0,100.0,100.0,1.0,84.0,1.0,431,Frontal
Danny,432.0,100.0,75.0,0.0,78.0,1.0,432,Frontal
Ram,433.0,100.0,100.0,1.0,88.0,1.0,433,Zoom
Or,434.0,70.0,70.0,1.0,85.0,1.0,434,Zoom
Sarah,435.0,90.0,100.0,1.0,55.0,0.0,435,Zoom
Talia,447.0,70.0,70.0,1.0,75.0,0.0,447,Zoom
Brian,448.0,90.0,60.0,1.0,81.0,1.0,448,Zoom
Ori,449.0,90.0,100.0,0.0,65.0,0.0,449,Frontal
Tamar,450.0,55.0,100.0,0.0,93.0,0.0,450,Frontal
Jerry,451.0,90.0,90.0,1.0,88.0,1.0,451,Frontal
Keli,452.0,100.0,80.0,0.0,55.0,0.0,452,Zoom
Adele,453.0,100.0,55.0,0.0,90.0,0.0,453,Zoom
Jerry,463.0,90.0,75.0,1.0,83.0,1.0,463,Frontal
Dorit,464.0,75.0,100.0,0.0,80.0,1.0,464,Zoom
Tamar,465.0,80.0,80.0,0.0,85.0,1.0,465,Zoom
Ariel,466.0,85.0,100.0,1.0,100.0,1.0,466,Zoom
Linda,467.0,65.0,60.0,1.0,85.0,1.0,467,Zoom
Esther,468.0,100.0,90.0,1.0,92.0,1.0,468,Zoom
Zohar,469.0,80.0,90.0,1.0,80.0,1.0,469,Frontal
Avraham,470.0,100.0,100.0,1.0,80.0,1.0,470,Frontal
Kevin,471.0,100.0,100.0,1.0,80.0,1.0,471,Frontal
Ram,472.0,100.0,100.0,1.0,89.0,1.0,472,Zoom
Esther,473.0,55.0,90.0,1.0,75.0,0.0,473,Zoom
Mor,483.0,100.0,75.0,1.0,95.0,1.0,483,Frontal
Or,484.0,50.0,100.0,1.0,98.0,0.0,484,Frontal
Kevin,485.0,80.0,100.0,1.0,80.0,1.0,485,Zoom
Billy,486.0,90.0,80.0,1.0,81.0,1.0,486,Frontal
Esther,487.0,100.0,100.0,0.0,89.0,1.0,487,Zoom
Idan,488.0,70.0,65.0,0.0,94.0,1.0,488,Zoom
Avishay,489.0,55.0,100.0,0.0,85.0,0.0,489,Zoom
Chen,490.0,100.0,55.0,1.0,98.0,0.0,490,Zoom
Sarah,491.0,100.0,100.0,1.0,96.0,1.0,491,Zoom
Mor,492.0,100.0,100.0,1.0,96.0,1.0,492,Frontal
Adam,503.0,50.0,70.0,1.0,75.0,0.0,503,Zoom
Avishay,504.0,100.0,100.0,1.0,83.0,1.0,504,Zoom
Eliran,505.0,75.0,80.0,1.0,93.0,1.0,505,Zoom
Ohad,506.0,65.0,90.0,1.0,88.0,1.0,506,Zoom
Katia,507.0,100.0,55.0,0.0,96.0,0.0,507,Zoom
Or,508.0,100.0,100.0,0.0,96.0,1.0,508,Frontal
Nati,509.0,55.0,100.0,0.0,93.0,0.0,509,Frontal
Katia,522.0,85.0,90.0,1.0,81.0,1.0,522,Zoom
Esther,523.0,100.0,100.0,0.0,94.0,1.0,523,Frontal
Nitzan,524.0,100.0,70.0,0.0,78.0,1.0,524,Zoom
Adam,525.0,80.0,60.0,0.0,90.0,0.0,525,Frontal
Zohar,526.0,100.0,90.0,1.0,92.0,0.0,526,Frontal
Avishay,527.0,90.0,55.0,0.0,80.0,0.0,527,Frontal
Orly,528.0,100.0,55.0,1.0,93.0,0.0,528,Zoom
John,529.0,85.0,100.0,1.0,93.0,0.0,529,Zoom
Ela,530.0,50.0,100.0,1.0,89.0,0.0,530,Zoom
Tair,531.0,90.0,75.0,0.0,80.0,0.0,531,Zoom
Adam,532.0,70.0,65.0,1.0,78.0,0.0,532,Zoom
Alex,533.0,60.0,50.0,1.0,92.0,0.0,533,Zoom
Chen,534.0,100.0,100.0,1.0,75.0,0.0,534,Frontal
Danny,535.0,90.0,65.0,1.0,90.0,0.0,535,Frontal
Avraham,536.0,75.0,50.0,1.0,85.0,0.0,536,Zoom
Ariel,537.0,50.0,100.0,1.0,55.0,0.0,537,Zoom
Kevin,538.0,90.0,55.0,1.0,98.0,0.0,538,Zoom
Ido,539.0,55.0,90.0,1.0,95.0,0.0,539,Frontal
Zohar,540.0,100.0,90.0,1.0,80.0,1.0,540,Frontal
Avishay,541.0,55.0,100.0,1.0,89.0,0.0,541,Zoom
Aviram,542.0,80.0,85.0,1.0,75.0,0.0,542,Frontal
Ohad,543.0,55.0,80.0,1.0,89.0,0.0,543,Zoom
Eliran,544.0,75.0,60.0,0.0,80.0,1.0,544,Zoom
Ela,545.0,55.0,95.0,1.0,100.0,0.0,545,Frontal
Ori,546.0,100.0,95.0,1.0,100.0,1.0,546,Zoom
Ela,547.0,100.0,65.0,1.0,75.0,0.0,547,Frontal
Ido,548.0,80.0,80.0,1.0,90.0,1.0,548,Frontal
Ariel,549.0,100.0,100.0,1.0,80.0,0.0,549,Zoom
Idan,550.0,80.0,65.0,1.0,78.0,0.0,550,Zoom
Tair,551.0,80.0,100.0,1.0,79.0,0.0,551,Zoom
Katia,552.0,60.0,55.0,1.0,98.0,0.0,552,Frontal
Aviram,553.0,75.0,100.0,1.0,80.0,0.0,553,Zoom
Jerry,554.0,100.0,55.0,1.0,80.0,0.0,554,Frontal
Sapir,555.0,75.0,80.0,1.0,55.0,0.0,555,Frontal
Ram,556.0,80.0,70.0,1.0,90.0,0.0,556,Zoom
Or,557.0,90.0,100.0,0.0,94.0,0.0,557,Frontal
Natasha,558.0,75.0,95.0,1.0,88.0,0.0,558,Frontal
Ori,559.0,95.0,100.0,1.0,80.0,0.0,559,Zoom
Sarah,560.0,100.0,100.0,1.0,93.0,1.0,560,Frontal
Ohad,561.0,85.0,70.0,1.0,95.0,1.0,561,Frontal
Robin,562.0,90.0,100.0,0.0,85.0,1.0,562,Frontal
Nati,563.0,100.0,100.0,1.0,100.0,1.0,563,Frontal
Nitzan,564.0,80.0,80.0,1.0,95.0,1.0,564,Frontal
Alex,565.0,100.0,80.0,0.0,75.0,0.0,565,Frontal
Chen,566.0,70.0,80.0,0.0,96.0,1.0,566,Zoom
Talia,567.0,80.0,75.0,0.0,79.0,1.0,567,Frontal
Danny,568.0,65.0,95.0,1.0,83.0,1.0,568,Frontal
Natasha,569.0,55.0,100.0,1.0,100.0,0.0,569,Zoom
Billy,570.0,100.0,85.0,0.0,90.0,1.0,570,Zoom
Dorit,571.0,100.0,70.0,1.0,90.0,1.0,571,Frontal
Ori,572.0,100.0,100.0,0.0,84.0,1.0,572,Zoom
Tamar,573.0,100.0,75.0,1.0,84.0,1.0,573,Frontal
Linda,575.0,80.0,95.0,1.0,93.0,1.0,575,Frontal
Idan,576.0,60.0,60.0,1.0,65.0,0.0,576,Frontal
Aviram,577.0,95.0,85.0,1.0,65.0,0.0,577,Zoom
John,578.0,100.0,70.0,1.0,90.0,1.0,578,Zoom
Esther,579.0,100.0,100.0,1.0,98.0,1.0,579,Zoom
Tamar,580.0,55.0,80.0,0.0,90.0,0.0,580,Frontal
Eliran,581.0,100.0,80.0,1.0,75.0,0.0,581,Frontal
Keli,582.0,80.0,75.0,1.0,80.0,1.0,582,Frontal
Kevin,583.0,85.0,80.0,0.0,78.0,1.0,583,Zoom
Alex,584.0,100.0,100.0,1.0,78.0,1.0,584,Frontal
Adele,585.0,100.0,100.0,1.0,78.0,1.0,585,Frontal
Sarah,586.0,100.0,100.0,1.0,93.0,1.0,586,Zoom
Alex,587.0,100.0,80.0,0.0,89.0,1.0,587,Zoom
Mor,588.0,100.0,80.0,1.0,75.0,0.0,588,Zoom
Esther,589.0,75.0,80.0,0.0,80.0,1.0,589,Zoom
John,590.0,100.0,55.0,1.0,98.0,0.0,590,Frontal
Ram,591.0,80.0,70.0,0.0,90.0,1.0,591,Zoom
Billy,592.0,75.0,100.0,1.0,94.0,1.0,592,Frontal
Or,593.0,70.0,100.0,1.0,75.0,0.0,593,Zoom
Jerry,595.0,100.0,100.0,1.0,90.0,1.0,595,Frontal
Linda,596.0,55.0,50.0,1.0,92.0,0.0,596,Zoom
Mor,597.0,70.0,90.0,1.0,80.0,1.0,597,Frontal
Sapir,598.0,100.0,100.0,0.0,55.0,0.0,598,Zoom
Ohad,599.0,100.0,75.0,0.0,100.0,1.0,599,Zoom
Billy,600.0,90.0,100.0,1.0,100.0,1.0,600,Frontal
Esther,601.0,95.0,95.0,1.0,95.0,1.0,601,Frontal
Danny,602.0,100.0,95.0,1.0,89.0,1.0,602,Zoom
Eliran,603.0,100.0,75.0,1.0,92.0,1.0,603,Frontal
Chen,604.0,100.0,85.0,1.0,80.0,1.0,604,Frontal
Nitzan,605.0,75.0,80.0,1.0,94.0,1.0,605,Frontal
Katia,606.0,100.0,80.0,1.0,94.0,1.0,606,Frontal
John,607.0,80.0,100.0,1.0,78.0,1.0,607,Zoom
Alex,608.0,65.0,70.0,1.0,100.0,1.0,608,Zoom
Katia,609.0,100.0,55.0,0.0,80.0,0.0,609,Zoom
Or,610.0,80.0,90.0,1.0,90.0,1.0,610,Frontal
Danny,611.0,100.0,90.0,1.0,90.0,1.0,611,Zoom
Kevin,612.0,100.0,85.0,1.0,75.0,0.0,612,Frontal
Orly,613.0,70.0,90.0,0.0,100.0,1.0,613,Zoom
Natasha,614.0,100.0,85.0,0.0,96.0,1.0,614,Frontal
Keli,615.0,80.0,100.0,0.0,80.0,1.0,615,Frontal
Billy,616.0,65.0,85.0,1.0,75.0,0.0,616,Frontal
Ido,617.0,80.0,90.0,1.0,79.0,1.0,617,Frontal
Billy,618.0,90.0,95.0,1.0,84.0,1.0,618,Zoom
Michael,619.0,100.0,85.0,1.0,81.0,1.0,619,Zoom
Zohar,620.0,80.0,70.0,0.0,80.0,1.0,620,Zoom
Nitzan,621.0,80.0,100.0,1.0,93.0,1.0,621,Zoom
Avraham,622.0,90.0,85.0,1.0,80.0,1.0,622,Frontal
Avraham,623.0,100.0,70.0,1.0,94.0,1.0,623,Frontal
John,624.0,100.0,75.0,1.0,85.0,1.0,624,Zoom
Jerry,625.0,100.0,85.0,1.0,84.0,1.0,625,Frontal
Nati,626.0,90.0,90.0,1.0,79.0,1.0,626,Zoom
Michael,627.0,100.0,95.0,1.0,92.0,1.0,627,Zoom
Robin,628.0,90.0,100.0,0.0,79.0,1.0,628,Zoom
Linda,629.0,55.0,100.0,1.0,100.0,0.0,629,Frontal
Alex,630.0,100.0,100.0,1.0,85.0,1.0,630,Frontal
Zohar,631.0,100.0,90.0,1.0,85.0,1.0,631,Frontal
Tair,632.0,100.0,100.0,0.0,93.0,1.0,632,Frontal
Or,633.0,70.0,95.0,1.0,78.0,1.0,633,Frontal
Aviram,634.0,100.0,100.0,0.0,98.0,1.0,634,Frontal
Esther,635.0,95.0,90.0,1.0,93.0,1.0,635,Zoom
Danny,636.0,65.0,85.0,1.0,75.0,0.0,636,Zoom
Ori,637.0,100.0,55.0,1.0,80.0,0.0,637,Frontal
Nati,638.0,75.0,55.0,0.0,85.0,0.0,638,Frontal
Chen,639.0,50.0,80.0,0.0,95.0,0.0,639,Zoom
Esther,640.0,100.0,65.0,1.0,55.0,0.0,640,Zoom
Orly,641.0,80.0,100.0,1.0,100.0,1.0,641,Zoom
Orly,642.0,100.0,100.0,1.0,80.0,1.0,642,Frontal
Tair,643.0,75.0,100.0,0.0,93.0,1.0,643,Zoom
Esther,644.0,85.0,80.0,1.0,80.0,1.0,644,Frontal
Avishay,645.0,100.0,55.0,0.0,55.0,0.0,645,Zoom
Ori,646.0,100.0,80.0,1.0,85.0,1.0,646,Frontal
Brian,647.0,55.0,80.0,1.0,100.0,0.0,647,Zoom
Talia,648.0,90.0,100.0,0.0,98.0,1.0,648,Frontal
Ido,649.0,65.0,70.0,1.0,83.0,1.0,649,Frontal
Dorit,650.0,100.0,55.0,0.0,80.0,0.0,650,Zoom
Ido,651.0,50.0,90.0,0.0,55.0,0.0,651,Frontal
Danny,658.0,70.0,95.0,1.0,78.0,1.0,658,Frontal
Adam,659.0,70.0,80.0,1.0,78.0,1.0,659,Frontal
Talia,660.0,55.0,100.0,0.0,95.0,0.0,660,Frontal
Esther,661.0,70.0,65.0,1.0,94.0,1.0,661,Frontal
Avraham,662.0,100.0,100.0,1.0,65.0,0.0,662,Zoom
Avraham,663.0,60.0,100.0,1.0,100.0,1.0,663,Frontal
Orly,668.0,100.0,90.0,0.0,100.0,1.0,668,Zoom
Idan,669.0,80.0,60.0,1.0,95.0,1.0,669,Zoom
Nitzan,670.0,70.0,65.0,1.0,100.0,1.0,670,Frontal
Mor,671.0,100.0,70.0,1.0,78.0,1.0,671,Frontal
Avraham,672.0,55.0,80.0,1.0,75.0,0.0,672,Zoom
Jerry,673.0,100.0,85.0,1.0,90.0,1.0,673,Frontal
Eliran,674.0,90.0,90.0,0.0,88.0,1.0,674,Frontal
Katia,675.0,90.0,90.0,1.0,75.0,0.0,675,Frontal
Chen,676.0,85.0,65.0,1.0,100.0,1.0,676,Zoom
Avishay,677.0,95.0,90.0,1.0,88.0,1.0,677,Frontal
Natasha,678.0,75.0,55.0,1.0,98.0,0.0,678,Zoom
Avishay,679.0,80.0,90.0,0.0,65.0,0.0,679,Frontal
Ram,680.0,60.0,90.0,1.0,80.0,1.0,680,Frontal
Brian,681.0,100.0,80.0,1.0,89.0,1.0,681,Zoom
Tamar,682.0,50.0,80.0,1.0,81.0,0.0,682,Zoom
Aviram,683.0,100.0,80.0,1.0,80.0,1.0,683,Zoom
Adam,684.0,55.0,80.0,0.0,84.0,0.0,684,Zoom
Billy,685.0,70.0,55.0,0.0,88.0,0.0,685,Frontal
Ela,686.0,90.0,55.0,0.0,100.0,0.0,686,Zoom
Adele,687.0,75.0,70.0,1.0,96.0,1.0,687,Frontal
Eliran,688.0,100.0,95.0,0.0,55.0,0.0,688,Frontal
Ariel,689.0,100.0,65.0,0.0,83.0,1.0,689,Frontal
Danny,690.0,100.0,100.0,0.0,94.0,1.0,690,Zoom
Robin,691.0,100.0,100.0,1.0,95.0,1.0,691,Frontal
Zohar,692.0,70.0,80.0,0.0,85.0,1.0,692,Frontal
Or,693.0,75.0,55.0,1.0,85.0,0.0,693,Frontal
