Name,Id_student,Lectures,Labs,assign_submit,Average,Pass_test,s_Id,Preference
Ariel,694.0,100.0,100.0,1.0,79.0,1.0,694,Frontal
Eliran,695.0,100.0,80.0,1.0,94.0,1.0,695,Zoom
Esther,696.0,90.0,70.0,1.0,80.0,1.0,696,Frontal
Eliran,697.0,80.0,75.0,0.0,81.0,1.0,697,Frontal
Adam,698.0,100.0,75.0,1.0,85.0,1.0,698,Zoom
Sapir,699.0,75.0,100.0,1.0,88.0,1.0,699,Frontal
Linda,700.0,55.0,100.0,1.0,55.0,0.0,700,Zoom
Robin,701.0,80.0,100.0,1.0,81.0,1.0,701,Zoom
Katia,702.0,80.0,70.0,0.0,83.0,1.0,702,Zoom
Ohad,703.0,85.0,90.0,1.0,80.0,1.0,703,Frontal
Avishay,704.0,100.0,90.0,1.0,79.0,1.0,704,Frontal
Natasha,705.0,55.0,65.0,1.0,78.0,0.0,705,Zoom
Kevin,706.0,75.0,100.0,1.0,100.0,1.0,706,Frontal
Idan,707.0,65.0,100.0,1.0,96.0,1.0,707,Zoom
Billy,708.0,55.0,70.0,1.0,80.0,0.0,708,Frontal
Alex,709.0,85.0,50.0,1.0,96.0,0.0,709,Frontal
Robin,710.0,100.0,100.0,1.0,78.0,1.0,710,Zoom
Ido,711.0,75.0,100.0,1.0,89.0,1.0,711,Zoom
Michael,712.0,100.0,60.0,0.0,78.0,1.0,712,Zoom
Adele,713.0,80.0,100.0,0.0,55.0,0.0,713,Zoom
Katia,714.0,55.0,50.0,0.0,94.0,0.0,714,Frontal
Esther,719.0,70.0,80.0,1.0,92.0,1.0,719,Zoom
Michael,720.0,100.0,80.0,1.0,78.0,1.0,720,Frontal
Or,721.0,90.0,80.0,1.0,93.0,1.0,721,Zoom
Nitzan,722.0,70.0,100.0,1.0,96.0,1.0,722,Frontal
Michael,723.0,100.0,100.0,0.0,75.0,0.0,723,Zoom
Ori,724.0,90.0,55.0,1.0,89.0,0.0,724,Zoom
Robin,725.0,100.0,90.0,1.0,89.0,1.0,725,Zoom
Kevin,726.0,55.0,100.0,1.0,100.0,0.0,726,Frontal
Robin,727.0,60.0,50.0,1.0,89.0,0.0,727,Zoom
Mor,728.0,80.0,75.0,0.0,94.0,1.0,728,Zoom
Ohad,729.0,95.0,85.0,1.0,90.0,1.0,729,Zoom
Aviram,730.0,80.0,55.0,1.0,93.0,0.0,730,Frontal
Dorit,731.0,95.0,100.0,1.0,100.0,1.0,731,Zoom
Idan,732.0,100.0,55.0,1.0,80.0,0.0,732,Frontal
Ori,733.0,90.0,100.0,0.0,81.0,1.0,733,Frontal
Talia,734.0,85.0,50.0,0.0,85.0,0.0,734,Zoom
Kevin,735.0,80.0,100.0,1.0,78.0,1.0,735,Zoom
Kevin,736.0,85.0,100.0,1.0,100.0,1.0,736,Frontal
Kevin,737.0,70.0,90.0,0.0,85.0,1.0,737,Zoom
Adele,742.0,100.0,100.0,1.0,80.0,1.0,742,Zoom
Chen,743.0,60.0,55.0,1.0,75.0,0.0,743,Zoom
Kevin,744.0,100.0,70.0,0.0,81.0,1.0,744,Zoom
Natasha,745.0,80.0,55.0,0.0,79.0,0.0,745,Frontal
Ido,746.0,100.0,95.0,1.0,93.0,1.0,746,Frontal
Chen,747.0,55.0,85.0,1.0,79.0,0.0,747,Zoom
Avraham,748.0,80.0,100.0,1.0,85.0,1.0,748,Frontal
Adele,749.0,95.0,65.0,1.0,90.0,1.0,749,Zoom
Katia,750.0,90.0,90.0,1.0,100.0,1.0,750,Zoom
Aviram,751.0,100.0,90.0,1.0,80.0,1.0,751,Zoom
Talia,752.0,100.0,55.0,1.0,80.0,0.0,752,Zoom
Robin,753.0,55.0,100.0,1.0,89.0,0.0,753,Zoom
Adele,754.0,55.0,50.0,0.0,83.0,0.0,754,Zoom
Ela,755.0,80.0,50.0,1.0,98.0,0.0,755,Zoom
Ram,756.0,90.0,95.0,1.0,93.0,1.0,756,Frontal
Ram,757.0,100.0,90.0,1.0,84.0,1.0,757,Frontal
Ori,758.0,100.0,100.0,1.0,96.0,1.0,758,Frontal
Ido,759.0,100.0,55.0,1.0,79.0,0.0,759,Frontal
Billy,760.0,100.0,60.0,1.0,90.0,1.0,760,Frontal
Or,761.0,100.0,65.0,1.0,55.0,0.0,761,Frontal
Jerry,762.0,65.0,100.0,1.0,78.0,1.0,762,Frontal
Ela,763.0,80.0,100.0,0.0,92.0,1.0,763,Zoom
Kevin,764.0,85.0,80.0,0.0,95.0,1.0,764,Zoom
Nitzan,765.0,80.0,90.0,0.0,85.0,1.0,765,Zoom
Mor,766.0,80.0,50.0,1.0,100.0,0.0,766,Frontal
Chen,767.0,90.0,100.0,1.0,100.0,1.0,767,Frontal
Sarah,768.0,60.0,100.0,0.0,84.0,1.0,768,Zoom
Sarah,769.0,100.0,80.0,1.0,65.0,0.0,769,Frontal
Or,770.0,90.0,55.0,1.0,78.0,0.0,770,Zoom
Eliran,771.0,70.0,90.0,1.0,92.0,1.0,771,Frontal
Or,772.0,100.0,100.0,1.0,55.0,0.0,772,Zoom
Brian,773.0,75.0,100.0,1.0,75.0,0.0,773,Frontal
Jerry,774.0,85.0,100.0,1.0,94.0,1.0,774,Zoom
Katia,775.0,90.0,100.0,1.0,96.0,1.0,775,Frontal
Alex,776.0,100.0,90.0,1.0,78.0,1.0,776,Frontal
Katia,777.0,70.0,75.0,0.0,83.0,1.0,777,Zoom
Keli,778.0,100.0,70.0,1.0,75.0,0.0,778,Zoom
Kevin,779.0,95.0,100.0,1.0,92.0,1.0,779,Zoom
Aviram,780.0,100.0,50.0,1.0,84.0,0.0,780,Zoom
Kevin,781.0,60.0,60.0,1.0,75.0,0.0,781,Frontal
Chen,782.0,65.0,75.0,0.0,93.0,1.0,782,Zoom
Nitzan,783.0,90.0,100.0,1.0,75.0,0.0,783,Frontal
Ela,784.0,75.0,100.0,1.0,93.0,1.0,784,Zoom
Billy,785.0,100.0,100.0,0.0,95.0,1.0,785,Zoom
Ram,786.0,100.0,55.0,0.0,80.0,0.0,786,Frontal
Eliran,787.0,70.0,75.0,0.0,78.0,1.0,787,Zoom
Adele,788.0,100.0,90.0,1.0,92.0,1.0,788,Zoom
Ela,789.0,65.0,100.0,1.0,88.0,1.0,789,Frontal
Esther,790.0,100.0,100.0,0.0,95.0,1.0,790,Zoom
Tair,791.0,100.0,70.0,1.0,81.0,1.0,791,Frontal
Keli,792.0,65.0,90.0,0.0,84.0,1.0,792,Zoom
Danny,793.0,90.0,80.0,1.0,78.0,1.0,793,Frontal
Katia,794.0,75.0,90.0,1.0,95.0,1.0,794,Zoom
Talia,795.0,100.0,90.0,1.0,90.0,1.0,795,Zoom
Avishay,796.0,100.0,70.0,0.0,90.0,1.0,796,Frontal
Linda,797.0,80.0,100.0,1.0,80.0,1.0,797,Zoom
Jerry,798.0,60.0,70.0,1.0,85.0,1.0,798,Frontal
Billy,799.0,55.0,85.0,1.0,78.0,0.0,799,Frontal
Adele,800.0,95.0,80.0,1.0,85.0,1.0,800,Frontal
Brian,801.0,90.0,100.0,1.0,55.0,0.0,801,Frontal
Kevin,802.0,100.0,50.0,1.0,80.0,0.0,802,Frontal
Sapir,803.0,100.0,80.0,1.0,94.0,1.0,803,Frontal
Nitzan,804.0,100.0,90.0,1.0,78.0,1.0,804,Zoom
Orly,805.0,80.0,100.0,0.0,55.0,0.0,805,Zoom
Nati,806.0,55.0,65.0,1.0,78.0,0.0,806,Frontal
Chen,807.0,100.0,90.0,0.0,90.0,1.0,807,Frontal
Esther,808.0,70.0,100.0,1.0,96.0,1.0,808,Frontal
Tamar,809.0,80.0,100.0,1.0,95.0,1.0,809,Frontal
Ariel,810.0,55.0,100.0,0.0,92.0,0.0,810,Frontal
Ohad,811.0,100.0,80.0,1.0,98.0,1.0,811,Zoom
Sarah,812.0,55.0,90.0,1.0,100.0,0.0,812,Zoom
Avraham,813.0,55.0,100.0,1.0,88.0,0.0,813,Zoom
Michael,814.0,100.0,55.0,1.0,98.0,0.0,814,Frontal
Tamar,815.0,100.0,90.0,0.0,90.0,1.0,815,Frontal
Adele,816.0,55.0,55.0,1.0,80.0,0.0,816,Frontal
Tair,817.0,60.0,60.0,0.0,88.0,1.0,817,Zoom
Sapir,818.0,100.0,100.0,0.0,92.0,1.0,818,Frontal
Avraham,819.0,55.0,80.0,1.0,78.0,0.0,819,Zoom
Nitzan,820.0,80.0,100.0,1.0,85.0,1.0,820,Zoom
Alex,821.0,70.0,85.0,1.0,55.0,0.0,821,Zoom
Ram,822.0,95.0,55.0,1.0,92.0,0.0,822,Zoom
Tair,823.0,100.0,80.0,0.0,55.0,0.0,823,Zoom
Nati,824.0,100.0,95.0,1.0,80.0,1.0,824,Frontal
Aviram,825.0,100.0,100.0,1.0,96.0,1.0,825,Frontal
Avishay,826.0,60.0,80.0,0.0,80.0,1.0,826,Frontal
Ela,827.0,100.0,80.0,1.0,94.0,1.0,827,Frontal
Kevin,828.0,80.0,100.0,1.0,80.0,1.0,828,Zoom
Nati,829.0,90.0,90.0,0.0,92.0,1.0,829,Frontal
Avishay,830.0,90.0,70.0,1.0,88.0,1.0,830,Zoom
Zohar,831.0,100.0,95.0,1.0,84.0,1.0,831,Frontal
Avraham,832.0,80.0,100.0,1.0,85.0,1.0,832,Zoom
Billy,833.0,55.0,80.0,0.0,95.0,0.0,833,Frontal
Keli,834.0,90.0,90.0,1.0,80.0,1.0,834,Frontal
Nati,835.0,75.0,65.0,1.0,89.0,1.0,835,Frontal
Zohar,836.0,55.0,90.0,1.0,80.0,0.0,836,Zoom
Alex,837.0,55.0,75.0,0.0,78.0,0.0,837,Frontal
Sapir,838.0,85.0,100.0,1.0,93.0,1.0,838,Zoom
Avraham,839.0,100.0,80.0,1.0,80.0,1.0,839,Zoom
Keli,840.0,100.0,90.0,1.0,88.0,1.0,840,Frontal
Jerry,841.0,100.0,80.0,1.0,100.0,1.0,841,Zoom
Ohad,842.0,100.0,95.0,0.0,90.0,1.0,842,Frontal
Ariel,843.0,75.0,75.0,1.0,95.0,1.0,843,Zoom
Billy,844.0,80.0,55.0,0.0,89.0,0.0,844,Frontal
Linda,845.0,100.0,95.0,0.0,84.0,1.0,845,Zoom
Billy,846.0,90.0,90.0,0.0,94.0,1.0,846,Zoom
Avraham,847.0,100.0,100.0,1.0,100.0,1.0,847,Frontal
Tamar,848.0,100.0,100.0,1.0,90.0,1.0,848,Frontal
Or,849.0,70.0,100.0,1.0,81.0,1.0,849,Frontal
Ela,850.0,50.0,100.0,0.0,84.0,0.0,850,Zoom
John,851.0,85.0,100.0,1.0,80.0,1.0,851,Zoom
Eliran,852.0,90.0,100.0,1.0,88.0,1.0,852,Zoom
Chen,853.0,90.0,80.0,1.0,79.0,1.0,853,Zoom
Talia,854.0,75.0,90.0,0.0,80.0,1.0,854,Frontal
John,855.0,50.0,85.0,1.0,55.0,0.0,855,Frontal
Ariel,856.0,75.0,60.0,1.0,90.0,1.0,856,Zoom
Nati,857.0,100.0,80.0,1.0,79.0,1.0,857,Frontal
Tair,858.0,100.0,50.0,1.0,80.0,0.0,858,Zoom
Natasha,859.0,80.0,95.0,1.0,98.0,1.0,859,Zoom
Billy,860.0,100.0,100.0,0.0,83.0,1.0,860,Zoom
Billy,861.0,100.0,100.0,1.0,81.0,1.0,861,Frontal
Esther,862.0,95.0,70.0,1.0,65.0,0.0,862,Zoom
Danny,863.0,100.0,90.0,0.0,55.0,0.0,863,Zoom
John,864.0,100.0,60.0,0.0,65.0,0.0,864,Frontal
Ram,865.0,80.0,90.0,1.0,93.0,1.0,865,Frontal
Billy,866.0,55.0,65.0,1.0,98.0,0.0,866,Zoom
Ariel,867.0,100.0,100.0,0.0,100.0,1.0,867,Zoom
Zohar,868.0,55.0,80.0,1.0,55.0,0.0,868,Frontal
Idan,869.0,95.0,75.0,1.0,78.0,1.0,869,Frontal
Sarah,870.0,80.0,75.0,1.0,79.0,1.0,870,Frontal
Billy,871.0,100.0,60.0,1.0,100.0,1.0,871,Frontal
Keli,872.0,70.0,100.0,1.0,96.0,1.0,872,Zoom
Aviram,873.0,60.0,50.0,1.0,78.0,0.0,873,Zoom
Talia,874.0,55.0,95.0,0.0,90.0,0.0,874,Frontal
Eliran,875.0,70.0,100.0,1.0,80.0,1.0,875,Frontal
Jerry,876.0,90.0,65.0,1.0,80.0,1.0,876,Zoom
Nati,877.0,100.0,80.0,1.0,80.0,1.0,877,Zoom
Tair,878.0,100.0,55.0,0.0,81.0,0.0,878,Frontal
Nati,879.0,100.0,50.0,1.0,75.0,0.0,879,Frontal
Brian,880.0,100.0,100.0,0.0,85.0,1.0,880,Zoom
Ram,881.0,75.0,60.0,1.0,89.0,1.0,881,Frontal
Linda,882.0,75.0,100.0,1.0,80.0,1.0,882,Zoom
Brian,883.0,80.0,50.0,1.0,96.0,0.0,883,Frontal
Tair,884.0,65.0,90.0,1.0,65.0,0.0,884,Zoom
Keli,885.0,100.0,85.0,1.0,75.0,0.0,885,Frontal
Orly,886.0,50.0,65.0,1.0,94.0,0.0,886,Zoom
Nati,887.0,100.0,100.0,1.0,90.0,1.0,887,Frontal
Keli,888.0,85.0,80.0,1.0,80.0,1.0,888,Zoom
Nitzan,889.0,100.0,100.0,0.0,90.0,1.0,889,Frontal
Orly,890.0,75.0,70.0,1.0,100.0,1.0,890,Frontal
Adam,891.0,100.0,100.0,0.0,96.0,1.0,891,Zoom
Billy,892.0,75.0,100.0,0.0,96.0,1.0,892,Frontal
Keli,893.0,100.0,100.0,1.0,92.0,1.0,893,Zoom
John,894.0,100.0,85.0,1.0,94.0,1.0,894,Zoom
Orly,895.0,60.0,55.0,1.0,90.0,0.0,895,Frontal
Keli,896.0,100.0,50.0,1.0,55.0,0.0,896,Zoom
Keli,897.0,65.0,75.0,1.0,80.0,1.0,897,Zoom
Linda,898.0,95.0,100.0,1.0,98.0,1.0,898,Zoom
Ariel,899.0,95.0,80.0,0.0,65.0,0.0,899,Zoom
Talia,900.0,95.0,75.0,1.0,95.0,1.0,900,Zoom
Talia,901.0,100.0,80.0,1.0,90.0,1.0,901,Zoom
Ariel,902.0,90.0,55.0,1.0,100.0,0.0,902,Frontal
Esther,903.0,50.0,90.0,1.0,78.0,0.0,903,Zoom
Avishay,904.0,80.0,80.0,0.0,80.0,1.0,904,Zoom
Natasha,905.0,75.0,90.0,0.0,92.0,1.0,905,Frontal
Tamar,906.0,85.0,90.0,1.0,96.0,1.0,906,Zoom
Aviram,907.0,100.0,100.0,1.0,100.0,1.0,907,Frontal
Or,908.0,75.0,55.0,0.0,78.0,0.0,908,Zoom
Adam,909.0,65.0,90.0,1.0,89.0,1.0,909,Frontal
Zohar,910.0,75.0,90.0,1.0,90.0,1.0,910,Frontal
Natasha,911.0,70.0,80.0,0.0,95.0,1.0,911,Frontal
Danny,912.0,100.0,100.0,1.0,79.0,1.0,912,Zoom
Michael,913.0,85.0,85.0,1.0,88.0,1.0,913,Zoom
Aviram,917.0,100.0,95.0,0.0,93.0,1.0,917,Frontal
Brian,918.0,75.0,90.0,1.0,78.0,1.0,918,Zoom
Billy,919.0,100.0,100.0,0.0,75.0,0.0,919,Frontal
Aviram,920.0,100.0,75.0,0.0,90.0,1.0,920,Frontal
Ram,921.0,85.0,85.0,0.0,78.0,1.0,921,Zoom
Sapir,922.0,65.0,100.0,1.0,65.0,0.0,922,Zoom
Nitzan,923.0,90.0,70.0,1.0,100.0,1.0,923,Zoom
Kevin,924.0,80.0,100.0,1.0,78.0,1.0,924,Frontal
Billy,925.0,75.0,100.0,0.0,100.0,1.0,925,Zoom
Kevin,926.0,90.0,95.0,1.0,88.0,1.0,926,Frontal
Esther,927.0,85.0,80.0,0.0,80.0,1.0,927,Zoom
Zohar,928.0,65.0,95.0,0.0,88.0,1.0,928,Frontal
Robin,929.0,60.0,90.0,1.0,93.0,1.0,929,Frontal
Ohad,930.0,70.0,70.0,0.0,83.0,1.0,930,Zoom
Danny,931.0,95.0,100.0,0.0,80.0,1.0,931,Zoom
Ohad,932.0,80.0,80.0,1.0,85.0,1.0,932,Zoom
Michael,933.0,80.0,80.0,0.0,80.0,1.0,933,Zoom
Avishay,934.0,90.0,90.0,1.0,85.0,1.0,934,Zoom
Orly,935.0,90.0,70.0,1.0,78.0,1.0,935,Frontal
Ram,936.0,100.0,100.0,1.0,78.0,1.0,936,Frontal
Brian,937.0,55.0,100.0,0.0,94.0,0.0,937,Zoom
Orly,938.0,55.0,100.0,1.0,75.0,0.0,938,Zoom
Adam,939.0,100.0,100.0,0.0,79.0,1.0,939,Zoom
Dorit,940.0,50.0,100.0,1.0,55.0,0.0,940,Frontal
Ram,941.0,80.0,50.0,0.0,75.0,0.0,941,Zoom
Aviram,942.0,80.0,100.0,1.0,94.0,1.0,942,Frontal
Ram,943.0,90.0,100.0,0.0,80.0,1.0,943,Zoom
Nitzan,944.0,75.0,100.0,1.0,85.0,1.0,944,Zoom
Nitzan,945.0,90.0,100.0,1.0,88.0,1.0,945,Zoom
Esther,946.0,65.0,90.0,1.0,80.0,1.0,946,Frontal
Natasha,947.0,75.0,90.0,0.0,90.0,1.0,947,Frontal
Esther,948.0,75.0,70.0,1.0,85.0,1.0,948,Zoom
Alex,949.0,55.0,80.0,1.0,84.0,0.0,949,Frontal
Billy,950.0,75.0,70.0,0.0,78.0,1.0,950,Zoom
Orly,951.0,100.0,55.0,0.0,84.0,0.0,951,Zoom
Talia,952.0,100.0,60.0,1.0,88.0,1.0,952,Zoom
Ohad,953.0,70.0,50.0,0.0,94.0,0.0,953,Frontal
Billy,954.0,60.0,90.0,1.0,83.0,1.0,954,Frontal
Danny,955.0,90.0,55.0,1.0,84.0,0.0,955,Frontal
Ori,956.0,60.0,90.0,1.0,80.0,1.0,956,Frontal
Orly,957.0,75.0,75.0,1.0,75.0,0.0,957,Zoom
Kevin,958.0,60.0,100.0,0.0,75.0,0.0,958,Zoom
Orly,959.0,100.0,75.0,0.0,78.0,1.0,959,Zoom
Ori,960.0,70.0,85.0,1.0,78.0,1.0,960,Zoom
Adam,961.0,100.0,50.0,0.0,98.0,0.0,961,Frontal
Aviram,962.0,100.0,70.0,0.0,85.0,1.0,962,Frontal
Ariel,963.0,80.0,100.0,0.0,98.0,1.0,963,Zoom
Billy,964.0,100.0,55.0,1.0,79.0,0.0,964,Frontal
Linda,965.0,100.0,90.0,1.0,89.0,1.0,965,Zoom
Tamar,966.0,80.0,75.0,1.0,81.0,1.0,966,Frontal
Michael,967.0,60.0,50.0,1.0,90.0,0.0,967,Zoom
John,968.0,100.0,100.0,0.0,79.0,1.0,968,Frontal
Tair,969.0,100.0,85.0,1.0,100.0,1.0,969,Frontal
Orly,970.0,60.0,85.0,1.0,78.0,1.0,970,Zoom
Aviram,971.0,90.0,55.0,1.0,75.0,0.0,971,Frontal
Orly,972.0,70.0,80.0,1.0,94.0,1.0,972,Zoom
Avishay,973.0,65.0,75.0,1.0,80.0,1.0,973,Zoom
Aviram,974.0,90.0,100.0,1.0,80.0,1.0,974,Frontal
Or,975.0,80.0,85.0,1.0,100.0,1.0,975,Frontal
Dorit,976.0,100.0,55.0,1.0,81.0,0.0,976,Frontal
Nitzan,977.0,90.0,60.0,1.0,75.0,0.0,977,Frontal
Billy,978.0,100.0,70.0,0.0,65.0,0.0,978,Frontal
Esther,979.0,80.0,100.0,1.0,96.0,1.0,979,Zoom
Esther,980.0,100.0,75.0,1.0,80.0,1.0,980,Frontal
Nitzan,981.0,100.0,75.0,1.0,89.0,1.0,981,Frontal
Katia,982.0,55.0,75.0,1.0,78.0,0.0,982,Zoom
Danny,983.0,100.0,100.0,0.0,100.0,1.0,983,Frontal
Keli,984.0,85.0,100.0,1.0,98.0,1.0,984,Zoom
Danny,985.0,90.0,55.0,1.0,78.0,0.0,985,Zoom
Robin,986.0,100.0,65.0,0.0,94.0,1.0,986,Frontal
Ela,987.0,55.0,50.0,1.0,90.0,0.0,987,Frontal
Ori,988.0,70.0,80.0,1.0,78.0,1.0,988,Zoom
Nati,989.0,90.0,100.0,1.0,78.0,1.0,989,Frontal
Mor,990.0,100.0,100.0,0.0,78.0,1.0,990,Frontal
Robin,991.0,100.0,90.0,1.0,92.0,1.0,991,Zoom
Ohad,992.0,75.0,100.0,0.0,89.0,1.0,992,Zoom
Tamar,993.0,75.0,70.0,1.0,90.0,1.0,993,Zoom
Chen,994.0,90.0,75.0,1.0,75.0,0.0,994,Zoom
Tamar,995.0,95.0,100.0,1.0,90.0,1.0,995,Frontal
Ori,996.0,70.0,100.0,1.0,80.0,1.0,996,Frontal
Brian,997.0,100.0,75.0,0.0,80.0,1.0,997,Zoom
Adam,998.0,70.0,90.0,0.0,93.0,1.0,998,Zoom
Brian,999.0,85.0,100.0,0.0,75.0,0.0,999,Zoom
Or,1000.0,95.0,80.0,1.0,83.0,1.0,1000,Zoom
Kevin,1001.0,70.0,55.0,1.0,100.0,0.0,1001,Frontal
Natasha,1002.0,55.0,75.0,0.0,90.0,0.0,1002,Zoom
John,1003.0,100.0,75.0,1.0,100.0,1.0,1003,Frontal
Aviram,1004.0,75.0,55.0,0.0,78.0,0.0,1004,Zoom
Eliran,1005.0,75.0,80.0,1.0,90.0,1.0,1005,Frontal
Eliran,1006.0,55.0,75.0,1.0,92.0,0.0,1006,Zoom
Danny,1007.0,70.0,100.0,1.0,100.0,1.0,1007,Zoom
Billy,1008.0,100.0,90.0,1.0,83.0,1.0,1008,Frontal
