Name,Id_student,Attendance_Lectures,Attendance_Labs,Assignments_Submission,Avg_Assignments,Pass_test,attend
Katia,1,80,65,1,85,1,80
Nati,2,100,100,0,80,1,50
Keli,3,55,55,1,100,0,75
Talia,4,75,70,0,55,0,55
Ela,5,90,80,1,100,1,70
Dorit,6,100,55,1,55,0,90
Ram,7,80,95,0,75,0,100
Chen,8,75,80,1,98,1,100
Nitzan,9,55,100,1,90,0,100
Or,10,70,100,0,90,1,100
Talia,11,50,90,1,98,0,100
Nitzan,12,80,100,1,75,0,100
Orly,13,100,90,1,95,1,100
Katia,14,100,100,0,78,1,90
Keli,15,70,60,1,89,1,85
Keli,16,100,65,1,80,1,80
Aviram,17,55,70,0,75,0,75
Avishay,18,100,90,1,95,1,80
Idan,19,85,80,1,93,1,70
Adam,20,55,90,1,90,0,55
Michael,21,80,65,1,100,1,60
Or,22,70,100,0,78,1,100
Avraham,23,100,100,1,90,1,90
Ohad,24,85,100,1,83,1,95
Ram,25,85,100,1,92,1,65
Zohar,26,100,50,1,75,0,
Adele,27,55,100,1,95,0,
Katia,28,55,100,0,95,0,
Esther,29,100,100,0,85,1,
Danny,30,50,100,1,78,0,
Nati,31,100,100,1,79,1,
Brian,32,90,100,1,93,1,
Jerry,33,100,90,1,89,1,
Sarah,34,50,90,1,89,0,
Zohar,35,70,100,1,94,1,
Brian,36,75,65,0,85,1,
Ariel,37,60,100,0,90,1,
Ela,38,80,55,1,98,0,
Katia,39,80,80,1,83,1,
Talia,40,55,100,1,85,0,
Linda,41,100,75,0,80,1,
Ori,42,60,55,1,75,0,
Nati,43,75,90,0,78,1,
Dorit,44,90,80,0,81,1,
Kevin,45,100,100,0,78,1,
Ariel,46,100,80,0,84,1,
Alex,47,70,100,0,96,1,
Orly,48,50,100,1,78,0,
Or,49,60,80,1,88,1,
Billy,50,100,60,1,80,1,
Alex,51,100,80,1,80,1,
Adam,52,80,100,1,89,1,
Michael,53,55,60,1,80,0,
Or,54,55,100,1,100,0,
Natasha,55,60,100,0,92,1,
Chen,56,60,100,0,90,1,
Chen,57,75,60,1,92,1,
Linda,58,70,65,1,90,1,
Michael,59,90,55,0,79,0,
Mor,60,90,100,0,100,1,
Danny,61,100,90,1,55,0,
Avraham,62,90,85,1,80,1,
Natasha,63,90,95,1,96,1,
Tair,64,80,100,0,80,1,
Esther,65,100,80,1,80,1,
Nitzan,66,80,100,0,83,1,
John,67,55,100,1,80,0,
Danny,68,100,55,0,100,0,
Katia,69,75,80,1,98,1,
Kevin,70,50,100,1,90,0,
Linda,71,85,100,1,89,1,
Adam,72,70,60,1,90,1,
Alex,73,50,50,1,94,0,
Jerry,74,90,55,0,83,0,
Ram,75,100,100,1,90,1,
John,76,100,100,1,92,1,
Linda,77,80,80,0,96,1,
Or,78,100,50,0,88,0,
Avraham,79,100,65,1,80,1,
Sapir,80,80,80,0,55,0,
Nati,81,55,90,1,84,0,
Tamar,82,65,65,1,80,1,
Mor,83,80,50,1,100,0,
Linda,84,95,70,1,90,1,
Avishay,85,65,80,1,85,1,
Mor,86,100,100,1,88,1,
Sapir,87,100,80,1,95,1,
Tair,88,55,90,1,80,0,
Mor,89,100,80,1,100,1,
Or,90,70,100,1,96,1,
Adele,91,100,65,1,84,1,
Talia,92,50,85,0,96,0,
Kevin,93,50,70,1,78,0,
Kevin,94,75,70,1,92,1,
Ohad,95,85,100,1,96,1,
Chen,96,80,100,1,100,1,
John,97,75,100,1,98,1,
Chen,98,80,55,1,89,0,
Katia,99,75,65,1,85,1,
John,100,100,80,1,89,1,
Billy,101,90,90,1,80,1,
Ori,102,70,90,1,80,1,
Ori,103,55,100,1,93,0,
Ela,104,100,80,1,78,1,
Michael,105,55,95,0,80,0,
Sapir,106,100,100,1,92,1,
Robin,107,90,85,0,79,1,
Robin,108,80,100,1,84,1,
Or,109,90,55,0,94,0,
Robin,110,80,100,1,80,1,
Ela,111,85,100,1,88,1,
Ram,112,90,90,0,79,1,
Dorit,113,65,100,0,90,1,
Ram,114,50,95,1,78,0,
Adam,115,80,100,0,80,1,
Aviram,116,70,70,0,94,1,
Ram,117,75,65,1,55,0,
Kevin,118,70,100,0,98,1,
Ela,119,90,70,1,90,1,
Nitzan,120,80,100,0,93,1,
Danny,121,90,100,0,90,1,
Ram,122,95,100,1,80,1,
Or,123,100,100,1,81,1,
Avishay,124,55,90,0,90,0,
Linda,125,90,70,1,75,0,
Linda,126,100,70,0,95,1,
Eliran,127,100,90,1,98,1,
Kevin,128,70,90,0,88,1,
Adele,129,55,90,1,75,0,
Alex,130,95,100,1,94,1,
Kevin,131,95,100,1,55,0,
Chen,132,75,100,1,75,0,
Orly,133,100,55,0,84,0,
Kevin,134,80,50,1,65,0,
Mor,135,50,65,1,65,0,
Robin,136,100,100,1,78,1,
Ori,137,80,55,1,100,0,
Billy,138,70,50,1,90,0,
Ram,139,90,100,1,95,1,
Aviram,140,100,100,0,98,1,
Talia,141,90,80,1,88,1,
Natasha,142,100,65,0,96,1,
Eliran,143,75,85,1,80,1,
Katia,144,75,100,1,90,1,
Michael,145,75,75,1,94,1,
Esther,146,100,55,1,84,0,
Avraham,147,60,75,1,100,1,
Eliran,148,55,85,1,100,0,
Danny,149,100,70,1,80,1,
Kevin,150,100,70,1,89,1,
Dorit,151,85,75,0,84,1,
Tair,152,100,100,0,85,1,
Ohad,153,100,55,1,84,0,
Mor,154,100,90,1,78,1,
Ido,155,95,70,1,83,1,
Aviram,156,80,100,1,94,1,
Zohar,157,70,60,1,100,1,
Natasha,158,60,85,1,65,0,
John,159,90,50,0,85,0,
Ohad,160,85,90,1,100,1,
Billy,161,55,90,1,80,0,
Linda,162,70,100,1,84,1,
Ariel,163,100,100,1,93,1,
Talia,164,100,90,1,80,1,
John,165,90,100,0,96,1,
John,166,70,100,1,75,0,
Ido,167,55,70,1,84,0,
Ariel,168,50,50,1,84,0,
Talia,169,70,100,1,89,1,
Michael,170,65,100,1,80,1,
Aviram,171,100,100,1,84,1,
Aviram,172,70,90,1,98,1,
Eliran,173,75,90,1,80,1,
Tamar,174,100,90,1,95,1,
Katia,175,100,70,1,84,1,
Adam,176,100,85,0,81,1,
Ido,177,80,100,1,65,0,
Esther,178,100,50,0,100,0,
Dorit,179,50,75,0,93,0,
Idan,180,100,90,1,78,1,
Natasha,181,80,55,0,83,0,
Eliran,182,75,90,1,100,1,
Adam,183,80,100,1,80,1,
Tamar,184,85,80,1,81,1,
Ohad,185,100,85,0,95,1,
Sarah,186,50,95,1,81,0,
Avraham,187,90,100,0,84,1,
Michael,188,55,80,1,96,0,
Ori,189,100,100,1,90,1,
Ohad,190,100,100,0,85,1,
Chen,191,75,60,1,80,1,
Kevin,192,60,70,0,100,1,
Alex,193,75,80,1,84,1,
Adele,194,75,90,0,100,1,
Chen,195,100,100,1,93,1,
Eliran,196,75,70,1,100,1,
Natasha,197,85,90,0,90,1,
Ariel,198,100,100,1,65,0,
John,199,70,100,1,81,1,
Adele,200,80,100,1,90,1,
Aviram,201,100,90,1,80,1,
Billy,202,70,100,1,55,0,
Idan,203,60,90,1,92,1,
Esther,204,80,85,1,98,1,
Eliran,205,100,100,1,65,0,
Ariel,206,55,65,1,80,0,
Robin,207,100,80,0,78,1,
Alex,208,100,65,0,89,1,
Ariel,209,100,90,1,94,1,
Adele,210,100,100,0,96,1,
Zohar,211,90,50,0,100,0,
Ohad,212,100,70,0,93,1,
Nati,213,75,70,1,90,1,
Robin,214,75,85,0,95,1,
Billy,215,95,70,1,90,1,
Natasha,216,90,95,1,92,1,
Ori,217,55,90,1,90,0,
Or,218,80,100,0,80,1,
Jerry,219,70,70,1,81,1,
Linda,220,50,100,0,75,0,
Eliran,221,80,50,0,75,0,
Adam,222,90,85,1,75,0,
Eliran,223,100,80,1,89,1,
Alex,224,80,65,1,79,1,
Natasha,225,90,100,0,94,1,
John,226,50,90,1,79,0,
Avishay,227,75,90,0,90,1,
Kevin,228,90,100,1,78,1,
Adele,229,75,100,1,96,1,
Kevin,230,100,85,0,83,1,
Ram,231,100,85,1,80,1,
Nitzan,232,100,80,0,84,1,
Michael,233,70,55,1,84,0,
Jerry,234,80,100,0,90,1,
Katia,235,100,80,1,83,1,
Tair,236,100,90,1,81,1,
Tair,237,80,100,1,55,0,
Tair,238,60,90,1,90,1,
Adam,239,75,90,1,98,1,
Ido,240,70,100,0,92,1,
Dorit,241,80,100,1,83,1,
Robin,242,80,65,1,80,1,
Avishay,243,95,70,1,98,1,
Nitzan,244,65,100,0,96,1,
Michael,245,90,75,1,96,1,
Ram,246,100,100,1,89,1,
Kevin,247,100,95,1,79,1,
Esther,248,100,90,1,100,1,
John,249,80,90,0,92,1,
Alex,250,100,95,1,78,1,
Billy,251,80,50,1,92,0,
Katia,252,80,90,1,65,0,
Jerry,253,85,55,1,85,0,
Ram,254,60,100,0,83,1,
Linda,255,100,100,0,83,1,
Mor,256,90,55,1,100,0,
Mor,257,100,100,1,92,1,
Kevin,258,85,100,1,90,1,
Mor,259,100,95,1,94,1,
Ohad,260,75,90,0,93,1,
Jerry,261,85,70,0,80,1,
Natasha,262,50,100,1,83,0,
Orly,263,100,55,0,80,0,
Aviram,264,100,70,1,98,1,
Avraham,265,100,90,1,78,1,
Ido,266,85,100,1,94,1,
Ori,267,60,100,0,81,1,
Billy,268,100,100,1,75,0,
Katia,269,90,85,1,80,1,
Mor,270,100,90,1,92,1,
Brian,271,80,100,0,84,1,
Alex,272,90,55,1,100,0,
Idan,273,55,60,1,78,0,
Chen,274,75,100,1,100,1,
Nati,275,100,100,0,80,1,
Kevin,276,75,75,1,80,1,
Brian,277,100,100,0,100,1,
Chen,278,90,65,0,65,0,
Kevin,279,100,65,0,79,1,
Sapir,280,75,65,0,65,0,
Idan,281,80,80,1,89,1,
Tair,282,55,100,1,78,0,
Eliran,283,100,80,0,75,0,
Sapir,284,65,90,0,92,1,
Eliran,285,75,80,1,90,1,
Robin,286,55,100,1,90,0,
Kevin,287,90,90,0,100,1,
Esther,288,90,65,0,65,0,
Sarah,289,90,100,1,85,1,
Alex,290,80,85,1,94,1,
Ido,291,80,90,0,80,1,
Ohad,292,100,70,0,96,1,
Sarah,293,70,90,1,83,1,
Tamar,294,55,80,1,55,0,
Esther,295,90,100,1,81,1,
Zohar,296,50,50,1,94,0,
Ela,297,100,85,0,95,1,
Michael,298,50,100,1,80,0,
Ariel,299,70,90,0,80,1,
Keli,300,55,100,0,92,0,
Tamar,301,70,90,1,93,1,
Ram,302,95,55,1,83,0,
Or,303,70,95,0,79,1,
Ariel,304,75,100,0,100,1,
Linda,305,65,100,1,65,0,
Sapir,306,90,70,1,80,1,
Esther,307,80,100,0,75,0,
Robin,308,90,100,1,65,0,
Esther,309,65,100,1,55,0,
Brian,310,75,100,1,78,1,
Linda,311,75,100,1,80,1,
Natasha,312,75,85,0,80,1,
Michael,313,100,90,1,93,1,
Natasha,314,70,100,1,100,1,
Adele,315,85,100,1,95,1,
Or,316,75,80,1,80,1,
Ram,317,80,90,0,88,1,
Robin,318,70,100,1,89,1,
Nitzan,319,50,60,1,90,0,
Michael,320,55,75,0,89,0,
Idan,321,100,100,1,78,1,
John,322,100,75,0,83,1,
Ariel,323,90,100,1,92,1,
Natasha,324,100,80,0,80,1,
Tamar,325,65,100,1,78,1,
Chen,326,80,100,1,84,1,
Talia,327,50,75,0,78,0,
Alex,328,75,100,0,55,0,
John,329,100,95,1,65,0,
Robin,330,100,100,0,92,1,
Kevin,331,70,75,1,84,1,
Brian,332,100,90,1,81,1,
Ori,333,100,65,1,80,1,
Chen,334,90,75,0,79,1,
Dorit,335,80,80,1,75,0,
Esther,336,100,90,0,94,1,
Kevin,337,100,50,1,98,0,
Avishay,338,70,100,1,79,1,
John,339,100,100,1,90,1,
Adam,340,50,100,1,80,0,
Chen,341,80,70,1,80,1,
Adele,342,100,70,1,93,1,
Avraham,343,85,65,1,79,1,
Mor,344,60,90,1,78,1,
Kevin,345,100,100,1,80,1,
Dorit,346,100,90,1,80,1,
Ohad,347,100,90,1,92,1,
Ram,348,100,55,1,80,0,
Alex,349,100,55,1,65,0,
Tair,350,100,85,1,98,1,
Ram,351,65,100,1,100,1,
Zohar,352,100,80,0,80,1,
Esther,353,90,100,1,78,1,
Sapir,354,80,80,1,85,1,
Billy,355,75,85,0,88,1,
Sarah,356,50,80,1,75,0,
Ido,357,85,75,1,92,1,
Tair,358,70,100,0,65,0,
Ori,359,70,60,1,96,1,
Brian,360,65,55,0,96,0,
Linda,361,85,70,1,78,1,
John,362,95,55,0,78,0,
Avishay,363,85,95,1,80,1,
Dorit,364,90,100,0,65,0,
Robin,365,75,100,1,65,0,
Katia,366,85,100,1,78,1,
Dorit,367,65,75,1,100,1,
Sapir,368,85,85,0,78,1,
Adele,369,100,100,1,96,1,
Sapir,370,100,100,1,100,1,
Ohad,371,50,100,1,55,0,
John,372,70,100,1,75,0,
Brian,373,100,60,1,75,0,
Billy,374,75,95,1,100,1,
Nati,375,70,100,0,83,1,
Avraham,376,60,80,1,85,1,
Dorit,377,85,100,1,80,1,
Eliran,378,80,55,1,96,0,
Chen,379,90,100,1,65,0,
Chen,380,90,70,1,93,1,
Tamar,381,65,65,1,90,1,
Sarah,382,100,100,0,75,0,
Nitzan,383,85,55,1,90,0,
Sapir,384,95,95,1,75,0,
Robin,385,100,90,1,96,1,
Ela,386,100,100,0,80,1,
Kevin,387,65,60,0,94,1,
Adam,388,85,55,0,100,0,
Mor,389,55,100,1,90,0,
Ariel,390,90,65,0,90,1,
Ariel,391,100,100,0,80,1,
Ohad,392,100,55,1,81,0,
John,393,70,65,0,83,1,
Nati,394,80,90,1,80,1,
Ram,395,95,60,1,100,1,
Kevin,396,90,80,1,65,0,
Nati,397,100,70,1,88,1,
Ela,398,100,100,1,100,1,
Sapir,399,100,65,1,90,1,
Danny,400,85,85,1,75,0,
Tair,401,60,95,1,80,1,
Keli,402,65,100,1,84,1,
Tair,403,70,55,1,90,0,
Adam,404,100,55,0,88,0,
Linda,405,90,70,1,78,1,
Avraham,406,55,,1,80,0,
Talia,407,100,,0,92,0,
Adele,408,100,,1,96,1,
Avraham,409,65,,1,84,0,
Ela,410,100,,1,78,1,
Adam,411,100,,0,80,1,
Zohar,412,95,,1,78,1,
Avraham,413,75,,0,85,1,
Ohad,414,70,,1,79,1,
Idan,415,95,,1,90,1,
Adam,416,50,,1,80,0,
Brian,417,100,100,1,89,1,
Ori,418,100,100,0,80,1,
Adam,419,80,80,1,,1,
Nati,420,70,100,0,,0,
Orly,421,80,50,1,,0,
Esther,422,65,90,1,,1,
Talia,423,100,80,0,,1,
Adam,424,80,85,1,,0,
Billy,425,90,55,0,,0,
Tamar,426,85,80,0,,1,
Danny,427,60,70,1,,1,
Orly,428,100,55,1,90,0,
Chen,429,100,50,1,95,0,
Ariel,430,95,75,1,90,1,
Sarah,431,100,100,1,84,1,
Danny,432,100,75,0,78,1,
Ram,433,100,100,1,88,1,
Or,434,70,70,1,85,1,
Sarah,435,90,100,1,55,0,
,436,60,90,1,84,1,
,437,80,90,1,85,1,
,438,100,50,1,85,0,
,439,95,90,1,88,1,
,440,55,100,1,75,0,
,441,100,65,1,90,1,
,442,100,80,0,80,1,
,443,100,95,1,90,1,
,444,70,100,1,81,1,
,445,50,90,1,80,0,
,446,60,75,1,92,1,
Talia,447,70,70,1,75,0,
Brian,448,90,60,1,81,1,
Ori,449,90,100,0,65,0,
Tamar,450,55,100,0,93,0,
Jerry,451,90,90,1,88,1,
Keli,452,100,80,0,55,0,
Adele,453,100,55,0,90,0,
Idan,454,,100,1,89,1,
Avishay,455,,60,0,96,1,
Aviram,456,,55,1,94,0,
Katia,457,,90,1,85,1,
Keli,458,,70,1,96,1,
Esther,459,,50,0,65,0,
Robin,460,,90,1,95,1,
Katia,461,,55,1,75,0,
Billy,462,,80,1,100,1,
Jerry,463,90,75,1,83,1,
Dorit,464,75,100,0,80,1,
Tamar,465,80,80,0,85,1,
Ariel,466,85,100,1,100,1,
Linda,467,65,60,1,85,1,
Esther,468,100,90,1,92,1,
Zohar,469,80,90,1,80,1,
Avraham,470,100,100,1,80,1,
Kevin,471,100,100,1,80,1,
Ram,472,100,100,1,89,1,
Esther,473,55,90,1,75,0,
Keli,474,,90,1,88,1,
Talia,475,,100,1,98,1,
Ori,476,,85,0,81,1,
Nitzan,477,,55,0,100,0,
Alex,478,,75,1,94,1,
Robin,479,,100,1,95,1,
Aviram,480,,100,0,84,0,
Katia,481,,100,1,89,1,
Avishay,482,,70,1,100,1,
Mor,483,100,75,1,95,1,
Or,484,50,100,1,98,0,
Kevin,485,80,100,1,80,1,
Billy,486,90,80,1,81,1,
Esther,487,100,100,0,89,1,
Idan,488,70,65,0,94,1,
Avishay,489,55,100,0,85,0,
Chen,490,100,55,1,98,0,
Sarah,491,100,100,1,96,1,
Mor,492,100,100,1,96,1,
Ori,493,,60,1,94,1,
Jerry,494,,65,0,78,1,
Mor,495,,90,0,93,1,
Idan,496,,75,1,78,1,
Ori,497,,55,1,81,0,
Ariel,498,,100,0,65,0,
Ram,499,,100,1,93,1,
Jerry,500,,50,1,93,0,
Tair,501,,55,1,90,0,
Aviram,502,,100,0,81,0,
Adam,503,50,70,1,75,0,
Avishay,504,100,100,1,83,1,
