s_Id,First_Name,Last_Name,Attendance,Assignments_Submission,Assignments_Avg,Overall_Avg,Stud_Preference,pass_test
928,Aviram,Deri,100,1,75,B,Zoom,0
929,Linda,Cohen,100,1,100,C,Zoom,1
930,Robin,Nickolson,70,1,100,B,Zoom,1
931,Adam,Shmuel,95,1,92,B,Frontal,1
932,Kevin,Haviv,70,0,83,B,Zoom,1
933,Chen,Porat,70,0,93,B,Zoom,1
934,Brian,Ben-Moshe,90,1,95,A,Frontal,1
935,Talia,Maman,90,1,83,C,Zoom,1
936,Avishay,Shalom,55,1,90,C,Frontal,0
937,Adam,Ben-Moshe,75,0,93,A,Frontal,1
938,Ariel,Shalom,100,1,55,D,Zoom,0
939,Linda,Ben-Zvi,75,1,81,B,Frontal,1
940,Alex,Shmuel,60,1,94,B,Zoom,1
941,Sapir,Bar,100,0,100,A,Zoom,1
942,Michael,Shalom,70,1,65,C,Frontal,0
943,Tamar,Nickolson,80,1,100,D,Frontal,0
944,Zohar,Avraham,70,0,78,B,Zoom,1
945,Danny,Nickolson,80,1,79,B,Frontal,1
946,Michael,Itzhak,80,1,92,C,Frontal,1
947,Ela,Oved,55,1,90,C,Frontal,0
948,Adele,Nickolson,80,0,75,C,Frontal,0
949,Ram,Cohen,100,1,83,A,Zoom,1
950,Orly,Cohen,55,1,65,B,Zoom,0
951,Kevin,Nickolson,60,1,96,B,Frontal,1
952,Or,Atia,60,1,85,C,Frontal,1
953,John,Haviv,95,1,88,B,Frontal,1
954,Danny,Oved,50,1,81,B,Zoom,0
955,Sapir,Cohen,100,0,89,B,Zoom,1
956,Chen,Maman,55,1,80,C,Frontal,0
957,Chen,Oved,75,1,90,C,Zoom,1
958,Jerry,Bar,100,1,80,B,Frontal,1
959,Danny,Haviv,80,1,92,A,Frontal,1
960,Tamar,Biton,85,1,100,A,Zoom,1
961,Aviram,Deri,100,1,100,D,Frontal,0
962,Keli,Bar,60,1,100,B,Zoom,1
963,Ohad,Ben-Moshe,85,1,88,C,Frontal,1
964,Eliran,Haviv,100,1,96,A,Frontal,1
965,Danny,Avraham,50,1,75,D,Zoom,0
966,Robin,Nickolson,100,1,98,D,Frontal,0
967,Orly,Oved,55,1,90,B,Zoom,0
968,Danny,Avraham,75,1,55,B,Zoom,0
969,Eliran,Nickolson,55,1,80,D,Zoom,0
970,Aviram,Ben-Moshe,90,1,94,B,Zoom,1
971,Natasha,Desta,70,1,79,B,Frontal,1
972,Ram,Maman,80,1,83,D,Frontal,0
973,Orly,Itzhak,100,0,85,C,Frontal,1
974,Avishay,Bar,60,1,80,C,Frontal,1
975,Or,Ben-Zvi,55,0,89,C,Zoom,0
976,Tair,Oved,60,0,80,C,Frontal,1
977,Ido,Porat,60,0,100,A,Frontal,1
978,Adam,Shalom,95,0,65,A,Zoom,0
979,Tamar,Desta,80,1,95,B,Frontal,1
980,Keli,Bar,100,1,94,B,Frontal,1
981,Avishay,Ben-Moshe,90,1,90,D,Frontal,0
982,Brian,Porat,50,1,80,D,Zoom,0
983,Chen,Ben-Moshe,100,1,93,A,Zoom,1
984,Sapir,Bar,70,1,85,C,Frontal,1
985,Zohar,Shalom,50,1,65,D,Zoom,0
986,Katia,Shalom,60,0,85,B,Frontal,1
987,Alex,Nickolson,65,0,94,C,Frontal,1
988,Avraham,Biton,55,1,90,A,Frontal,0
989,Sarah,Ben-Moshe,100,1,90,B,Zoom,1
990,Ido,Cohen,80,1,93,D,Zoom,0
991,Ela,Bar,100,1,55,B,Zoom,0
992,Katia,Bar,90,1,79,D,Frontal,0
993,John,Desta,60,1,65,B,Frontal,0
994,Ido,Biton,80,1,79,C,Zoom,1
995,Talia,Maman,80,1,80,D,Frontal,0
996,Katia,Ben-Moshe,90,1,100,A,Frontal,1
997,Dorit,Porat,70,1,80,C,Frontal,1
998,Natasha,Itzhak,75,1,78,B,Zoom,1
999,Adele,Desta,100,1,88,B,Frontal,1
1000,Adele,Cohen,90,0,90,B,Frontal,1
1001,Brian,Maman,80,1,98,C,Frontal,1
1002,Eliran,Ben-Moshe,60,1,89,B,Frontal,1
1003,Idan,Atia,65,0,80,A,Zoom,1
1004,Nitzan,Oved,50,0,55,D,Zoom,0
1005,Avraham,Haviv,70,1,100,A,Frontal,1
1006,Talia,Nickolson,75,1,80,C,Zoom,1
1007,Ela,Atia,100,1,94,D,Zoom,0
1008,Dorit,Ben-Zvi,90,1,84,A,Zoom,1
1009,Chen,Oved,100,1,80,B,Zoom,1
1010,Orly,Porat,100,1,84,C,Zoom,1
1011,Keli,Shmuel,70,1,88,A,Zoom,1
1012,Tair,Porat,100,0,78,B,Frontal,1
1013,Robin,Itzhak,80,0,75,B,Frontal,0
1014,Esther,Itzhak,90,1,78,A,Zoom,1
1015,Kevin,Avraham,75,0,80,B,Frontal,1
1016,Adam,Shalom,55,1,55,B,Zoom,0
1017,Michael,Avraham,80,1,80,A,Zoom,1
1018,Sarah,Bar,100,0,84,A,Frontal,1
1019,Avishay,Atia,55,1,100,C,Frontal,0
1020,John,Maman,80,1,84,B,Zoom,1
1021,Chen,Ben-Moshe,80,1,100,C,Zoom,1
1022,Tair,Biton,75,1,94,D,Zoom,0
1023,Tamar,Maman,95,0,81,C,Zoom,1
1024,Mor,Ben-Moshe,70,1,84,D,Zoom,0
1025,Sarah,Deri,100,0,84,A,Frontal,1
1026,Ram,Atia,100,1,88,B,Frontal,1
1027,Kevin,Desta,90,1,88,A,Frontal,1
1028,Danny,Ben-Moshe,75,1,90,B,Zoom,1
1029,Talia,Porat,90,1,93,B,Zoom,1
1030,Ido,Bar,100,1,78,C,Frontal,1
1031,Kevin,Ben-Moshe,100,1,80,C,Zoom,1
1032,Ela,Avraham,80,1,92,A,Frontal,1
1033,Dorit,Porat,70,1,81,B,Zoom,1
1034,Tair,Deri,100,1,85,A,Zoom,1
1035,Mor,Maman,95,1,90,B,Frontal,1
1036,Avishay,Maman,100,1,96,A,Zoom,1
1037,Avraham,Ben-Zvi,60,1,100,A,Zoom,1
1038,Sapir,Atia,90,1,92,C,Zoom,1
1039,Tair,Nickolson,65,1,100,B,Frontal,1
1040,Zohar,Maman,75,1,98,B,Frontal,1
1041,Dorit,Haviv,80,1,90,B,Frontal,1
1042,Zohar,Haviv,85,0,95,C,Frontal,1
1043,Or,Shmuel,85,1,100,B,Frontal,1
1044,Jerry,Deri,100,0,85,D,Zoom,0
1045,Sarah,Nickolson,90,1,85,B,Frontal,1
1046,Alex,Deri,80,1,79,B,Frontal,1
1047,Danny,Oved,100,0,95,A,Zoom,1
1048,Avishay,Haviv,55,0,89,B,Frontal,0
1049,Avishay,Biton,80,1,96,C,Frontal,1
1050,Nitzan,Haviv,80,1,94,A,Frontal,1
1051,Robin,Bar,80,1,79,B,Zoom,1
1052,Tamar,Avraham,100,1,92,A,Frontal,1
1053,Linda,Cohen,55,1,78,B,Frontal,0
1054,Ohad,Desta,85,0,94,C,Zoom,1
1055,Orly,Maman,50,1,88,B,Zoom,0
1056,Tamar,Ben-Zvi,90,1,89,B,Frontal,1
1057,Tamar,Deri,55,0,98,A,Frontal,0
1058,Ido,Porat,50,1,78,A,Frontal,0
1059,Jerry,Bar,95,0,90,A,Frontal,1
1060,Keli,Deri,80,1,90,B,Zoom,1
1061,Tair,Haviv,90,0,95,B,Frontal,1
1062,Dorit,Cohen,70,0,93,B,Zoom,1
1063,Ohad,Shalom,100,1,94,B,Zoom,1
1064,John,Deri,70,0,96,D,Zoom,0
1065,Ido,Desta,80,1,80,C,Frontal,1
1066,Adam,Cohen,85,1,92,A,Frontal,1
1067,Chen,Oved,100,0,90,A,Zoom,1
1068,Ram,Shalom,80,1,80,B,Zoom,1
1069,Keli,Porat,80,1,80,C,Zoom,1
1070,Avishay,Biton,80,0,90,B,Frontal,1
1071,Adele,Itzhak,100,0,80,A,Zoom,1
1072,Adam,Shalom,100,1,65,B,Frontal,0
1073,Natasha,Maman,100,1,89,B,Frontal,1
1074,Avraham,Desta,75,1,100,B,Frontal,1
1075,Keli,Deri,60,1,78,B,Frontal,1
1076,Nitzan,Itzhak,75,1,80,A,Frontal,1
1077,Keli,Ben-Moshe,65,0,55,B,Zoom,0
1078,Ram,Ben-Moshe,100,1,90,B,Zoom,1
1079,Chen,Maman,100,0,78,C,Zoom,1
1080,Ariel,Cohen,75,0,75,A,Frontal,0
1081,Ido,Avraham,50,1,78,B,Frontal,0
1082,Alex,Bar,65,1,80,B,Zoom,1
1083,Natasha,Shalom,75,1,81,C,Frontal,1
1084,John,Bar,55,1,89,B,Frontal,0
1085,Avishay,Ben-Zvi,75,1,80,A,Frontal,1
1086,Michael,Haviv,100,0,75,A,Zoom,0
1087,Michael,Ben-Zvi,75,1,65,A,Frontal,0
1088,Ela,Nickolson,100,1,96,B,Frontal,1
1089,Alex,Avraham,100,1,80,A,Zoom,1
1090,Nitzan,Porat,70,1,92,D,Frontal,0
1091,Ido,Itzhak,75,1,80,B,Frontal,1
1092,Brian,Avraham,70,1,93,C,Frontal,1
1093,Ram,Ben-Moshe,80,1,90,A,Zoom,1
1094,Ohad,Porat,90,1,75,C,Zoom,0
1095,Brian,Maman,100,1,79,B,Frontal,1
1096,Idan,Deri,80,0,80,B,Zoom,1
1097,Keli,Nickolson,100,1,88,B,Zoom,1
1098,Avishay,Haviv,55,0,55,A,Zoom,0
1099,Avishay,Bar,90,1,65,B,Zoom,0
1100,Or,Biton,80,1,98,C,Frontal,1
1101,Keli,Itzhak,85,1,88,B,Frontal,1
1102,Tair,Oved,100,0,88,A,Frontal,1
1103,Alex,Avraham,90,1,78,C,Zoom,1
1104,Nitzan,Bar,90,1,79,C,Zoom,1
1105,Chen,Nickolson,50,1,95,A,Frontal,0
1106,Ela,Maman,100,1,100,B,Frontal,1
1107,Avraham,Cohen,70,0,78,C,Frontal,1
1108,Ori,Shmuel,90,1,65,A,Zoom,0
1109,Robin,Ben-Zvi,100,1,65,C,Zoom,0
1110,Mor,Ben-Moshe,100,1,65,C,Frontal,0
1111,Kevin,Shalom,50,1,96,C,Frontal,0
1112,Mor,Itzhak,90,0,94,A,Frontal,1
1113,Or,Maman,70,1,93,C,Frontal,1
1114,Talia,Oved,80,1,100,D,Zoom,0
1115,Sapir,Avraham,75,0,84,B,Zoom,1
1116,Ariel,Avraham,80,1,92,C,Zoom,1
1117,Zohar,Biton,80,1,79,C,Frontal,1
1118,Linda,Atia,100,1,84,B,Frontal,1
1119,Brian,Desta,55,0,90,B,Frontal,0
1120,Adele,Avraham,100,1,100,B,Zoom,1
1121,Aviram,Desta,95,0,84,A,Frontal,1
1122,Alex,Cohen,80,0,94,A,Zoom,1
1123,Dorit,Bar,100,1,100,B,Frontal,1
1124,Orly,Avraham,55,1,80,C,Zoom,0
1125,Sapir,Desta,60,0,100,D,Zoom,0
1126,Sarah,Nickolson,100,0,80,A,Frontal,1
1127,Tair,Maman,60,0,95,C,Zoom,1
1128,Sapir,Atia,90,1,92,B,Frontal,1
1129,Kevin,Maman,95,1,98,B,Zoom,1
1130,Natasha,Shalom,100,1,89,B,Frontal,1
1131,Orly,Biton,90,1,95,D,Zoom,0
1132,Orly,Oved,85,1,95,A,Zoom,1
1133,Or,Cohen,100,1,92,D,Frontal,0
1134,Danny,Shmuel,90,1,95,B,Frontal,1
1135,John,Desta,50,1,90,A,Frontal,0
1136,Ori,Biton,75,1,85,D,Frontal,0
1137,Natasha,Avraham,80,1,85,A,Zoom,1
1138,Ariel,Bar,100,1,100,B,Zoom,1
1139,Sarah,Avraham,95,1,75,B,Zoom,0
1140,Ariel,Desta,75,1,90,A,Zoom,1
1141,Billy,Ben-Moshe,80,0,55,A,Frontal,0
1142,Danny,Oved,100,0,100,C,Frontal,1
1143,Avraham,Avraham,80,1,81,A,Frontal,1
1144,Adam,Cohen,100,1,78,B,Frontal,1
1145,Danny,Avraham,90,0,80,C,Zoom,1
1146,Eliran,Shmuel,65,1,84,C,Zoom,1
1147,Sarah,Porat,50,0,80,A,Frontal,0
1148,Natasha,Bar,70,0,96,A,Zoom,1
1149,Esther,Shalom,80,1,88,C,Frontal,1
1150,Dorit,Itzhak,90,1,96,B,Zoom,1
1151,Adam,Oved,80,1,88,B,Frontal,1
1152,Robin,Biton,80,1,80,A,Frontal,1
1153,Tamar,Porat,100,1,98,D,Frontal,0
1154,Ori,Biton,55,1,75,D,Zoom,0
1155,Keli,Ben-Zvi,90,1,90,C,Zoom,1
1156,Ariel,Deri,100,1,79,C,Zoom,1
1157,Natasha,Deri,75,1,80,B,Zoom,1
1158,Kevin,Avraham,100,1,100,A,Frontal,1
1159,Ori,Deri,70,1,95,B,Zoom,1
1160,Ela,Atia,100,1,80,A,Zoom,1
1161,Adele,Biton,65,1,75,D,Frontal,0
1162,Brian,Avraham,100,1,98,A,Frontal,1
1163,Ohad,Desta,90,0,89,B,Frontal,1
1164,Aviram,Avraham,85,0,85,C,Zoom,1
1165,Kevin,Itzhak,100,1,55,B,Zoom,0
1166,Tamar,Desta,85,0,98,D,Zoom,0
1167,Avraham,Biton,100,1,95,D,Zoom,0
1168,Ariel,Desta,70,1,79,C,Frontal,1
1169,Tair,Haviv,70,1,100,A,Frontal,1
1170,Eliran,Atia,100,1,96,A,Zoom,1
1171,Ori,Deri,90,1,94,B,Zoom,1
1172,Adam,Biton,80,0,81,D,Zoom,0
1173,Billy,Atia,100,1,100,B,Zoom,1
1174,Tamar,Avraham,55,1,88,D,Frontal,0
1175,Ohad,Atia,55,1,90,B,Frontal,0
1176,Tair,Bar,80,1,55,A,Zoom,0
1177,Or,Avraham,100,0,96,B,Frontal,1
1178,Linda,Avraham,75,1,98,B,Zoom,1
1179,Ori,Porat,100,0,94,B,Frontal,1
1180,Ariel,Itzhak,90,1,78,D,Zoom,0
1181,Sarah,Maman,65,1,94,D,Zoom,0
1182,Jerry,Deri,100,1,79,A,Frontal,1
1183,John,Ben-Zvi,100,1,65,A,Frontal,0
1184,Mor,Ben-Zvi,75,0,85,B,Zoom,1
1185,Katia,Atia,100,0,88,D,Frontal,0
1186,Chen,Desta,75,1,100,D,Zoom,0
1187,Kevin,Ben-Moshe,70,1,85,B,Zoom,1
1188,Robin,Nickolson,100,1,83,B,Zoom,1
1189,Sarah,Avraham,70,1,90,A,Zoom,1
1190,Tair,Biton,100,1,65,B,Zoom,0
1191,Tamar,Oved,100,1,85,B,Frontal,1
1192,Brian,Cohen,80,0,95,A,Frontal,1
1193,Adam,Avraham,75,1,65,B,Zoom,0
1194,Katia,Nickolson,75,1,93,B,Frontal,1
1195,Ido,Bar,75,1,85,C,Frontal,1
1196,Esther,Biton,75,0,80,B,Frontal,1
1197,Eliran,Ben-Moshe,80,1,88,A,Frontal,1
1198,Ariel,Shalom,55,1,93,B,Zoom,0
1199,Avishay,Oved,100,1,79,C,Zoom,1
1200,Talia,Bar,75,1,84,C,Frontal,1
1201,Esther,Biton,90,1,80,B,Frontal,1
1202,Billy,Shmuel,50,0,55,B,Zoom,0
1203,Jerry,Avraham,90,1,95,B,Frontal,1
1204,Talia,Maman,80,1,94,A,Zoom,1
1205,Natasha,Haviv,100,0,89,A,Zoom,1
1206,Avishay,Desta,75,1,80,D,Zoom,0
1207,Avraham,Nickolson,70,1,90,C,Zoom,1
1208,Ori,Desta,50,1,80,A,Frontal,0
1209,Ariel,Shalom,100,0,89,B,Zoom,1
1210,Billy,Haviv,55,1,55,B,Frontal,0
1211,Talia,Porat,100,1,55,B,Zoom,0
1212,Ohad,Ben-Zvi,70,0,55,A,Zoom,0
1213,John,Nickolson,90,0,92,C,Zoom,1
1214,Or,Shalom,75,1,96,C,Frontal,1
1215,Keli,Atia,85,1,78,C,Zoom,1
1216,Orly,Oved,55,0,90,B,Frontal,0
1217,John,Shmuel,80,1,100,B,Zoom,1
1218,Brian,Porat,70,1,84,B,Frontal,1
1219,Brian,Porat,100,1,81,A,Frontal,1
1220,Kevin,Deri,100,1,78,C,Frontal,1
1221,Ido,Shmuel,70,1,80,A,Zoom,1
1222,Danny,Shmuel,90,1,89,D,Zoom,0
1223,Kevin,Oved,50,1,55,A,Zoom,0
1224,Sarah,Atia,100,1,55,B,Frontal,0
1225,Nitzan,Ben-Zvi,80,1,100,B,Zoom,1
1226,Billy,Shmuel,60,1,78,B,Frontal,1
1227,Esther,Biton,50,0,88,A,Frontal,0
1228,Esther,Porat,100,0,89,A,Zoom,1
1229,Ohad,Shalom,100,0,85,B,Zoom,1
1230,Ido,Oved,55,1,80,B,Frontal,0
1231,Avraham,Shmuel,100,0,85,D,Zoom,0
1232,Orly,Shalom,100,1,100,A,Zoom,1
1233,Nati,Shalom,90,1,80,B,Frontal,1
1234,Kevin,Avraham,60,0,65,D,Frontal,0
1235,Robin,Avraham,50,1,83,B,Zoom,0
1236,Idan,Desta,100,1,80,D,Frontal,0
1237,Orly,Deri,100,1,80,D,Zoom,0
1238,Kevin,Atia,90,1,78,D,Frontal,0
1239,Kevin,Nickolson,85,1,96,A,Frontal,1
1240,Ori,Shmuel,70,1,78,A,Zoom,1
1241,Or,Biton,70,1,80,B,Frontal,1
1242,Tair,Cohen,55,1,89,D,Zoom,0
1243,Brian,Nickolson,95,1,94,D,Frontal,0
1244,Mor,Ben-Moshe,80,1,79,A,Zoom,1
1245,Kevin,Biton,100,0,96,B,Zoom,1
1246,Adam,Nickolson,100,1,90,A,Frontal,1
1247,Ela,Nickolson,95,1,55,A,Frontal,0
1248,Talia,Bar,70,1,75,B,Zoom,0
1249,Robin,Porat,50,0,90,A,Frontal,0
1250,Katia,Nickolson,55,0,90,D,Zoom,0
1251,Ohad,Ben-Zvi,100,0,65,B,Zoom,0
1252,Ori,Bar,70,1,79,B,Frontal,1
1253,Ido,Oved,80,1,98,B,Zoom,1
1254,Zohar,Itzhak,70,1,78,A,Zoom,1
1255,Nati,Desta,65,1,78,B,Frontal,1
1256,Avishay,Shmuel,80,1,90,B,Zoom,1
1257,Aviram,Nickolson,90,1,100,A,Frontal,1
1258,Nati,Oved,90,1,98,D,Frontal,0
1259,Aviram,Shalom,80,1,85,C,Frontal,1
1260,Avraham,Oved,65,1,92,A,Zoom,1
1261,Ido,Shmuel,100,0,93,D,Frontal,0
1262,Natasha,Nickolson,55,0,85,C,Frontal,0
1263,John,Nickolson,100,0,100,A,Frontal,1
1264,Talia,Biton,75,0,95,B,Frontal,1
1265,Kevin,Biton,70,1,78,D,Frontal,0
1266,Robin,Porat,85,0,80,B,Zoom,1
1267,Tamar,Ben-Zvi,55,1,80,C,Zoom,0
1268,Ido,Itzhak,100,1,65,C,Frontal,0
1269,Nitzan,Ben-Zvi,100,1,81,D,Zoom,0
1270,Eliran,Ben-Moshe,100,1,80,B,Frontal,1
1271,Ori,Deri,90,1,93,C,Zoom,1
1272,John,Avraham,65,1,65,C,Frontal,0
1273,Nati,Deri,80,0,88,B,Frontal,1
1274,Adele,Avraham,75,1,78,B,Frontal,1
1275,Kevin,Haviv,60,1,78,D,Frontal,0
1276,Orly,Nickolson,90,1,89,A,Zoom,1
1277,Sapir,Porat,75,0,88,B,Zoom,1
1278,Ori,Porat,80,0,85,D,Zoom,0
1279,Avishay,Porat,100,1,85,B,Frontal,1
1280,Idan,Shmuel,100,1,95,A,Zoom,1
1281,Dorit,Oved,85,1,90,B,Frontal,1
1282,Ori,Atia,50,1,88,A,Zoom,0
1283,Aviram,Deri,100,1,85,D,Zoom,0
1284,Natasha,Shalom,70,1,85,D,Frontal,0
1285,Or,Ben-Moshe,100,1,100,C,Zoom,1
1286,Ela,Desta,100,1,65,C,Frontal,0
1287,Chen,Ben-Moshe,55,1,90,C,Frontal,0
1288,Jerry,Biton,70,1,94,B,Zoom,1
1289,Chen,Cohen,70,1,100,B,Frontal,1
1290,Chen,Itzhak,90,1,100,B,Zoom,1
1291,Orly,Atia,55,1,100,C,Frontal,0
1292,Linda,Desta,70,0,80,A,Zoom,1
1293,Orly,Cohen,80,1,88,B,Frontal,1
1294,Nitzan,Cohen,75,1,85,C,Frontal,1
1295,Kevin,Oved,100,1,75,C,Frontal,0
1296,Chen,Bar,95,0,90,A,Zoom,1
1297,Sarah,Nickolson,95,1,83,B,Frontal,1
1298,Nitzan,Shmuel,100,1,83,B,Zoom,1
1299,Ori,Shalom,65,0,93,B,Zoom,1
1300,Or,Bar,65,1,100,B,Zoom,1
1301,Avraham,Haviv,65,1,80,B,Frontal,1
1302,Ela,Avraham,70,1,80,A,Zoom,1
1303,Kevin,Porat,75,1,94,B,Zoom,1
1304,Alex,Shalom,80,1,88,A,Frontal,1
1305,Dorit,Deri,70,1,85,B,Frontal,1
1306,Chen,Ben-Zvi,50,1,98,A,Frontal,0
1307,Danny,Haviv,75,1,90,B,Frontal,1
1308,Kevin,Shmuel,90,0,85,C,Frontal,1
1309,Brian,Ben-Moshe,90,1,98,A,Zoom,1
1310,Ela,Atia,100,1,80,B,Zoom,1
1311,Adele,Atia,100,1,80,B,Zoom,1
1312,Eliran,Avraham,70,1,78,B,Zoom,1
1313,Avraham,Cohen,90,1,65,B,Frontal,0
1314,Avraham,Ben-Moshe,80,1,84,B,Frontal,1
1315,Ido,Shalom,50,1,78,C,Frontal,0
1316,Kevin,Atia,80,1,90,C,Zoom,1
1317,Dorit,Deri,80,0,55,A,Frontal,0
1318,Sapir,Ben-Moshe,85,1,96,C,Zoom,1
1319,Ela,Avraham,90,1,79,B,Zoom,1
1320,Brian,Avraham,80,0,75,C,Zoom,0
1321,Alex,Atia,100,1,100,B,Frontal,1
1322,Sarah,Oved,65,0,84,A,Frontal,1
1323,Danny,Desta,50,1,100,B,Zoom,0
1324,Nati,Avraham,65,0,90,B,Zoom,1
1325,Dorit,Ben-Moshe,90,1,79,B,Zoom,1
1326,Adam,Desta,80,0,55,B,Zoom,0
1327,Chen,Cohen,55,1,90,A,Zoom,0
1328,Michael,Shmuel,100,1,80,A,Frontal,1
1329,Orly,Biton,80,0,79,B,Frontal,1
1330,Dorit,Maman,75,1,78,B,Frontal,1
1331,Natasha,Ben-Zvi,85,1,80,C,Zoom,1
1332,Eliran,Ben-Moshe,75,1,75,C,Zoom,0
1333,Avraham,Ben-Zvi,95,1,75,A,Frontal,0
1334,Alex,Biton,100,0,80,C,Zoom,1
1335,Esther,Cohen,60,0,90,C,Zoom,1
1336,Eliran,Atia,80,1,95,D,Zoom,0
1337,Kevin,Desta,70,1,78,C,Frontal,1
1338,Avraham,Desta,70,1,95,C,Frontal,1
1339,Orly,Haviv,100,1,84,A,Frontal,1
1340,Ohad,Bar,100,1,100,A,Zoom,1
1341,Talia,Ben-Zvi,55,0,78,B,Frontal,0
1342,Orly,Shalom,80,1,93,A,Frontal,1
1343,Nati,Desta,100,1,75,B,Frontal,0
1344,Jerry,Avraham,100,1,80,A,Zoom,1
1345,Ori,Porat,100,0,78,B,Frontal,1
1346,Aviram,Ben-Zvi,100,1,89,C,Zoom,1
1347,Michael,Ben-Moshe,90,1,84,A,Zoom,1
1348,Ohad,Maman,100,0,92,A,Frontal,1
1349,Danny,Ben-Zvi,90,1,83,B,Zoom,1
1350,Ohad,Deri,100,1,89,B,Zoom,1
1351,Chen,Avraham,100,1,78,C,Frontal,1
1352,Ariel,Porat,100,0,85,B,Frontal,1
1353,Kevin,Porat,100,1,100,B,Zoom,1
1354,Kevin,Bar,100,1,80,A,Frontal,1
1355,Michael,Porat,60,0,80,A,Frontal,1
1356,Aviram,Bar,55,1,92,B,Frontal,0
1357,Kevin,Ben-Zvi,55,1,85,D,Zoom,0
1358,Ido,Atia,65,1,92,D,Zoom,0
1359,Ela,Haviv,100,1,90,B,Zoom,1
1360,Idan,Biton,55,1,100,B,Frontal,0
1361,Esther,Cohen,95,1,79,B,Zoom,1
1362,Adele,Cohen,55,1,78,D,Frontal,0
1363,Linda,Shmuel,80,1,55,C,Zoom,0
1364,Ido,Avraham,80,0,100,B,Zoom,1
1365,Michael,Deri,90,1,96,D,Zoom,0
1366,Robin,Ben-Moshe,80,1,90,C,Zoom,1
1367,Tair,Itzhak,90,1,88,B,Zoom,1
1368,Adam,Desta,75,0,81,A,Frontal,1
1369,Robin,Deri,60,1,78,C,Zoom,1
1370,Robin,Cohen,100,1,79,B,Frontal,1
1371,Idan,Nickolson,75,0,78,B,Frontal,1
1372,Katia,Porat,55,1,100,C,Frontal,0
1373,Robin,Cohen,90,1,81,A,Zoom,1
