s_Id,First_Name,Last_Name,Attendance,Assignments_Submission,Assignments_Avg,Overall_Avg,Stud_Preference,pass_test
1374,Alex,Porat,60,1,92,B,Frontal,1
1375,Ram,Nickolson,90,1,78,A,Frontal,1
1376,Ram,Shmuel,55,1,79,B,Zoom,0
1377,Ariel,Porat,100,1,80,C,Frontal,1
1378,Ela,Nickolson,100,1,78,A,Frontal,1
1379,Robin,Porat,60,1,88,B,Zoom,1
1380,Mor,Deri,100,1,90,B,Zoom,1
1381,Dorit,Oved,70,1,81,B,Frontal,1
1382,Adam,Cohen,60,0,92,C,Frontal,1
1383,Esther,Ben-Moshe,60,1,55,B,Frontal,0
1384,Sapir,Oved,85,0,80,D,Frontal,0
1385,Michael,Haviv,100,1,84,D,Frontal,0
1386,Zohar,Biton,65,1,96,D,Zoom,0
1387,Orly,Bar,70,0,55,C,Zoom,0
1388,Natasha,Bar,80,1,100,A,Zoom,1
1389,Ariel,Ben-Zvi,75,1,94,A,Frontal,1
1390,Eliran,Porat,100,0,94,B,Frontal,1
1391,Mor,Haviv,80,1,80,B,Zoom,1
1392,Kevin,Atia,100,1,81,C,Frontal,1
1393,Michael,Desta,80,1,95,A,Zoom,1
1394,John,Desta,65,1,83,C,Zoom,1
1395,Talia,Haviv,85,1,100,C,Frontal,1
1396,Ariel,Oved,55,1,90,C,Frontal,0
1397,Katia,Shmuel,100,1,80,A,Frontal,1
1398,Kevin,Itzhak,70,1,94,B,Zoom,1
1399,Brian,Biton,80,0,81,A,Zoom,1
1400,Robin,Oved,100,1,100,B,Frontal,1
1401,Nitzan,Cohen,70,0,78,B,Zoom,1
1402,Eliran,Avraham,70,1,79,C,Frontal,1
1403,Brian,Oved,70,1,78,B,Frontal,1
1404,Ela,Bar,75,1,55,A,Frontal,0
1405,Nitzan,Atia,100,1,80,D,Zoom,0
1406,Ido,Atia,60,1,81,B,Frontal,1
1407,Katia,Porat,80,1,92,C,Frontal,1
1408,Brian,Cohen,80,1,65,B,Zoom,0
1409,John,Ben-Moshe,80,1,80,B,Frontal,1
1410,Dorit,Ben-Moshe,100,1,96,C,Frontal,1
1411,Adele,Shalom,100,0,80,B,Zoom,1
1412,Kevin,Ben-Moshe,95,1,80,C,Frontal,1
1413,Keli,Bar,90,1,89,D,Frontal,0
1414,Keli,Shmuel,75,1,90,B,Zoom,1
1415,Ariel,Haviv,90,1,93,A,Zoom,1
1416,Kevin,Desta,100,0,65,B,Frontal,0
1417,Sarah,Biton,55,0,78,D,Frontal,0
1418,Orly,Bar,75,1,80,B,Frontal,1
1419,Adele,Cohen,80,0,90,A,Zoom,1
1420,Adele,Oved,95,1,98,B,Frontal,1
1421,Tair,Desta,60,1,81,B,Zoom,1
1422,Linda,Shmuel,100,1,96,A,Zoom,1
1423,Talia,Nickolson,100,0,80,B,Zoom,1
1424,Avraham,Itzhak,75,1,75,C,Frontal,0
1425,Tair,Shmuel,55,1,83,A,Zoom,0
1426,Robin,Shalom,90,1,65,A,Frontal,0
1427,Or,Shmuel,80,0,95,B,Frontal,1
1428,Billy,Bar,100,0,78,C,Zoom,1
1429,Sapir,Ben-Zvi,75,1,88,B,Frontal,1
1430,Ela,Maman,80,1,55,B,Frontal,0
1431,Talia,Cohen,60,1,84,A,Frontal,1
1432,Billy,Bar,80,1,78,B,Zoom,1
1433,Natasha,Shmuel,80,1,94,B,Frontal,1
1434,Aviram,Nickolson,80,1,93,B,Zoom,1
1435,Keli,Haviv,100,1,85,B,Frontal,1
1436,Ori,Avraham,100,0,80,B,Frontal,1
1437,Nitzan,Ben-Zvi,90,0,89,B,Zoom,1
1438,Mor,Atia,70,1,85,B,Zoom,1
1439,Ohad,Shmuel,55,1,90,A,Frontal,0
1440,Kevin,Porat,100,1,65,D,Frontal,0
1441,Sapir,Deri,100,1,100,B,Zoom,1
1442,Idan,Porat,50,0,78,B,Zoom,0
1443,Idan,Atia,50,1,80,C,Frontal,0
1444,Nitzan,Cohen,75,0,90,B,Zoom,1
1445,Ram,Deri,65,0,78,B,Zoom,1
1446,Ohad,Biton,100,1,75,C,Frontal,0
1447,Avraham,Ben-Zvi,60,1,84,B,Frontal,1
1448,Alex,Nickolson,100,0,90,B,Zoom,1
1449,Natasha,Porat,100,0,93,B,Zoom,1
1450,Mor,Haviv,75,1,78,B,Zoom,1
1451,Tamar,Nickolson,100,1,100,D,Zoom,0
1452,Adele,Shalom,100,1,83,A,Zoom,1
1453,Mor,Avraham,90,0,80,D,Zoom,0
1454,Kevin,Shmuel,90,1,80,A,Zoom,1
1455,Danny,Biton,100,1,100,C,Frontal,1
1456,Michael,Maman,90,1,79,D,Zoom,0
1457,Orly,Cohen,75,0,90,A,Zoom,1
1458,Sarah,Ben-Zvi,95,0,78,C,Zoom,1
1459,Adele,Ben-Moshe,80,1,83,A,Frontal,1
1460,Ela,Cohen,55,1,92,C,Zoom,0
1461,Katia,Desta,90,1,96,B,Frontal,1
1462,Or,Deri,80,1,80,B,Frontal,1
1463,John,Atia,100,1,96,C,Frontal,1
1464,Avishay,Shalom,100,1,96,C,Frontal,1
1465,Dorit,Biton,55,1,100,C,Frontal,0
1466,Michael,Porat,90,0,81,C,Zoom,1
1467,Katia,Deri,100,0,65,D,Frontal,0
1468,Ram,Ben-Moshe,55,1,88,C,Frontal,0
1469,Talia,Avraham,100,1,75,B,Zoom,0
1470,Ori,Ben-Zvi,80,1,78,D,Zoom,0
1471,Adam,Nickolson,65,1,55,D,Zoom,0
1472,Idan,Biton,80,1,83,B,Frontal,1
1473,Nitzan,Itzhak,90,1,79,A,Frontal,1
1474,Michael,Bar,100,0,93,D,Frontal,0
1475,Katia,Atia,65,1,75,A,Frontal,0
1476,Ariel,Ben-Moshe,75,1,85,D,Frontal,0
1477,Sapir,Avraham,80,0,95,C,Frontal,1
1478,Danny,Shmuel,100,1,83,B,Zoom,1
1479,John,Porat,60,1,100,A,Frontal,1
1480,Chen,Desta,60,1,80,C,Zoom,1
1481,Ariel,Ben-Zvi,100,1,75,B,Zoom,0
1482,Nitzan,Bar,100,1,55,B,Frontal,0
1483,Dorit,Ben-Moshe,100,0,96,B,Frontal,1
1484,Orly,Avraham,90,1,80,C,Frontal,1
1485,Orly,Shmuel,100,0,65,A,Zoom,0
1486,Ori,Ben-Moshe,90,1,79,D,Frontal,0
1487,Natasha,Deri,80,0,90,C,Zoom,1
1488,Zohar,Deri,60,0,93,C,Frontal,1
1489,Ido,Desta,75,1,94,B,Zoom,1
1490,Ram,Oved,80,0,98,B,Frontal,1
1491,Or,Biton,75,1,92,B,Zoom,1
1492,Dorit,Avraham,100,1,80,C,Zoom,1
1493,Ohad,Desta,70,1,90,A,Zoom,1
1494,Avishay,Ben-Zvi,75,0,100,C,Zoom,1
1495,Eliran,Desta,90,0,95,C,Frontal,1
1496,Avraham,Ben-Moshe,65,1,79,C,Zoom,1
1497,Mor,Shmuel,55,1,100,C,Zoom,0
1498,Tair,Biton,55,0,55,B,Frontal,0
1499,Zohar,Maman,75,0,75,C,Zoom,0
1500,Chen,Porat,75,1,90,C,Frontal,1
1501,Eliran,Oved,55,1,95,B,Zoom,0
1502,Mor,Porat,75,1,81,D,Zoom,0
1503,Kevin,Avraham,100,0,85,B,Zoom,1
1504,Zohar,Haviv,100,1,78,B,Frontal,1
1505,Tair,Ben-Moshe,90,1,98,B,Zoom,1
1506,Kevin,Porat,55,1,90,A,Zoom,0
1507,Idan,Maman,75,0,80,A,Zoom,1
1508,Keli,Itzhak,100,1,78,A,Frontal,1
1509,Ela,Ben-Zvi,60,1,88,D,Frontal,0
1510,Kevin,Atia,100,1,85,A,Frontal,1
1511,Ido,Atia,100,1,94,B,Frontal,1
1512,Sapir,Atia,70,1,78,B,Frontal,1
1513,Keli,Haviv,85,0,98,A,Frontal,1
1514,Brian,Biton,100,1,80,A,Zoom,1
1515,Aviram,Shalom,90,0,93,B,Frontal,1
1516,Zohar,Porat,50,1,85,B,Frontal,0
1517,Mor,Porat,70,1,96,A,Zoom,1
1518,Sarah,Deri,100,0,95,A,Frontal,1
1519,Sarah,Nickolson,55,1,90,A,Zoom,0
1520,Michael,Shalom,100,0,75,B,Frontal,0
1521,John,Haviv,100,0,83,B,Zoom,1
1522,Idan,Avraham,75,0,75,B,Frontal,0
1523,Avraham,Deri,80,1,78,C,Frontal,1
1524,Avishay,Bar,100,0,75,B,Zoom,0
1525,Nati,Biton,100,1,75,B,Zoom,0
1526,Avishay,Nickolson,70,1,78,B,Zoom,1
1527,Nati,Porat,70,1,83,A,Zoom,1
1528,Ido,Maman,100,0,90,B,Zoom,1
1529,Tamar,Maman,80,1,80,A,Zoom,1
1530,Talia,Ben-Moshe,55,1,89,C,Frontal,0
1531,Linda,Itzhak,100,1,100,A,Zoom,1
1532,Zohar,Biton,70,1,78,A,Frontal,1
1533,Ram,Ben-Moshe,100,1,93,B,Zoom,1
1534,Or,Oved,80,1,88,B,Zoom,1
1535,Tamar,Biton,100,1,80,A,Zoom,1
1536,Kevin,Shalom,70,1,93,B,Zoom,1
1537,Kevin,Ben-Zvi,100,0,98,A,Zoom,1
1538,Chen,Cohen,100,0,90,A,Zoom,1
1539,Ela,Ben-Zvi,100,1,100,B,Zoom,1
1540,Avraham,Shmuel,100,0,93,B,Frontal,1
1541,Sapir,Biton,70,1,75,D,Frontal,0
1542,Avishay,Oved,65,0,80,C,Frontal,1
1543,Brian,Desta,90,0,80,C,Frontal,1
1544,Tamar,Biton,70,1,92,A,Frontal,1
1545,Or,Maman,70,0,96,B,Zoom,1
1546,Eliran,Deri,80,1,89,C,Frontal,1
1547,Ori,Avraham,100,1,90,B,Frontal,1
1548,Ohad,Itzhak,80,1,55,C,Frontal,0
1549,Nati,Deri,100,1,79,D,Zoom,0
1550,Katia,Ben-Moshe,70,0,89,B,Zoom,1
1551,Sarah,Bar,75,1,88,B,Zoom,1
1552,Nati,Oved,60,0,85,A,Frontal,1
1553,Nati,Cohen,50,0,90,B,Frontal,0
1554,Danny,Ben-Zvi,90,0,75,A,Zoom,0
1555,Tair,Shmuel,85,1,84,B,Frontal,1
1556,Brian,Porat,100,1,55,D,Zoom,0
1557,Esther,Ben-Zvi,50,1,78,B,Zoom,0
1558,Adele,Oved,95,1,65,B,Frontal,0
1559,Jerry,Ben-Moshe,75,1,65,B,Zoom,0
1560,Chen,Desta,80,0,65,C,Zoom,0
1561,Chen,Deri,70,0,92,C,Zoom,1
1562,Keli,Atia,85,1,79,A,Frontal,1
1563,Adam,Bar,95,1,80,A,Frontal,1
1564,Alex,Atia,70,0,95,A,Frontal,1
1565,Alex,Porat,95,1,78,C,Zoom,1
1566,Linda,Haviv,90,0,80,A,Zoom,1
1567,Avraham,Ben-Moshe,90,1,55,A,Frontal,0
1568,Danny,Cohen,60,1,90,C,Frontal,1
1569,Zohar,Ben-Moshe,100,1,80,B,Frontal,1
1570,Chen,Cohen,60,1,75,D,Frontal,0
1571,Zohar,Cohen,55,1,75,C,Zoom,0
1572,Ido,Bar,80,0,100,B,Zoom,1
1573,Nati,Porat,100,0,84,D,Zoom,0
1574,Keli,Maman,100,1,93,A,Frontal,1
1575,Eliran,Nickolson,80,1,96,C,Zoom,1
1576,Ori,Bar,80,0,78,A,Zoom,1
1577,Tamar,Ben-Zvi,85,1,96,A,Zoom,1
1578,Kevin,Avraham,90,1,55,A,Frontal,0
1579,Mor,Deri,80,1,92,B,Frontal,1
1580,Mor,Avraham,70,0,100,A,Zoom,1
1581,Alex,Deri,75,1,98,B,Frontal,1
1582,Ram,Itzhak,80,0,96,B,Zoom,1
1583,Sarah,Deri,90,1,93,C,Frontal,1
1584,Linda,Ben-Moshe,90,1,89,A,Zoom,1
1585,Orly,Porat,65,0,80,D,Frontal,0
1586,Kevin,Cohen,100,0,88,A,Zoom,1
1587,Esther,Ben-Zvi,95,1,80,B,Zoom,1
1588,Avishay,Shmuel,100,1,65,B,Zoom,0
1589,Katia,Atia,75,1,94,D,Frontal,0
1590,Zohar,Ben-Zvi,100,1,78,B,Frontal,1
1591,John,Bar,75,1,96,D,Zoom,0
1592,Avishay,Itzhak,100,0,100,B,Frontal,1
1593,Alex,Desta,100,1,75,A,Frontal,0
1594,Ohad,Nickolson,100,1,90,B,Zoom,1
1595,Chen,Atia,100,1,83,B,Frontal,1
1596,Sapir,Desta,90,0,79,B,Frontal,1
1597,Natasha,Oved,70,0,78,D,Zoom,0
1598,Ram,Shalom,90,1,84,D,Zoom,0
1599,Danny,Bar,85,0,89,B,Zoom,1
1600,Adele,Atia,100,0,93,A,Zoom,1
1601,Ori,Nickolson,90,0,96,C,Zoom,1
1602,Nitzan,Cohen,100,1,88,A,Zoom,1
1603,Ido,Maman,100,1,85,B,Frontal,1
1604,Tair,Shmuel,100,1,78,B,Frontal,1
1605,Jerry,Shmuel,70,1,92,B,Frontal,1
1606,Mor,Ben-Moshe,100,1,78,B,Zoom,1
1607,Billy,Deri,80,0,80,A,Zoom,1
1608,Sarah,Shalom,90,1,94,D,Zoom,0
1609,Keli,Cohen,95,0,80,B,Zoom,1
1610,Nati,Deri,70,1,83,A,Zoom,1
1611,Zohar,Porat,80,1,89,B,Frontal,1
1612,Avraham,Shmuel,70,1,95,A,Frontal,1
1613,Natasha,Porat,90,1,93,D,Frontal,0
1614,Adele,Ben-Zvi,100,1,95,B,Frontal,1
1615,Aviram,Bar,100,0,100,B,Zoom,1
1616,Zohar,Itzhak,55,1,79,B,Zoom,0
1617,Idan,Ben-Zvi,65,1,89,A,Frontal,1
1618,Brian,Shmuel,70,1,78,D,Zoom,0
1619,Keli,Shalom,90,1,100,B,Frontal,1
1620,Ido,Biton,100,1,80,A,Frontal,1
1621,Esther,Ben-Moshe,80,1,85,B,Frontal,1
1622,Adam,Desta,70,1,90,C,Frontal,1
1623,Adele,Biton,75,0,78,C,Zoom,1
1624,Orly,Shalom,90,0,78,B,Frontal,1
1625,Ori,Cohen,80,1,79,D,Frontal,0
1626,Alex,Desta,90,1,94,A,Zoom,1
1627,Alex,Haviv,55,1,94,C,Frontal,0
1628,Ori,Ben-Zvi,100,1,55,D,Frontal,0
1629,Adam,Maman,80,0,90,B,Frontal,1
1630,Brian,Cohen,100,1,94,B,Zoom,1
1631,Or,Ben-Zvi,80,0,90,B,Zoom,1
1632,Eliran,Biton,85,1,94,A,Frontal,1
1633,Zohar,Atia,100,1,95,C,Frontal,1
1634,Mor,Ben-Moshe,90,0,79,D,Frontal,0
1635,Natasha,Avraham,95,1,95,C,Frontal,1
1636,Chen,Shmuel,100,0,83,B,Frontal,1
1637,Adam,Shmuel,65,1,100,B,Zoom,1
1638,Dorit,Biton,55,1,90,B,Frontal,0
1639,Dorit,Maman,85,0,81,C,Frontal,1
1640,Sarah,Maman,55,0,93,C,Frontal,0
1641,Brian,Atia,90,1,78,A,Frontal,1
1642,Or,Biton,55,1,95,C,Frontal,0
1643,Talia,Deri,100,1,98,A,Frontal,1
1644,Adele,Desta,100,1,100,A,Frontal,1
1645,Aviram,Cohen,75,1,89,B,Zoom,1
1646,Danny,Atia,50,0,90,B,Frontal,0
1647,Dorit,Avraham,75,1,94,B,Zoom,1
1648,Sarah,Shmuel,100,1,80,D,Frontal,0
1649,Zohar,Avraham,75,0,78,B,Frontal,1
1650,Avraham,Maman,100,0,83,B,Frontal,1
1651,Chen,Cohen,100,0,81,C,Frontal,1
1652,Or,Maman,90,1,100,A,Zoom,1
1653,Aviram,Shmuel,55,1,79,B,Frontal,0
1654,Alex,Deri,70,0,90,C,Zoom,1
1655,Natasha,Atia,75,0,81,B,Zoom,1
1656,Talia,Deri,90,0,80,B,Zoom,1
1657,Dorit,Shalom,75,0,79,A,Frontal,1
1658,Ela,Deri,60,0,78,B,Zoom,1
1659,Adam,Ben-Zvi,75,0,80,B,Frontal,1
1660,Dorit,Ben-Moshe,85,1,83,D,Zoom,0
1661,Adam,Desta,100,1,90,C,Zoom,1
1662,Aviram,Bar,100,1,96,B,Frontal,1
1663,Chen,Biton,100,1,55,B,Zoom,0
1664,Ohad,Atia,60,0,79,B,Frontal,1
1665,Billy,Cohen,90,0,92,A,Frontal,1
1666,Keli,Haviv,100,0,80,A,Zoom,1
1667,Avraham,Oved,100,1,90,C,Frontal,1
1668,Nitzan,Nickolson,85,1,79,A,Zoom,1
1669,Or,Atia,70,1,92,C,Frontal,1
1670,Danny,Itzhak,100,1,81,B,Zoom,1
1671,Mor,Haviv,70,1,94,C,Frontal,1
1672,Sapir,Deri,100,1,81,C,Frontal,1
1673,Ariel,Nickolson,90,1,80,C,Zoom,1
1674,Keli,Shmuel,100,1,100,C,Zoom,1
1675,Adele,Haviv,75,1,89,D,Frontal,0
1676,Katia,Ben-Zvi,100,0,80,C,Frontal,1
1677,Sapir,Ben-Zvi,90,0,90,A,Frontal,1
1678,Michael,Desta,80,1,78,B,Zoom,1
1679,John,Ben-Moshe,100,1,78,B,Frontal,1
1680,Chen,Haviv,70,1,98,B,Frontal,1
1681,Adele,Bar,60,0,80,B,Frontal,1
1682,Nati,Atia,80,1,92,B,Zoom,1
1683,Or,Desta,85,1,83,B,Zoom,1
1684,Esther,Oved,100,1,98,A,Frontal,1
1685,Sapir,Atia,90,1,88,B,Frontal,1
1686,Zohar,Bar,60,1,90,A,Zoom,1
1687,Alex,Biton,100,1,95,B,Frontal,1
1688,Robin,Shalom,80,1,93,B,Zoom,1
1689,Ohad,Porat,100,1,100,C,Zoom,1
1690,Chen,Cohen,100,0,95,B,Zoom,1
1691,Sapir,Avraham,100,1,80,D,Frontal,0
1692,Nati,Desta,100,0,65,A,Zoom,0
1693,Katia,Atia,70,1,85,D,Zoom,0
1694,Ori,Deri,90,1,78,A,Zoom,1
1695,Adele,Deri,90,0,80,A,Zoom,1
1696,Eliran,Shalom,90,1,93,C,Zoom,1
1697,Mor,Shmuel,100,1,55,D,Frontal,0
1698,Esther,Cohen,100,1,83,A,Zoom,1
1699,Ohad,Cohen,90,0,81,A,Zoom,1
1700,Chen,Nickolson,95,0,78,B,Zoom,1
1701,Esther,Oved,100,0,92,C,Frontal,1
1702,Jerry,Cohen,75,1,93,B,Frontal,1
1703,Nitzan,Bar,55,1,93,B,Zoom,0
1704,Ori,Avraham,55,1,83,B,Frontal,0
1705,Kevin,Oved,100,0,80,C,Zoom,1
1706,Zohar,Haviv,100,1,85,D,Zoom,0
1707,Billy,Itzhak,100,0,93,B,Frontal,1
1708,Eliran,Ben-Zvi,80,1,96,A,Frontal,1
1709,Ram,Maman,80,1,89,C,Zoom,1
1710,Ela,Maman,90,0,93,B,Frontal,1
1711,Avraham,Nickolson,60,1,98,D,Zoom,0
1712,Adele,Oved,75,1,81,C,Frontal,1
1713,Tamar,Biton,100,1,88,C,Zoom,1
1714,Ariel,Haviv,65,0,93,A,Zoom,1
1715,Chen,Maman,100,1,90,C,Zoom,1
1716,Katia,Avraham,80,1,84,C,Zoom,1
1717,Sapir,Biton,100,1,81,B,Frontal,1
1718,Brian,Desta,95,0,80,A,Frontal,1
1719,Eliran,Avraham,60,1,98,B,Zoom,1
1720,Natasha,Atia,85,1,95,D,Frontal,0
1721,Orly,Ben-Moshe,65,0,65,B,Frontal,0
1722,Sapir,Atia,100,1,92,B,Zoom,1
1723,Kevin,Shalom,100,0,65,A,Zoom,0
1724,Billy,Shmuel,80,1,55,B,Zoom,0
1725,Natasha,Bar,90,1,98,C,Frontal,1
1726,Zohar,Avraham,100,0,88,B,Frontal,1
1727,Ela,Nickolson,75,1,100,C,Frontal,1
1728,Avishay,Porat,80,1,78,A,Frontal,1
1729,Ohad,Itzhak,80,0,81,B,Zoom,1
1730,Jerry,Porat,100,1,98,B,Zoom,1
1731,Idan,Haviv,80,1,89,B,Zoom,1
1732,Chen,Nickolson,75,1,80,C,Frontal,1
1733,Billy,Ben-Zvi,100,1,55,B,Frontal,0
1734,Natasha,Biton,100,1,88,A,Zoom,1
1735,Linda,Shmuel,100,1,83,B,Frontal,1
1736,Dorit,Itzhak,55,1,94,B,Zoom,0
1737,Tamar,Haviv,80,1,98,D,Frontal,0
1738,Robin,Nickolson,70,1,75,B,Zoom,0
1739,Or,Shmuel,100,1,92,A,Zoom,1
1740,Esther,Shmuel,100,1,95,C,Frontal,1
1741,John,Avraham,100,1,79,A,Zoom,1
1742,Aviram,Biton,100,0,79,A,Frontal,1
1743,Ram,Itzhak,70,0,85,C,Frontal,1
1744,Esther,Maman,100,1,92,B,Zoom,1
1745,Ori,Maman,90,1,78,B,Frontal,1
1746,Natasha,Atia,100,1,90,C,Frontal,1
1747,Kevin,Nickolson,80,1,78,B,Zoom,1
1748,Kevin,Cohen,65,1,100,B,Frontal,1
1749,Linda,Nickolson,70,1,83,C,Frontal,1
1750,Ohad,Ben-Moshe,100,1,100,D,Zoom,0
1751,Idan,Maman,100,1,98,B,Zoom,1
1752,Or,Bar,100,1,96,B,Zoom,1
1753,Brian,Deri,90,1,90,D,Frontal,0
1754,Kevin,Nickolson,100,1,85,B,Frontal,1
1755,Chen,Ben-Moshe,100,1,55,A,Frontal,0
1756,Adam,Biton,90,0,90,D,Zoom,0
1757,Avraham,Cohen,100,1,78,C,Frontal,1
1758,Danny,Ben-Zvi,100,1,55,B,Frontal,0
1759,Aviram,Desta,100,1,80,B,Frontal,1
1760,Esther,Ben-Moshe,80,0,75,C,Zoom,0
1761,Robin,Itzhak,80,1,90,A,Zoom,1
1762,John,Avraham,65,1,100,A,Frontal,1
1763,Avraham,Itzhak,50,0,84,B,Frontal,0
1764,Sapir,Itzhak,90,0,80,C,Frontal,1
1765,Adele,Oved,100,1,55,D,Zoom,0
1766,Sarah,Deri,70,1,79,B,Frontal,1
1767,Michael,Haviv,100,1,55,B,Zoom,0
1768,Billy,Maman,50,1,93,A,Zoom,0
1769,Zohar,Biton,55,1,55,D,Zoom,0
1770,Mor,Bar,100,1,81,A,Zoom,1
1771,Avraham,Avraham,95,0,100,B,Frontal,1
1772,Jerry,Ben-Moshe,100,1,98,C,Frontal,1
1773,Sarah,Biton,90,0,92,A,Frontal,1
1774,Billy,Ben-Zvi,100,1,85,B,Zoom,1
1775,Tair,Ben-Zvi,90,1,80,A,Frontal,1
1776,Kevin,Ben-Zvi,90,0,98,C,Frontal,1
1777,Ohad,Oved,80,1,80,A,Zoom,1
1778,Robin,Ben-Zvi,100,1,95,B,Frontal,1
1779,Keli,Porat,100,1,90,A,Frontal,1
1780,Idan,Oved,70,1,81,C,Zoom,1
1781,Dorit,Itzhak,100,1,65,B,Zoom,0
1782,Ohad,Oved,100,0,55,A,Zoom,0
1783,Tair,Biton,60,1,95,B,Zoom,1
1784,Kevin,Bar,100,1,100,D,Frontal,0
1785,Katia,Nickolson,80,0,80,B,Zoom,1
1786,Ori,Nickolson,65,1,92,B,Frontal,1
1787,Linda,Avraham,100,1,80,A,Frontal,1
1788,Alex,Avraham,100,1,81,A,Frontal,1
1789,Tair,Maman,90,0,55,C,Zoom,0
1790,Nati,Atia,50,0,78,A,Frontal,0
1791,Kevin,Haviv,80,0,100,B,Zoom,1
1792,Ori,Cohen,100,1,90,B,Frontal,1
1793,Robin,Bar,60,1,80,B,Frontal,1
1794,Sapir,Oved,65,1,96,D,Frontal,0
1795,Eliran,Oved,100,1,90,B,Zoom,1
1796,Tamar,Shmuel,55,1,85,B,Frontal,0
1797,Brian,Maman,100,1,80,B,Zoom,1
1798,Talia,Deri,85,1,80,C,Zoom,1
1799,Avishay,Shmuel,90,0,80,B,Zoom,1
1800,Natasha,Cohen,100,1,96,B,Frontal,1
1801,Natasha,Itzhak,65,1,80,B,Frontal,1
1802,Idan,Ben-Zvi,80,1,85,C,Frontal,1
1803,Idan,Itzhak,90,1,78,B,Frontal,1
1804,Avishay,Ben-Moshe,100,0,95,A,Frontal,1
1805,Talia,Porat,95,0,78,D,Zoom,0
1806,Jerry,Biton,75,1,78,D,Zoom,0
1807,Aviram,Avraham,100,0,83,B,Zoom,1
1808,Adam,Ben-Zvi,100,0,85,B,Frontal,1
1809,Brian,Haviv,80,1,84,D,Zoom,0
1810,Robin,Avraham,55,0,93,C,Frontal,0
1811,Dorit,Oved,95,1,90,C,Zoom,1
1812,Avraham,Ben-Moshe,100,1,78,B,Frontal,1
1813,Ido,Bar,90,0,94,C,Frontal,1
1814,Avraham,Oved,100,1,90,B,Zoom,1
1815,Esther,Nickolson,80,1,90,B,Frontal,1
1816,Adam,Oved,50,0,85,C,Zoom,0
1817,Eliran,Ben-Moshe,70,0,92,B,Zoom,1
1818,Tamar,Shmuel,95,0,93,B,Zoom,1
