s_Id,First_Name,Attendance,Assignments_Avg,Overall_Avg,Stud_Preference,pass_test
605,Sapir,60,96,85,0,1
606,Or,100,100,75,1,1
607,Brian,70,81,85,0,1
608,Adele,100,88,85,0,1
609,Nati,100,78,85,1,1
610,Dorit,65,81,75,0,1
611,Brian,100,55,75,0,0
612,Avraham,55,83,85,1,0
613,Jerry,50,80,85,0,0
614,Natasha,50,92,85,1,0
615,Ram,55,96,85,1,0
616,Mor,75,100,95,0,1
617,Or,70,100,85,1,1
618,Ela,100,95,85,1,1
619,Ido,100,65,95,1,0
620,Tair,70,100,85,0,1
621,Adam,95,100,85,0,1
622,Nitzan,90,90,95,1,1
623,Ariel,100,94,95,1,1
624,Ohad,65,84,85,0,1
625,Sarah,60,90,85,1,1
626,John,55,100,85,1,0
627,Ela,85,100,65,1,0
628,Sarah,80,81,85,1,1
629,Jerry,100,100,85,1,1
630,Avishay,100,93,85,1,1
631,Ela,100,79,75,1,1
632,Dorit,75,65,95,1,0
633,Keli,100,80,95,0,1
634,Natasha,90,94,95,0,1
635,Katia,80,78,95,1,1
636,Ori,100,78,75,0,1
637,Avishay,90,92,85,0,1
638,Tair,75,83,95,1,1
639,Brian,70,78,85,0,1
640,Zohar,85,90,75,1,1
641,Michael,100,80,95,0,1
642,Idan,70,81,85,1,1
643,Chen,100,96,95,0,1
644,Eliran,85,92,75,0,1
645,Tair,60,90,85,1,1
646,Brian,65,92,75,0,1
647,Nitzan,100,94,65,1,0
648,Mor,90,88,65,1,0
649,Ela,55,100,75,0,0
650,Aviram,95,55,65,0,0
651,Adele,100,100,65,1,0
652,Tair,80,55,85,1,0
653,Kevin,100,81,85,0,1
654,Adele,70,88,75,0,1
655,Chen,90,78,65,1,0
656,Natasha,100,88,95,1,1
657,Katia,85,88,75,0,1
658,Kevin,65,89,95,0,1
659,Ido,55,78,95,0,0
660,Tamar,55,80,85,0,0
661,Adele,100,84,85,0,1
662,Ram,80,100,95,1,1
663,Orly,75,80,75,0,1
664,John,90,89,95,1,1
665,Linda,75,100,85,0,1
666,Ram,100,85,85,1,1
667,Robin,55,94,75,1,0
668,Michael,80,94,85,0,1
669,Michael,100,80,95,1,1
670,Nitzan,95,80,95,0,1
671,Nati,90,80,95,0,1
672,Talia,80,95,75,0,1
673,Ram,50,95,85,1,0
674,Tair,90,85,95,0,1
675,Aviram,60,94,95,1,1
676,Nitzan,80,93,85,1,1
677,Kevin,75,100,85,1,1
678,Mor,100,90,85,1,1
679,Nitzan,55,80,85,0,0
680,Tair,75,78,85,1,1
681,Ohad,50,85,75,1,0
682,Robin,100,79,95,1,1
683,Ram,85,88,85,0,1
684,Brian,90,95,85,1,1
685,Billy,75,92,85,0,1
686,John,65,80,85,1,1
687,Adele,80,80,95,0,1
688,Brian,65,88,95,0,1
689,Tair,100,100,85,1,1
690,Alex,70,92,95,0,1
691,Tamar,100,84,85,0,1
692,Adele,100,89,95,0,1
693,Mor,80,88,85,1,1
694,Ram,80,81,75,1,1
695,Nati,100,89,75,1,1
696,Tair,90,75,95,1,0
697,Adele,90,92,75,0,1
698,Billy,90,80,95,0,1
699,Esther,75,90,95,0,1
700,Tamar,90,81,65,0,0
701,Tair,50,65,95,1,0
702,Ido,95,80,85,1,1
703,Keli,100,95,95,0,1
704,Ela,90,94,85,1,1
705,Orly,80,80,85,0,1
706,Adele,100,88,85,0,1
707,Tair,90,81,95,1,1
708,Tair,75,89,85,0,1
709,Tair,75,100,65,0,0
710,Ori,100,80,85,0,1
711,Brian,100,81,85,1,1
712,Sapir,60,93,85,0,1
713,Or,55,75,85,1,0
714,Nati,100,83,75,1,1
715,Brian,50,100,95,1,0
716,Adam,100,84,85,1,1
717,Eliran,100,81,85,0,1
718,Nati,70,100,95,0,1
719,Kevin,100,96,95,1,1
720,Billy,65,90,75,0,1
721,Adam,100,95,85,1,1
722,Idan,100,93,85,0,1
723,Jerry,80,100,85,0,1
724,Ori,75,98,75,0,1
725,Mor,95,96,85,0,1
726,Zohar,50,85,95,1,0
727,Idan,100,55,95,0,0
728,Jerry,100,95,85,0,1
729,Adam,50,88,85,1,0
730,Linda,65,80,85,0,1
731,Ori,90,95,75,1,1
732,Kevin,85,90,85,1,1
733,Adam,90,80,75,0,1
734,Linda,70,75,65,0,0
735,Or,90,93,85,1,1
736,Avraham,80,83,75,0,1
737,Ram,50,78,85,1,0
738,Adam,75,94,95,0,1
739,Natasha,80,65,75,0,0
740,Aviram,85,83,65,0,0
741,Ram,75,80,85,0,1
742,John,55,89,95,0,0
743,Billy,90,90,95,1,1
744,Kevin,70,81,65,0,0
745,Jerry,70,98,85,1,1
746,Brian,100,81,65,1,0
747,Linda,100,100,85,0,1
748,Brian,100,98,85,0,1
749,Robin,50,65,65,1,0
750,Keli,70,79,85,0,1
751,Eliran,95,90,85,1,1
752,Ariel,100,75,95,0,0
753,Brian,100,78,85,0,1
754,Ariel,100,84,75,1,1
755,Ram,100,55,75,0,0
756,Aviram,80,94,75,0,1
757,Ori,70,78,65,0,0
758,Ori,55,80,85,0,0
759,Kevin,75,81,95,1,1
760,Zohar,55,55,65,1,0
761,Ram,100,90,95,1,1
762,Tair,80,90,75,1,1
763,Ido,90,65,85,1,0
764,Jerry,90,78,65,1,0
765,Keli,60,78,75,1,1
766,Sapir,100,80,95,0,1
767,Esther,75,81,85,0,1
768,Or,75,100,65,1,0
769,Ido,90,88,95,1,1
770,Danny,75,94,85,1,1
771,Nati,80,75,75,1,0
772,Kevin,80,88,75,0,1
773,Aviram,90,93,85,1,1
774,Mor,50,89,95,1,0
775,Avraham,100,83,85,0,1
776,Dorit,80,65,75,1,0
777,Adam,60,93,75,0,1
778,Danny,70,75,95,0,0
779,Alex,70,95,95,0,1
780,Nati,60,80,85,0,1
781,Alex,95,95,85,1,1
782,Sarah,80,100,85,0,1
783,Sapir,100,96,85,0,1
784,Keli,75,81,85,1,1
785,Natasha,80,65,95,1,0
786,Ariel,100,90,75,1,1
787,Ariel,100,79,75,1,1
788,Adam,100,75,85,0,0
789,Or,100,79,85,1,1
790,Kevin,95,65,85,0,0
791,Ori,100,81,85,0,1
792,John,55,95,65,1,0
793,Talia,100,78,85,0,1
794,Avishay,85,92,85,1,1
795,Zohar,80,78,95,0,1
796,Ram,75,81,75,1,1
797,Jerry,95,98,75,0,1
798,Chen,100,88,85,1,1
799,Dorit,50,90,75,1,0
800,Ohad,60,93,85,1,1
801,Tair,80,81,95,1,1
802,Linda,100,94,85,0,1
803,Ohad,100,92,75,1,1
804,Ori,100,89,75,0,1
805,Jerry,80,95,75,0,1
806,Avishay,90,78,85,1,1
807,Ariel,65,84,75,1,1
808,Ohad,80,75,85,0,0
809,Linda,100,95,95,0,1
810,Linda,90,55,85,1,0
811,Ori,100,84,85,1,1
812,Michael,80,65,85,0,0
813,Robin,75,100,85,0,1
814,Ariel,75,94,75,0,1
815,Sarah,80,84,95,1,1
816,Ohad,100,92,75,1,1
817,Avishay,85,80,95,0,1
818,Brian,100,75,85,1,0
819,Chen,100,88,95,0,1
820,Katia,90,80,65,0,0
821,Kevin,75,100,75,0,1
822,Mor,100,88,65,0,0
823,Zohar,100,75,75,0,0
824,Ela,95,90,95,0,1
825,Kevin,60,92,75,0,1
826,Orly,55,80,85,0,0
827,Zohar,100,98,75,1,1
828,Ela,65,96,75,0,1
829,Adam,100,80,85,0,1
830,Esther,100,81,85,1,1
831,Idan,65,100,75,0,1
832,Avishay,100,80,85,1,1
833,Sapir,100,55,75,1,0
834,Katia,100,80,95,1,1
835,Ram,70,90,95,1,1
836,Jerry,50,90,85,1,0
837,Robin,85,95,95,0,1
838,Robin,70,93,95,0,1
839,Linda,65,88,95,1,1
840,Or,100,98,85,1,1
841,Nati,65,94,85,1,1
842,Zohar,100,100,95,1,1
843,John,90,98,85,1,1
844,Danny,70,84,85,1,1
845,Adele,100,80,75,0,1
846,Michael,90,93,85,1,1
847,Billy,100,80,95,0,1
848,Ela,90,80,85,1,1
849,Tair,85,55,85,1,0
850,Natasha,80,83,75,0,1
851,Adam,65,80,75,0,1
852,Ohad,100,80,85,0,1
853,Linda,75,65,75,0,0
854,Chen,70,100,75,1,1
855,Ram,85,80,75,0,1
856,Danny,80,55,95,0,0
857,Nitzan,90,94,95,0,1
858,Tamar,90,79,95,1,1
859,Alex,85,96,95,1,1
860,Mor,100,93,95,0,1
861,Ela,75,100,75,1,1
862,Dorit,55,96,85,1,0
863,Dorit,100,96,95,0,1
864,Linda,75,90,85,0,1
865,Alex,100,83,95,1,1
866,Alex,70,83,85,1,1
867,John,90,78,85,0,1
868,Brian,80,100,75,0,1
869,Billy,75,80,75,1,1
870,Chen,70,84,85,0,1
871,Adele,100,100,85,1,1
872,Chen,100,90,95,0,1
873,Ariel,100,89,85,0,1
874,Billy,70,100,65,1,0
875,Brian,60,95,85,0,1
876,John,90,90,65,1,0
877,Nati,75,80,95,1,1
878,Sapir,65,85,85,1,1
879,Ohad,90,94,95,1,1
880,Ela,75,65,75,0,0
881,Billy,100,80,95,0,1
882,Kevin,80,65,85,0,0
883,Tamar,60,65,75,1,0
884,Aviram,100,75,85,0,0
885,Linda,100,100,75,0,1
886,Robin,70,100,85,0,1
887,Adam,95,92,85,1,1
888,Kevin,70,83,85,0,1
889,Chen,70,93,85,0,1
890,Brian,90,95,95,1,1
891,Talia,90,83,75,0,1
892,Avishay,55,90,75,1,0
893,Adam,75,93,95,1,1
894,Ariel,100,55,65,0,0
895,Linda,75,81,85,1,1
896,Alex,60,94,85,0,1
897,Sapir,100,100,95,0,1
898,Michael,70,65,75,1,0
899,Tamar,80,100,65,1,0
900,Zohar,70,78,85,0,1
901,Danny,80,79,85,1,1
902,Michael,80,92,75,1,1
903,Ela,55,90,75,1,0
904,Adele,80,75,75,1,0
905,Ram,100,83,95,0,1
906,Orly,55,65,85,0,0
907,Kevin,60,96,85,1,1
908,Or,60,85,75,1,1
909,John,95,88,85,1,1
910,Danny,50,81,85,0,0
911,Sapir,100,89,85,0,1
912,Chen,55,80,75,1,0
913,Chen,75,90,75,0,1
914,Jerry,100,80,85,1,1
915,Danny,80,92,95,1,1
916,Tamar,85,100,95,0,1
917,Aviram,100,100,65,1,0
918,Keli,60,100,85,0,1
919,Ohad,85,88,75,1,1
920,Eliran,100,96,95,1,1
921,Danny,50,75,65,0,0
922,Robin,100,98,65,1,0
923,Orly,55,90,85,0,0
924,Danny,75,55,85,0,0
925,Eliran,55,80,65,0,0
926,Aviram,90,94,85,0,1
927,Natasha,70,79,85,1,1
928,Ram,80,83,65,1,0
929,Orly,100,85,75,1,1
930,Avishay,60,80,75,1,1
931,Or,55,89,75,0,0
932,Tair,60,80,75,1,1
933,Ido,60,100,95,1,1
934,Adam,95,65,95,0,0
935,Tamar,80,95,85,1,1
936,Keli,100,94,85,1,1
937,Avishay,90,90,65,1,0
938,Brian,50,80,65,0,0
939,Chen,100,93,95,0,1
940,Sapir,70,85,75,1,1
941,Zohar,50,65,65,0,0
942,Katia,60,85,85,1,1
943,Alex,65,94,75,1,1
944,Avraham,55,90,95,1,0
945,Sarah,100,90,85,0,1
946,Ido,80,93,65,0,0
947,Ela,100,55,85,0,0
948,Katia,90,79,65,1,0
949,John,60,65,85,1,0
950,Ido,80,79,75,0,1
951,Talia,80,80,65,1,0
952,Katia,90,100,95,1,1
953,Dorit,70,80,75,1,1
954,Natasha,75,78,85,0,1
955,Adele,100,88,85,1,1
956,Adele,90,90,85,1,1
957,Brian,80,98,75,1,1
958,Eliran,60,89,85,1,1
959,Idan,65,80,95,0,1
960,Nitzan,50,55,65,0,0
961,Avraham,70,100,95,1,1
962,Talia,75,80,75,0,1
963,Ela,100,94,65,0,0
964,Dorit,90,84,95,0,1
965,Chen,100,80,85,0,1
966,Orly,100,84,75,0,1
967,Keli,70,88,95,0,1
968,Tair,100,78,85,1,1
969,Robin,80,75,85,1,0
970,Esther,90,78,95,0,1
971,Kevin,75,80,85,1,1
972,Adam,55,55,85,0,0
973,Michael,80,80,95,0,1
974,Sarah,100,84,95,1,1
975,Avishay,55,100,75,1,0
976,John,80,84,85,0,1
977,Chen,80,100,75,0,1
978,Tair,75,94,65,0,0
979,Tamar,95,81,75,0,1
980,Mor,70,84,65,0,0
981,Sarah,100,84,95,1,1
982,Ram,100,88,85,1,1
983,Kevin,90,88,95,1,1
984,Danny,75,90,85,0,1
985,Talia,90,93,85,0,1
986,Ido,100,78,75,1,1
987,Kevin,100,80,75,0,1
988,Ela,80,92,95,1,1
989,Dorit,70,81,85,0,1
990,Tair,100,85,95,0,1
991,Mor,95,90,85,1,1
992,Avishay,100,96,95,0,1
993,Avraham,60,100,95,0,1
994,Sapir,90,92,75,0,1
995,Tair,65,100,85,1,1
996,Zohar,75,98,85,1,1
997,Dorit,80,90,85,1,1
998,Zohar,85,95,75,1,1
999,Or,85,100,85,1,1
1000,Jerry,100,85,65,0,0
1001,Sarah,90,85,85,1,1
1002,Alex,80,79,85,1,1
1003,Danny,100,95,95,0,1
1004,Avishay,55,89,85,1,0
1005,Avishay,80,96,75,1,1
1006,Nitzan,80,94,95,1,1
1007,Robin,80,79,85,0,1
1008,Tamar,100,92,95,1,1
1009,Linda,55,78,85,1,0
1010,Ohad,85,94,75,0,1
1011,Orly,50,88,85,0,0
1012,Tamar,90,89,85,1,1
1013,Tamar,55,98,95,1,0
1014,Ido,50,78,95,1,0
1015,Jerry,95,90,95,1,1
1016,Keli,80,90,85,0,1
1017,Tair,90,95,85,1,1
1018,Dorit,70,93,85,0,1
1019,Ohad,100,94,85,0,1
1020,John,70,96,65,0,0
1021,Ido,80,80,75,1,1
1022,Adam,85,92,95,1,1
1023,Chen,100,90,95,0,1
1024,Ram,80,80,85,0,1
1025,Keli,80,80,75,0,1
1026,Avishay,80,90,85,1,1
1027,Adele,100,80,95,0,1
1028,Adam,100,65,85,1,0
1029,Natasha,100,89,85,1,1
1030,Avraham,75,100,85,1,1
1031,Keli,60,78,85,1,1
1032,Nitzan,75,80,95,1,1
1033,Keli,65,55,85,0,0
1034,Ram,100,90,85,0,1
1035,Chen,100,78,75,0,1
1036,Ariel,75,75,95,1,0
1037,Ido,50,78,85,1,0
1038,Alex,65,80,85,0,1
1039,Natasha,75,81,75,1,1
1040,John,55,89,85,1,0
1041,Avishay,75,80,95,1,1
1042,Michael,100,75,95,0,0
1043,Michael,75,65,95,1,0
1044,Ela,100,96,85,1,1
1045,Alex,100,80,95,0,1
1046,Nitzan,70,92,65,1,0
1047,Ido,75,80,85,1,1
1048,Brian,70,93,75,1,1
1049,Ram,80,90,95,0,1
1050,Ohad,90,75,75,0,0
1051,Brian,100,79,85,1,1
1052,Idan,80,80,85,0,1
1053,Keli,100,88,85,0,1
1054,Avishay,55,55,95,0,0
1055,Avishay,90,65,85,0,0
1056,Or,80,98,75,1,1
1057,Keli,85,88,85,1,1
1058,Tair,100,88,95,1,1
1059,Alex,90,78,75,0,1
1060,Nitzan,90,79,75,0,1
1061,Chen,50,95,95,1,0
1062,Ela,100,100,85,1,1
1063,Avraham,70,78,75,1,1
1064,Ori,90,65,95,0,0
1065,Robin,100,65,75,0,0
1066,Mor,100,65,75,1,0
1067,Kevin,50,96,75,1,0
1068,Mor,90,94,95,1,1
1069,Or,70,93,75,1,1
1070,Talia,80,100,65,0,0
1071,Sapir,75,84,85,0,1
1072,Ariel,80,92,75,0,1
1073,Zohar,80,79,75,1,1
1074,Linda,100,84,85,1,1
1075,Brian,55,90,85,1,0
1076,Adele,100,100,85,0,1
1077,Aviram,95,84,95,1,1
1078,Alex,80,94,95,0,1
1079,Dorit,100,100,85,1,1
1080,Orly,55,80,75,0,0
1081,Sapir,60,100,65,0,0
1082,Sarah,100,80,95,1,1
1083,Tair,60,95,75,0,1
1084,Sapir,90,92,85,1,1
1085,Kevin,95,98,85,0,1
1086,Natasha,100,89,85,1,1
1087,Orly,90,95,65,0,0
1088,Orly,85,95,95,0,1
1089,Or,100,92,65,1,0
1090,Danny,90,95,85,1,1
1091,John,50,90,95,1,0
1092,Ori,75,85,65,1,0
1093,Natasha,80,85,95,0,1
1094,Ariel,100,100,85,0,1
1095,Sarah,95,75,85,0,0
1096,Ariel,75,90,95,0,1
1097,Billy,80,55,95,1,0
1098,Danny,100,100,75,1,1
1099,Avraham,80,81,95,1,1
1100,Adam,100,78,85,1,1
1101,Danny,90,80,75,0,1
1102,Eliran,65,84,75,0,1
1103,Sarah,50,80,95,1,0
1104,Natasha,70,96,95,0,1
1105,Esther,80,88,75,1,1
1106,Dorit,90,96,85,0,1
1107,Adam,80,88,85,1,1
1108,Robin,80,80,95,1,1
1109,Tamar,100,98,65,1,0
1110,Ori,55,75,65,0,0
1111,Keli,90,90,75,0,1
1112,Ariel,100,79,75,0,1
1113,Natasha,75,80,85,0,1
1114,Kevin,100,100,95,1,1
1115,Ori,70,95,85,0,1
1116,Ela,100,80,95,0,1
1117,Adele,65,75,65,1,0
1118,Brian,100,98,95,1,1
1119,Ohad,90,89,85,1,1
1120,Aviram,85,85,75,0,1
1121,Kevin,100,55,85,0,0
1122,Tamar,85,98,65,0,0
1123,Avraham,100,95,65,0,0
1124,Ariel,70,79,75,1,1
1125,Tair,70,100,95,1,1
1126,Eliran,100,96,95,0,1
1127,Ori,90,94,85,0,1
1128,Adam,80,81,65,0,0
1129,Billy,100,100,85,0,1
1130,Tamar,55,88,65,1,0
1131,Ohad,55,90,85,1,0
1132,Tair,80,55,95,0,0
1133,Or,100,96,85,1,1
1134,Linda,75,98,85,0,1
1135,Ori,100,94,85,1,1
1136,Ariel,90,78,65,0,0
1137,Sarah,65,94,65,0,0
1138,Jerry,100,79,95,1,1
1139,John,100,65,95,1,0
1140,Mor,75,85,85,0,1
1141,Katia,100,88,65,1,0
1142,Chen,75,100,65,0,0
1143,Kevin,70,85,85,0,1
1144,Robin,100,83,85,0,1
1145,Sarah,70,90,95,0,1
1146,Tair,100,65,85,0,0
1147,Tamar,100,85,85,1,1
1148,Brian,80,95,95,1,1
1149,Adam,75,65,85,0,0
1150,Katia,75,93,85,1,1
1151,Ido,75,85,75,1,1
1152,Esther,75,80,85,1,1
1153,Eliran,80,88,95,1,1
1154,Ariel,55,93,85,0,0
1155,Avishay,100,79,75,0,1
1156,Talia,75,84,75,1,1
1157,Esther,90,80,85,1,1
1158,Billy,50,55,85,0,0
1159,Jerry,90,95,85,1,1
1160,Talia,80,94,95,0,1
1161,Natasha,100,89,95,0,1
1162,Avishay,75,80,65,0,0
1163,Avraham,70,90,75,0,1
1164,Ori,50,80,95,1,0
1165,Ariel,100,89,85,0,1
1166,Billy,55,55,85,1,0
1167,Talia,100,55,85,0,0
1168,Ohad,70,55,95,0,0
1169,John,90,92,75,0,1
1170,Or,75,96,75,1,1
1171,Keli,85,78,75,0,1
1172,Orly,55,90,85,1,0
1173,John,80,100,85,0,1
1174,Brian,70,84,85,1,1
1175,Brian,100,81,95,1,1
1176,Kevin,100,78,75,1,1
1177,Ido,70,80,95,0,1
1178,Danny,90,89,65,0,0
1179,Kevin,50,55,95,0,0
1180,Sarah,100,55,85,1,0
1181,Nitzan,80,100,85,0,1
1182,Billy,60,78,85,1,1
1183,Esther,50,88,95,1,0
1184,Esther,100,89,95,0,1
1185,Ohad,100,85,85,0,1
1186,Ido,55,80,85,1,0
1187,Avraham,100,85,65,0,0
1188,Orly,100,100,95,0,1
1189,Nati,90,80,85,1,1
1190,Kevin,60,65,65,1,0
1191,Robin,50,83,85,0,0
1192,Idan,100,80,65,1,0
1193,Orly,100,80,65,0,0
1194,Kevin,90,78,65,1,0
1195,Kevin,85,96,95,1,1
1196,Ori,70,78,95,0,1
1197,Or,70,80,85,1,1
1198,Tair,55,89,65,0,0
