s_Id,First_Name,Attendance,Assignments_Avg,Overall_Avg,Stud_Preference,pass_test
1199,Brian,95,94,65,1,0
1200,Mor,80,79,95,0,1
1201,Kevin,100,96,85,0,1
1202,Adam,100,90,95,1,1
1203,Ela,95,55,95,1,0
1204,Talia,70,75,85,0,0
1205,Robin,50,90,95,1,0
1206,Katia,55,90,65,0,0
1207,Ohad,100,65,85,0,0
1208,Ori,70,79,85,1,1
1209,Ido,80,98,85,0,1
1210,Zohar,70,78,95,0,1
1211,Nati,65,78,85,1,1
1212,Avishay,80,90,85,0,1
1213,Aviram,90,100,95,1,1
1214,Nati,90,98,65,1,0
1215,Aviram,80,85,75,1,1
1216,Avraham,65,92,95,0,1
1217,Ido,100,93,65,1,0
1218,Natasha,55,85,75,1,0
1219,John,100,100,95,1,1
1220,Talia,75,95,85,1,1
1221,Kevin,70,78,65,1,0
1222,Robin,85,80,85,0,1
1223,Tamar,55,80,75,0,0
1224,Ido,100,65,75,1,0
1225,Nitzan,100,81,65,0,0
1226,Eliran,100,80,85,1,1
1227,Ori,90,93,75,0,1
1228,John,65,65,75,1,0
1229,Nati,80,88,85,1,1
1230,Adele,75,78,85,1,1
1231,Kevin,60,78,65,1,0
1232,Orly,90,89,95,0,1
1233,Sapir,75,88,85,0,1
1234,Ori,80,85,65,0,0
1235,Avishay,100,85,85,1,1
1236,Idan,100,95,95,0,1
1237,Dorit,85,90,85,1,1
1238,Ori,50,88,95,0,0
1239,Aviram,100,85,65,0,0
1240,Natasha,70,85,65,1,0
1241,Or,100,100,75,0,1
1242,Ela,100,65,75,1,0
1243,Chen,55,90,75,1,0
1244,Jerry,70,94,85,0,1
1245,Chen,70,100,85,1,1
1246,Chen,90,100,85,0,1
1247,Orly,55,100,75,1,0
1248,Linda,70,80,95,0,1
1249,Orly,80,88,85,1,1
1250,Nitzan,75,85,75,1,1
1251,Kevin,100,75,75,1,0
1252,Chen,95,90,95,0,1
1253,Sarah,95,83,85,1,1
1254,Nitzan,100,83,85,0,1
1255,Ori,65,93,85,0,1
1256,Or,65,100,85,0,1
1257,Avraham,65,80,85,1,1
1258,Ela,70,80,95,0,1
1259,Kevin,75,94,85,0,1
1260,Alex,80,88,95,1,1
1261,Dorit,70,85,85,1,1
1262,Chen,50,98,95,1,0
1263,Danny,75,90,85,1,1
1264,Kevin,90,85,75,1,1
1265,Brian,90,98,95,0,1
1266,Ela,100,80,85,0,1
1267,Adele,100,80,85,0,1
1268,Eliran,70,78,85,0,1
1269,Avraham,90,65,85,1,0
1270,Avraham,80,84,85,1,1
1271,Ido,50,78,75,1,0
1272,Kevin,80,90,75,0,1
1273,Dorit,80,55,95,1,0
1274,Sapir,85,96,75,0,1
1275,Ela,90,79,85,0,1
1276,Brian,80,75,75,0,0
1277,Alex,100,100,85,1,1
1278,Sarah,65,84,95,1,1
1279,Danny,50,100,85,0,0
1280,Nati,65,90,85,0,1
1281,Dorit,90,79,85,0,1
1282,Adam,80,55,85,0,0
1283,Chen,55,90,95,0,0
1284,Michael,100,80,95,1,1
1285,Orly,80,79,85,1,1
1286,Dorit,75,78,85,1,1
1287,Natasha,85,80,75,0,1
1288,Eliran,75,75,75,0,0
1289,Avraham,95,75,95,1,0
1290,Alex,100,80,75,0,1
1291,Esther,60,90,75,0,1
1292,Eliran,80,95,65,0,0
1293,Kevin,70,78,75,1,1
1294,Avraham,70,95,75,1,1
1295,Orly,100,84,95,1,1
1296,Ohad,100,100,95,0,1
1297,Talia,55,78,85,1,0
1298,Orly,80,93,95,1,1
1299,Nati,100,75,85,1,0
1300,Jerry,100,80,95,0,1
1301,Ori,100,78,85,1,1
1302,Aviram,100,89,75,0,1
1303,Michael,90,84,95,0,1
1304,Ohad,100,92,95,1,1
1305,Danny,90,83,85,0,1
1306,Ohad,100,89,85,0,1
1307,Chen,100,78,75,1,1
1308,Ariel,100,85,85,1,1
1309,Kevin,100,100,85,0,1
1310,Kevin,100,80,95,1,1
1311,Michael,60,80,95,1,1
1312,Aviram,55,92,85,1,0
1313,Kevin,55,85,65,0,0
1314,Ido,65,92,65,0,0
1315,Ela,100,90,85,0,1
1316,Idan,55,100,85,1,0
1317,Esther,95,79,85,0,1
1318,Adele,55,78,65,1,0
1319,Linda,80,55,75,0,0
1320,Ido,80,100,85,0,1
1321,Michael,90,96,65,0,0
1322,Robin,80,90,75,0,1
1323,Tair,90,88,85,0,1
1324,Adam,75,81,95,1,1
1325,Robin,60,78,75,0,1
1326,Robin,100,79,85,1,1
1327,Idan,75,78,85,1,1
1328,Katia,55,100,75,1,0
1329,Robin,90,81,95,0,1
1330,Alex,60,92,85,1,1
1331,Ram,90,78,95,1,1
1332,Ram,55,79,85,0,0
1333,Ariel,100,80,75,1,1
1334,Ela,100,78,95,1,1
1335,Robin,60,88,85,0,1
1336,Mor,100,90,85,0,1
1337,Dorit,70,81,85,1,1
1338,Adam,60,92,75,1,1
1339,Esther,60,55,85,1,0
1340,Sapir,85,80,65,1,0
1341,Michael,100,84,65,1,0
1342,Zohar,65,96,65,0,0
1343,Orly,70,55,75,0,0
1344,Natasha,80,100,95,0,1
1345,Ariel,75,94,95,1,1
1346,Eliran,100,94,85,1,1
1347,Mor,80,80,85,0,1
1348,Kevin,100,81,75,1,1
1349,Michael,80,95,95,0,1
1350,John,65,83,75,0,1
1351,Talia,85,100,75,1,1
1352,Ariel,55,90,75,1,0
1353,Katia,100,80,95,1,1
1354,Kevin,70,94,85,0,1
1355,Brian,80,81,95,0,1
1356,Robin,100,100,85,1,1
1357,Nitzan,70,78,85,0,1
1358,Eliran,70,79,75,1,1
1359,Brian,70,78,85,1,1
1360,Ela,75,55,95,1,0
1361,Nitzan,100,80,65,0,0
1362,Ido,60,81,85,1,1
1363,Katia,80,92,75,1,1
1364,Brian,80,65,85,0,0
1365,John,80,80,85,1,1
1366,Dorit,100,96,75,1,1
1367,Adele,100,80,85,0,1
1368,Kevin,95,80,75,1,1
1369,Keli,90,89,65,1,0
1370,Keli,75,90,85,0,1
1371,Ariel,90,93,95,0,1
1372,Kevin,100,65,85,1,0
1373,Sarah,55,78,65,1,0
1374,Orly,75,80,85,1,1
1375,Adele,80,90,95,0,1
1376,Adele,95,98,85,1,1
1377,Tair,60,81,85,0,1
1378,Linda,100,96,95,0,1
1379,Talia,100,80,85,0,1
1380,Avraham,75,75,75,1,0
1381,Tair,55,83,95,0,0
1382,Robin,90,65,95,1,0
1383,Or,80,95,85,1,1
1384,Billy,100,78,75,0,1
1385,Sapir,75,88,85,1,1
1386,Ela,80,55,85,1,0
1387,Talia,60,84,95,1,1
1388,Billy,80,78,85,0,1
1389,Natasha,80,94,85,1,1
1390,Aviram,80,93,85,0,1
1391,Keli,100,85,85,1,1
1392,Ori,100,80,85,1,1
1393,Nitzan,90,89,85,0,1
1394,Mor,70,85,85,0,1
1395,Ohad,55,90,95,1,0
1396,Kevin,100,65,65,1,0
1397,Sapir,100,100,85,0,1
1398,Idan,50,78,85,0,0
1399,Idan,50,80,75,1,0
1400,Nitzan,75,90,85,0,1
1401,Ram,65,78,85,0,1
1402,Ohad,100,75,75,1,0
1403,Avraham,60,84,85,1,1
1404,Alex,100,90,85,0,1
1405,Natasha,100,93,85,0,1
1406,Mor,75,78,85,0,1
1407,Tamar,100,100,65,0,0
1408,Adele,100,83,95,0,1
1409,Mor,90,80,65,0,0
1410,Kevin,90,80,95,0,1
1411,Danny,100,100,75,1,1
1412,Michael,90,79,65,0,0
1413,Orly,75,90,95,0,1
1414,Sarah,95,78,75,0,1
1415,Adele,80,83,95,1,1
1416,Ela,55,92,75,0,0
1417,Katia,90,96,85,1,1
1418,Or,80,80,85,1,1
1419,John,100,96,75,1,1
1420,Avishay,100,96,75,1,1
1421,Dorit,55,100,75,1,0
1422,Michael,90,81,75,0,1
1423,Katia,100,65,65,1,0
1424,Ram,55,88,75,1,0
1425,Talia,100,75,85,0,0
1426,Ori,80,78,65,0,0
1427,Adam,65,55,65,0,0
1428,Idan,80,83,85,1,1
1429,Nitzan,90,79,95,1,1
1430,Michael,100,93,65,1,0
1431,Katia,65,75,95,1,0
1432,Ariel,75,85,65,1,0
1433,Sapir,80,95,75,1,1
1434,Danny,100,83,85,0,1
1435,John,60,100,95,1,1
1436,Chen,60,80,75,0,1
1437,Ariel,100,75,85,0,0
1438,Nitzan,100,55,85,1,0
1439,Dorit,100,96,85,1,1
1440,Orly,90,80,75,1,1
1441,Orly,100,65,95,0,0
1442,Ori,90,79,65,1,0
1443,Natasha,80,90,75,0,1
1444,Zohar,60,93,75,1,1
1445,Ido,75,94,85,0,1
1446,Ram,80,98,85,1,1
1447,Or,75,92,85,0,1
1448,Dorit,100,80,75,0,1
1449,Ohad,70,90,95,0,1
1450,Avishay,75,100,75,0,1
1451,Eliran,90,95,75,1,1
1452,Avraham,65,79,75,0,1
1453,Mor,55,100,75,0,0
1454,Tair,55,55,85,1,0
1455,Zohar,75,75,75,0,0
1456,Chen,75,90,75,1,1
1457,Eliran,55,95,85,0,0
1458,Mor,75,81,65,0,0
1459,Kevin,100,85,85,0,1
1460,Zohar,100,78,85,1,1
1461,Tair,90,98,85,0,1
1462,Kevin,55,90,95,0,0
1463,Idan,75,80,95,0,1
1464,Keli,100,78,95,1,1
1465,Ela,60,88,65,1,0
1466,Kevin,100,85,95,1,1
1467,Ido,100,94,85,1,1
1468,Sapir,70,78,85,1,1
1469,Keli,85,98,95,1,1
1470,Brian,100,80,95,0,1
1471,Aviram,90,93,85,1,1
1472,Zohar,50,85,85,1,0
1473,Mor,70,96,95,0,1
1474,Sarah,100,95,95,1,1
1475,Sarah,55,90,95,0,0
1476,Michael,100,75,85,1,0
1477,John,100,83,85,0,1
1478,Idan,75,75,85,1,0
1479,Avraham,80,78,75,1,1
1480,Avishay,100,75,85,0,0
1481,Nati,100,75,85,0,0
1482,Avishay,70,78,85,0,1
1483,Nati,70,83,95,0,1
1484,Ido,100,90,85,0,1
1485,Tamar,80,80,95,0,1
1486,Talia,55,89,75,1,0
1487,Linda,100,100,95,0,1
1488,Zohar,70,78,95,1,1
1489,Ram,100,93,85,0,1
1490,Or,80,88,85,0,1
1491,Tamar,100,80,95,0,1
1492,Kevin,70,93,85,0,1
1493,Kevin,100,98,95,0,1
1494,Chen,100,90,95,0,1
1495,Ela,100,100,85,0,1
1496,Avraham,100,93,85,1,1
1497,Sapir,70,75,65,1,0
1498,Avishay,65,80,75,1,1
1499,Brian,90,80,75,1,1
1500,Tamar,70,92,95,1,1
1501,Or,70,96,85,0,1
1502,Eliran,80,89,75,1,1
1503,Ori,100,90,85,1,1
1504,Ohad,80,55,75,1,0
1505,Nati,100,79,65,0,0
1506,Katia,70,89,85,0,1
1507,Sarah,75,88,85,0,1
1508,Nati,60,85,95,1,1
1509,Nati,50,90,85,1,0
1510,Danny,90,75,95,0,0
1511,Tair,85,84,85,1,1
1512,Brian,100,55,65,0,0
1513,Esther,50,78,85,0,0
1514,Adele,95,65,85,1,0
1515,Jerry,75,65,85,0,0
1516,Chen,80,65,75,0,0
1517,Chen,70,92,75,0,1
1518,Keli,85,79,95,1,1
1519,Adam,95,80,95,1,1
1520,Alex,70,95,95,1,1
1521,Alex,95,78,75,0,1
1522,Linda,90,80,95,0,1
1523,Avraham,90,55,95,1,0
1524,Danny,60,90,75,1,1
1525,Zohar,100,80,85,1,1
1526,Chen,60,75,65,1,0
1527,Zohar,55,75,75,0,0
1528,Ido,80,100,85,0,1
1529,Nati,100,84,65,0,0
1530,Keli,100,93,95,1,1
1531,Eliran,80,96,75,0,1
1532,Ori,80,78,95,0,1
1533,Tamar,85,96,95,0,1
1534,Kevin,90,55,95,1,0
1535,Mor,80,92,85,1,1
1536,Mor,70,100,95,0,1
1537,Alex,75,98,85,1,1
1538,Ram,80,96,85,0,1
1539,Sarah,90,93,75,1,1
1540,Linda,90,89,95,0,1
1541,Orly,65,80,65,1,0
1542,Kevin,100,88,95,0,1
1543,Esther,95,80,85,0,1
1544,Avishay,100,65,85,0,0
1545,Katia,75,94,65,1,0
1546,Zohar,100,78,85,1,1
1547,John,75,96,65,0,0
1548,Avishay,100,100,85,1,1
1549,Alex,100,75,95,1,0
1550,Ohad,100,90,85,0,1
1551,Chen,100,83,85,1,1
1552,Sapir,90,79,85,1,1
1553,Natasha,70,78,65,0,0
1554,Ram,90,84,65,0,0
1555,Danny,85,89,85,0,1
1556,Adele,100,93,95,0,1
1557,Ori,90,96,75,0,1
1558,Nitzan,100,88,95,0,1
1559,Ido,100,85,85,1,1
1560,Tair,100,78,85,1,1
1561,Jerry,70,92,85,1,1
1562,Mor,100,78,85,0,1
1563,Billy,80,80,95,0,1
1564,Sarah,90,94,65,0,0
1565,Keli,95,80,85,0,1
1566,Nati,70,83,95,0,1
1567,Zohar,80,89,85,1,1
1568,Avraham,70,95,95,1,1
1569,Natasha,90,93,65,1,0
1570,Adele,100,95,85,1,1
1571,Aviram,100,100,85,0,1
1572,Zohar,55,79,85,0,0
1573,Idan,65,89,95,1,1
1574,Brian,70,78,65,0,0
1575,Keli,90,100,85,1,1
1576,Ido,100,80,95,1,1
1577,Esther,80,85,85,1,1
1578,Adam,70,90,75,1,1
1579,Adele,75,78,75,0,1
1580,Orly,90,78,85,1,1
1581,Ori,80,79,65,1,0
1582,Alex,90,94,95,0,1
1583,Alex,55,94,75,1,0
1584,Ori,100,55,65,1,0
1585,Adam,80,90,85,1,1
1586,Brian,100,94,85,0,1
1587,Or,80,90,85,0,1
1588,Eliran,85,94,95,1,1
1589,Zohar,100,95,75,1,1
1590,Mor,90,79,65,1,0
1591,Natasha,95,95,75,1,1
1592,Chen,100,83,85,1,1
1593,Adam,65,100,85,0,1
1594,Dorit,55,90,85,1,0
1595,Dorit,85,81,75,1,1
1596,Sarah,55,93,75,1,0
1597,Brian,90,78,95,1,1
1598,Or,55,95,75,1,0
1599,Talia,100,98,95,1,1
1600,Adele,100,100,95,1,1
1601,Aviram,75,89,85,0,1
1602,Danny,50,90,85,1,0
1603,Dorit,75,94,85,0,1
1604,Sarah,100,80,65,1,0
1605,Zohar,75,78,85,1,1
1606,Avraham,100,83,85,1,1
1607,Chen,100,81,75,1,1
1608,Or,90,100,95,0,1
1609,Aviram,55,79,85,1,0
1610,Alex,70,90,75,0,1
1611,Natasha,75,81,85,0,1
1612,Talia,90,80,85,0,1
1613,Dorit,75,79,95,1,1
1614,Ela,60,78,85,0,1
1615,Adam,75,80,85,1,1
1616,Dorit,85,83,65,0,0
1617,Adam,100,90,75,0,1
1618,Aviram,100,96,85,1,1
1619,Chen,100,55,85,0,0
1620,Ohad,60,79,85,1,1
1621,Billy,90,92,95,1,1
1622,Keli,100,80,95,0,1
1623,Avraham,100,90,75,1,1
1624,Nitzan,85,79,95,0,1
1625,Or,70,92,75,1,1
1626,Danny,100,81,85,0,1
1627,Mor,70,94,75,1,1
1628,Sapir,100,81,75,1,1
1629,Ariel,90,80,75,0,1
1630,Keli,100,100,75,0,1
1631,Adele,75,89,65,1,0
1632,Katia,100,80,75,1,1
1633,Sapir,90,90,95,1,1
1634,Michael,80,78,85,0,1
1635,John,100,78,85,1,1
1636,Chen,70,98,85,1,1
1637,Adele,60,80,85,1,1
1638,Nati,80,92,85,0,1
1639,Or,85,83,85,0,1
1640,Esther,100,98,95,1,1
1641,Sapir,90,88,85,1,1
1642,Zohar,60,90,95,0,1
1643,Alex,100,95,85,1,1
1644,Robin,80,93,85,0,1
1645,Ohad,100,100,75,0,1
1646,Chen,100,95,85,0,1
1647,Sapir,100,80,65,1,0
1648,Nati,100,65,95,0,0
1649,Katia,70,85,65,0,0
1650,Ori,90,78,95,0,1
1651,Adele,90,80,95,0,1
1652,Eliran,90,93,75,0,1
1653,Mor,100,55,65,1,0
1654,Esther,100,83,95,0,1
1655,Ohad,90,81,95,0,1
1656,Chen,95,78,85,0,1
1657,Esther,100,92,75,1,1
1658,Jerry,75,93,85,1,1
1659,Nitzan,55,93,85,0,0
1660,Ori,55,83,85,1,0
1661,Kevin,100,80,75,0,1
1662,Zohar,100,85,65,0,0
1663,Billy,100,93,85,1,1
1664,Eliran,80,96,95,1,1
1665,Ram,80,89,75,0,1
1666,Ela,90,93,85,1,1
1667,Avraham,60,98,65,0,0
1668,Adele,75,81,75,1,1
1669,Tamar,100,88,75,0,1
1670,Ariel,65,93,95,0,1
1671,Chen,100,90,75,0,1
1672,Katia,80,84,75,0,1
1673,Sapir,100,81,85,1,1
1674,Brian,95,80,95,1,1
1675,Eliran,60,98,85,0,1
1676,Natasha,85,95,65,1,0
1677,Orly,65,65,85,1,0
1678,Sapir,100,92,85,0,1
1679,Kevin,100,65,95,0,0
1680,Billy,80,55,85,0,0
1681,Natasha,90,98,75,1,1
1682,Zohar,100,88,85,1,1
1683,Ela,75,100,75,1,1
1684,Avishay,80,78,95,1,1
1685,Ohad,80,81,85,0,1
1686,Jerry,100,98,85,0,1
1687,Idan,80,89,85,0,1
1688,Chen,75,80,75,1,1
1689,Billy,100,55,85,1,0
1690,Natasha,100,88,95,0,1
1691,Linda,100,83,85,1,1
1692,Dorit,55,94,85,0,0
1693,Tamar,80,98,65,1,0
1694,Robin,70,75,85,0,0
1695,Or,100,92,95,0,1
1696,Esther,100,95,75,1,1
1697,John,100,79,95,0,1
1698,Aviram,100,79,95,1,1
1699,Ram,70,85,75,1,1
1700,Esther,100,92,85,0,1
1701,Ori,90,78,85,1,1
1702,Natasha,100,90,75,1,1
1703,Kevin,80,78,85,0,1
1704,Kevin,65,100,85,1,1
1705,Linda,70,83,75,1,1
1706,Ohad,100,100,65,0,0
1707,Idan,100,98,85,0,1
1708,Or,100,96,85,0,1
1709,Brian,90,90,65,1,0
1710,Kevin,100,85,85,1,1
1711,Chen,100,55,95,1,0
1712,Adam,90,90,65,0,0
1713,Avraham,100,78,75,1,1
1714,Danny,100,55,85,1,0
1715,Aviram,100,80,85,1,1
1716,Esther,80,75,75,0,0
1717,Robin,80,90,95,0,1
1718,John,65,100,95,1,1
1719,Avraham,50,84,85,1,0
1720,Sapir,90,80,75,1,1
1721,Adele,100,55,65,0,0
1722,Sarah,70,79,85,1,1
1723,Michael,100,55,85,0,0
1724,Billy,50,93,95,0,0
1725,Zohar,55,55,65,0,0
1726,Mor,100,81,95,0,1
1727,Avraham,95,100,85,1,1
1728,Jerry,100,98,75,1,1
1729,Sarah,90,92,95,1,1
1730,Billy,100,85,85,0,1
1731,Tair,90,80,95,1,1
1732,Kevin,90,98,75,1,1
1733,Ohad,80,80,95,0,1
1734,Robin,100,95,85,1,1
1735,Keli,100,90,95,1,1
1736,Idan,70,81,75,0,1
1737,Dorit,100,65,85,0,0
1738,Ohad,100,55,95,0,0
1739,Tair,60,95,85,0,1
1740,Kevin,100,100,65,1,0
1741,Katia,80,80,85,0,1
1742,Ori,65,92,85,1,1
1743,Linda,100,80,95,1,1
1744,Alex,100,81,95,1,1
1745,Tair,90,55,75,0,0
1746,Nati,50,78,95,1,0
1747,Kevin,80,100,85,0,1
1748,Ori,100,90,85,1,1
1749,Robin,60,80,85,1,1
1750,Sapir,65,96,65,1,0
1751,Eliran,100,90,85,0,1
1752,Tamar,55,85,85,1,0
1753,Brian,100,80,85,0,1
1754,Talia,85,80,75,0,1
1755,Avishay,90,80,85,0,1
1756,Natasha,100,96,85,1,1
1757,Natasha,65,80,85,1,1
1758,Idan,80,85,75,1,1
1759,Idan,90,78,85,1,1
1760,Avishay,100,95,95,1,1
1761,Talia,95,78,65,0,0
1762,Jerry,75,78,65,0,0
1763,Aviram,100,83,85,0,1
1764,Adam,100,85,85,1,1
1765,Brian,80,84,65,0,0
1766,Robin,55,93,75,1,0
1767,Dorit,95,90,75,0,1
1768,Avraham,100,78,85,1,1
1769,Ido,90,94,75,1,1
1770,Avraham,100,90,85,0,1
1771,Esther,80,90,85,1,1
1772,Adam,50,85,75,0,0
1773,Eliran,70,92,85,0,1
1774,Tamar,95,93,85,0,1
