Name,s_Id,Lectures,Labs,submit?,Average,Pass_test,department
Adele,1,55.0,85.0,1.0,96.0,1,Economics
Keli,2,100.0,70.0,1.0,79.0,0,Industrial Engineering & Management
Esther,3,80.0,100.0,1.0,85.0,0,Economics
Uriel,5,100.0,100.0,1.0,75.0,1,Economics
Alex,6,100.0,75.0,1.0,84.0,0,Economics
Idan,7,80.0,55.0,1.0,90.0,1,Industrial Engineering & Management
Eliran,8,80.0,85.0,1.0,78.0,1,Computer Science
John,9,50.0,90.0,1.0,65.0,1,Industrial Engineering & Management
Brian,10,80.0,100.0,1.0,65.0,1,Industrial Engineering & Management
Dor,12,100.0,70.0,1.0,93.0,0,Computer Science
Chen,13,45.0,85.0,1.0,95.0,1,Computer Science
Robin,14,85.0,100.0,1.0,88.0,0,Industrial Engineering & Management
Ohad,15,100.0,80.0,1.0,84.0,0,Computer Science
Adam,16,65.0,82.56172839506173,1.0,78.0,0,Industrial Engineering & Management
Amram,17,80.0,70.0,1.0,76.0,1,Industrial Engineering & Management
Zohar,18,85.0,100.0,0.0,92.0,1,Industrial Engineering & Management
Ido,19,100.0,80.0,1.0,80.0,0,Economics
Natasha,20,65.0,90.0,1.0,78.0,1,Industrial Engineering & Management
Linda,21,45.0,95.0,1.0,88.0,1,Computer Science
Billy,22,100.0,85.0,0.0,89.0,1,Computer Science
Adele,23,45.0,100.0,1.0,55.0,1,Computer Science
Robin,24,60.0,75.0,1.0,94.0,0,Economics
Robin,25,50.0,55.0,1.0,80.0,1,Computer Science
Kevin,26,85.0,90.0,1.0,100.0,0,Industrial Engineering & Management
Michael,28,80.0,100.0,1.0,83.0,0,Economics
Jerry,29,100.0,100.0,1.0,79.0,0,Industrial Engineering & Management
John,30,90.0,82.56172839506173,1.0,98.0,1,Computer Science
Tali,31,65.0,95.0,1.0,81.0,1,Computer Science
Ariel,32,90.0,100.0,1.0,80.0,0,Computer Science
Jerry,33,60.0,70.0,1.0,80.0,1,Computer Science
Zohar,34,65.0,90.0,1.0,95.0,1,Industrial Engineering & Management
Keli,35,100.0,70.0,1.0,65.0,1,Computer Science
Ariel,37,70.0,90.0,1.0,78.0,1,Industrial Engineering & Management
Dor,38,100.0,80.0,0.0,94.0,1,Computer Science
Tamar,39,90.0,100.0,1.0,65.0,1,Industrial Engineering & Management
Eliran,40,55.0,100.0,1.0,92.0,1,Industrial Engineering & Management
Ido,41,80.0,100.0,1.0,55.0,1,Computer Science
Jerry,42,50.0,100.0,0.0,90.0,1,Economics
Adam,43,65.0,100.0,0.0,80.0,1,Computer Science
Aviram,44,75.0,100.0,1.0,92.0,0,Industrial Engineering & Management
Sapir,45,55.0,45.0,1.0,78.0,0,Industrial Engineering & Management
Tamar,46,90.0,80.0,1.0,90.0,0,Economics
Esther,47,100.0,80.0,1.0,95.0,0,Industrial Engineering & Management
Kevin,48,80.0,55.0,1.0,85.0,1,Computer Science
Adam,49,70.0,82.56172839506173,1.0,88.0,1,Computer Science
Kevin,50,50.0,85.0,1.0,94.0,1,Industrial Engineering & Management
Sarah,51,70.0,100.0,1.0,92.0,1,Economics
Alex,52,100.0,100.0,1.0,88.0,0,Industrial Engineering & Management
Uriel,53,60.0,100.0,1.0,98.0,1,Economics
Adele,54,90.0,100.0,1.0,80.0,0,Industrial Engineering & Management
Nitzan,55,75.0,100.0,1.0,90.0,0,Computer Science
Linda,56,80.0,90.0,1.0,65.0,1,Economics
Katia,57,75.0,90.0,0.0,80.0,1,Computer Science
Esther,58,45.0,85.0,1.0,76.0,1,Industrial Engineering & Management
Ela,59,80.0,85.0,1.0,78.0,1,Economics
Ohad,60,80.0,90.0,1.0,79.0,0,Computer Science
Michael,61,70.0,85.0,1.0,96.0,1,Economics
Dor,62,90.0,60.0,1.0,80.0,1,Industrial Engineering & Management
Danny,63,70.0,100.0,1.0,88.0,1,Industrial Engineering & Management
Esther,64,45.0,82.56172839506173,1.0,81.0,1,Economics
Nati,65,75.0,65.0,1.0,100.0,1,Economics
Kevin,66,80.0,100.0,0.0,76.0,0,Computer Science
Keli,67,100.0,100.0,1.0,90.0,0,Computer Science
Ram,68,60.0,100.0,0.0,65.0,1,Computer Science
Orly,69,80.0,55.0,0.0,80.0,1,Computer Science
Keli,70,55.0,65.0,1.0,75.0,1,Economics
Jerry,71,75.0,100.0,1.0,98.0,0,Computer Science
Eliran,73,45.0,75.0,1.0,100.0,1,Economics
Mor,74,50.0,60.0,1.0,79.0,1,Computer Science
Adam,75,75.0,100.0,0.0,100.0,1,Economics
Sarah,76,75.0,100.0,1.0,100.0,0,Economics
Robin,77,55.0,100.0,1.0,55.0,1,Computer Science
Dor,78,100.0,100.0,1.0,95.0,0,Industrial Engineering & Management
Jerry,79,100.0,80.0,1.0,79.0,1,Economics
Ram,80,100.0,90.0,1.0,83.0,0,Industrial Engineering & Management
Jerry,81,85.0,90.0,0.0,80.0,1,Economics
Adam,82,75.0,65.0,1.0,96.0,1,Industrial Engineering & Management
Esther,83,85.0,100.0,1.0,80.0,0,Industrial Engineering & Management
Adele,84,70.0,95.0,1.0,65.0,0,Economics
Michael,85,100.0,75.0,0.0,93.0,1,Industrial Engineering & Management
Idan,86,90.0,100.0,1.0,93.0,0,Computer Science
Billy,87,100.0,90.0,0.0,100.0,1,Industrial Engineering & Management
Billy,88,100.0,100.0,1.0,100.0,0,Economics
Kevin,89,75.0,45.0,0.0,81.0,1,Industrial Engineering & Management
Tamar,90,65.0,90.0,1.0,75.0,1,Computer Science
Zohar,91,80.0,100.0,1.0,84.0,0,Economics
Amram,92,100.0,65.0,1.0,100.0,1,Economics
Tair,93,95.0,50.0,1.0,92.0,1,Computer Science
Brian,94,60.0,75.0,1.0,55.0,1,Computer Science
Brian,95,100.0,100.0,1.0,100.0,0,Economics
Sarah,96,45.0,90.0,1.0,89.0,0,Computer Science
Tair,97,75.0,90.0,0.0,80.0,1,Industrial Engineering & Management
Natasha,98,80.0,70.0,1.0,75.0,1,Computer Science
John,100,80.0,85.0,1.0,80.0,0,Computer Science
Uriel,101,60.0,100.0,1.0,88.0,1,Computer Science
Nitzan,102,80.0,100.0,1.0,83.0,0,Computer Science
Ohad,103,100.0,90.0,0.0,89.0,1,Economics
John,104,80.0,90.0,1.0,89.0,0,Industrial Engineering & Management
Jerry,105,75.0,60.0,1.0,65.0,1,Computer Science
Uriel,106,100.0,50.0,1.0,93.0,1,Industrial Engineering & Management
Tamar,107,100.0,100.0,1.0,81.0,0,Economics
Tamar,108,60.0,90.0,1.0,55.0,1,Industrial Engineering & Management
Ela,109,90.0,50.0,1.0,84.0,0,Industrial Engineering & Management
Nati,110,95.0,45.0,1.0,79.0,1,Industrial Engineering & Management
Chen,111,80.0,75.0,1.0,78.0,1,Industrial Engineering & Management
Esther,112,65.0,90.0,1.0,76.0,1,Computer Science
Adam,113,70.0,60.0,1.0,84.0,1,Computer Science
Orly,114,100.0,80.0,1.0,80.0,0,Industrial Engineering & Management
Ohad,115,45.0,100.0,1.0,76.0,1,Computer Science
Alex,116,75.0,80.0,1.0,100.0,0,Industrial Engineering & Management
John,117,75.0,100.0,1.0,88.0,0,Computer Science
Alex,118,70.0,75.0,1.0,80.0,0,Economics
John,119,65.0,80.0,1.0,89.0,1,Industrial Engineering & Management
Eliran,120,80.0,100.0,0.0,55.0,1,Economics
Zohar,121,80.0,100.0,1.0,78.0,1,Economics
Katia,122,70.0,45.0,1.0,65.0,1,Economics
Avishay,123,75.0,50.0,0.0,85.0,1,Industrial Engineering & Management
Idan,124,65.0,100.0,1.0,84.0,1,Computer Science
Orly,125,100.0,75.0,1.0,80.0,0,Industrial Engineering & Management
Brian,126,90.0,80.0,1.0,79.0,0,Computer Science
Ela,127,75.0,90.0,1.0,89.0,1,Industrial Engineering & Management
Kevin,128,70.0,75.0,1.0,75.0,1,Computer Science
Kevin,129,95.0,80.0,1.0,83.0,1,Computer Science
Sarah,130,100.0,60.0,1.0,95.0,1,Industrial Engineering & Management
Tamar,131,100.0,82.56172839506173,1.0,89.0,1,Computer Science
Ariel,132,45.0,90.0,1.0,100.0,1,Computer Science
Idan,134,80.0,45.0,0.0,95.0,1,Economics
Avishay,135,100.0,75.0,1.0,78.0,1,Computer Science
Esther,136,90.0,50.0,1.0,84.0,1,Industrial Engineering & Management
Adam,137,100.0,90.0,1.0,88.0,0,Economics
Adele,138,55.0,90.0,1.0,80.0,1,Computer Science
Tali,139,75.0,100.0,1.0,80.0,0,Computer Science
Billy,140,45.0,80.0,0.0,90.0,1,Industrial Engineering & Management
Adele,141,55.0,75.0,0.0,79.0,1,Computer Science
Ram,142,80.0,55.0,0.0,92.0,1,Economics
Sapir,143,80.0,90.0,1.0,98.0,0,Industrial Engineering & Management
Ariel,144,100.0,55.0,0.0,92.0,1,Computer Science
Katia,145,80.0,70.0,1.0,93.0,0,Computer Science
Mor,146,70.0,95.0,0.0,78.0,1,Computer Science
Chen,147,70.0,100.0,1.0,88.0,1,Industrial Engineering & Management
Or,149,100.0,100.0,1.0,83.0,0,Computer Science
Ohad,150,100.0,100.0,1.0,84.0,0,Economics
Alex,151,80.0,60.0,1.0,76.0,1,Computer Science
Zohar,152,100.0,85.0,1.0,100.0,0,Industrial Engineering & Management
Idan,153,90.0,80.0,1.0,96.0,0,Economics
Robin,154,55.0,100.0,1.0,98.0,1,Economics
Tair,155,65.0,95.0,1.0,75.0,1,Computer Science
Nati,156,65.0,60.0,1.0,93.0,1,Economics
Katia,157,100.0,100.0,1.0,93.0,0,Economics
Sarah,158,100.0,100.0,1.0,80.0,0,Computer Science
Idan,159,70.0,45.0,1.0,90.0,1,Economics
Ido,160,100.0,100.0,1.0,83.0,0,Economics
Esther,161,100.0,45.0,1.0,100.0,1,Industrial Engineering & Management
Ariel,162,80.0,65.0,1.0,80.0,1,Economics
Sarah,163,100.0,90.0,1.0,76.0,1,Economics
Tali,164,100.0,100.0,0.0,90.0,1,Economics
Nati,165,65.0,45.0,1.0,83.0,1,Economics
Adele,166,70.0,70.0,1.0,96.0,1,Economics
Dor,167,80.0,100.0,1.0,84.0,0,Industrial Engineering & Management
Keli,168,60.0,50.0,1.0,88.0,1,Industrial Engineering & Management
Eliran,169,80.0,45.0,1.0,90.0,1,Computer Science
Billy,170,65.0,85.0,0.0,93.0,1,Economics
Michael,171,90.0,100.0,0.0,75.0,1,Economics
Sarah,172,45.0,100.0,1.0,80.0,1,Computer Science
Nitzan,173,75.0,85.0,1.0,89.0,0,Economics
Zohar,174,65.0,60.0,1.0,90.0,1,Industrial Engineering & Management
Uriel,175,80.0,75.0,1.0,76.0,1,Economics
Esther,176,90.0,60.0,0.0,78.0,1,Industrial Engineering & Management
Or,177,75.0,80.0,1.0,90.0,0,Industrial Engineering & Management
Danny,178,80.0,100.0,1.0,85.0,0,Computer Science
Sapir,179,90.0,80.0,0.0,75.0,1,Economics
Nitzan,180,80.0,45.0,1.0,75.0,1,Industrial Engineering & Management
John,181,95.0,90.0,1.0,55.0,1,Industrial Engineering & Management
Chen,182,50.0,85.0,0.0,79.0,1,Computer Science
Nati,183,75.0,50.0,1.0,90.0,1,Computer Science
Ela,184,70.0,100.0,0.0,80.0,1,Economics
Chen,185,95.0,75.0,1.0,89.0,0,Computer Science
Linda,186,100.0,80.0,1.0,55.0,1,Computer Science
Jerry,187,100.0,55.0,1.0,93.0,1,Economics
Orly,188,45.0,45.0,0.0,100.0,1,Computer Science
Danny,189,95.0,100.0,1.0,81.0,0,Computer Science
Mor,190,70.0,100.0,1.0,88.0,1,Economics
Billy,191,70.0,90.0,1.0,65.0,1,Industrial Engineering & Management
Orly,193,85.0,90.0,1.0,80.0,0,Computer Science
Ido,194,90.0,55.0,0.0,78.0,1,Computer Science
John,195,80.0,70.0,1.0,76.0,1,Industrial Engineering & Management
Sapir,196,100.0,80.0,1.0,96.0,0,Economics
Esther,197,80.0,90.0,1.0,80.0,0,Computer Science
Ram,198,100.0,100.0,1.0,80.0,0,Economics
Danny,199,80.0,95.0,1.0,100.0,0,Economics
Robin,200,90.0,90.0,1.0,89.0,0,Computer Science
Or,201,70.0,90.0,1.0,65.0,0,Computer Science
Ariel,202,55.0,65.0,1.0,100.0,1,Industrial Engineering & Management
Robin,203,75.0,50.0,1.0,76.0,1,Industrial Engineering & Management
Ram,204,85.0,95.0,0.0,65.0,1,Economics
Chen,205,100.0,70.0,1.0,84.0,0,Computer Science
Katia,206,60.0,85.0,0.0,88.0,1,Computer Science
Ram,207,100.0,100.0,1.0,98.0,0,Industrial Engineering & Management
Idan,208,45.0,85.0,1.0,80.0,1,Industrial Engineering & Management
Dor,209,80.0,50.0,1.0,83.0,1,Economics
Michael,210,45.0,50.0,1.0,78.0,1,Economics
Nitzan,211,70.0,95.0,1.0,80.0,1,Industrial Engineering & Management
Ariel,212,100.0,95.0,1.0,98.0,0,Industrial Engineering & Management
Robin,213,100.0,100.0,1.0,96.0,0,Industrial Engineering & Management
Keli,214,75.0,100.0,1.0,78.0,1,Economics
Adele,215,100.0,75.0,1.0,90.0,0,Economics
Ido,216,45.0,90.0,1.0,88.0,1,Economics
Ido,217,70.0,100.0,1.0,79.0,1,Industrial Engineering & Management
Robin,218,45.0,75.0,1.0,98.0,1,Computer Science
Ohad,219,100.0,50.0,1.0,80.0,1,Economics
Or,220,100.0,100.0,1.0,100.0,1,Industrial Engineering & Management
Idan,221,100.0,90.0,0.0,89.0,1,Computer Science
Uriel,222,90.0,90.0,0.0,90.0,1,Computer Science
Uriel,223,80.0,95.0,1.0,95.0,0,Economics
Linda,224,45.0,100.0,1.0,90.0,1,Computer Science
Idan,225,100.0,100.0,1.0,92.0,0,Computer Science
Aviram,226,80.0,90.0,0.0,84.0,1,Computer Science
Michael,227,90.0,70.0,1.0,76.0,1,Economics
Tamar,228,100.0,100.0,1.0,79.0,0,Industrial Engineering & Management
Adele,229,100.0,85.0,0.0,55.0,1,Computer Science
Ariel,230,90.0,90.0,1.0,90.0,0,Industrial Engineering & Management
Tamar,231,80.0,50.0,1.0,90.0,1,Economics
Sapir,232,100.0,100.0,1.0,94.0,0,Industrial Engineering & Management
Ariel,233,75.0,80.0,1.0,93.0,0,Industrial Engineering & Management
Nati,234,70.0,90.0,0.0,79.0,1,Industrial Engineering & Management
Keli,235,80.0,80.0,0.0,100.0,1,Economics
Adele,236,100.0,100.0,1.0,94.0,0,Economics
Adele,237,85.0,100.0,1.0,84.0,0,Computer Science
Sarah,238,55.0,60.0,1.0,90.0,1,Industrial Engineering & Management
Keli,239,80.0,100.0,1.0,83.0,0,Industrial Engineering & Management
Natasha,240,95.0,95.0,0.0,93.0,1,Economics
Michael,241,75.0,100.0,1.0,83.0,0,Economics
Nitzan,242,65.0,70.0,1.0,98.0,1,Economics
Ram,243,80.0,50.0,1.0,76.0,1,Economics
Zohar,244,65.0,100.0,1.0,92.0,1,Computer Science
Ariel,245,100.0,80.0,1.0,94.0,0,Economics
Nati,246,45.0,80.0,1.0,80.0,1,Economics
Michael,247,100.0,90.0,1.0,89.0,0,Industrial Engineering & Management
Ram,248,75.0,100.0,1.0,92.0,0,Economics
Mor,249,80.0,75.0,0.0,81.0,1,Industrial Engineering & Management
Amram,250,95.0,75.0,1.0,88.0,0,Economics
Uriel,251,55.0,90.0,1.0,93.0,0,Industrial Engineering & Management
Ela,252,100.0,80.0,1.0,92.0,0,Computer Science
Esther,253,90.0,65.0,1.0,89.0,1,Computer Science
Katia,254,80.0,80.0,1.0,79.0,0,Computer Science
Tali,255,80.0,55.0,1.0,80.0,1,Computer Science
Alex,256,75.0,100.0,1.0,88.0,0,Industrial Engineering & Management
Sapir,257,90.0,70.0,1.0,76.0,1,Industrial Engineering & Management
