s_Id,First_Name,Attendance,Assignments_Avg,Overall_Avg,Stud_Preference,pass_test,Last_Name,department
1,Danny,60,80,65,1,0,Maman,Computer Science
2,Ariel,55,50,65,0,0,Ben-Moshe,Computer Science
3,Robin,70,100,95,0,1,Itzhak,Industrial Engineering & Management
4,Or,100,99,85,1,1,Shmuel,Economics
5,Ram,95,84,75,1,1,Ben-Zvi,Economics
6,Or,60,78,85,0,1,Haviv,Economics
7,Keli,50,85,85,1,0,Ben-Moshe,Computer Science
8,Ela,100,95,75,0,1,Avraham,Computer Science
9,Danny,75,80,85,0,1,Desta,Industrial Engineering & Management
10,Billy,55,79,85,1,0,Shalom,Industrial Engineering & Management
11,Or,100,80,85,1,1,Haviv,Economics
12,Avraham,100,89,85,1,1,Oved,Industrial Engineering & Management
13,Tair,95,91,85,1,1,Ben-Zvi,Computer Science
14,Eliran,100,98,85,0,0,Ben-Zvi,Economics
15,Chen,65,96,85,0,0,Avraham,Computer Science
16,Linda,85,81,85,1,0,Ben-Moshe,Industrial Engineering & Management
17,Tamar,65,70,85,0,1,Oved,Industrial Engineering & Management
18,Natasha,70,80,85,0,1,Atia,Economics
19,Sapir,100,89,85,0,0,Nickolson,Economics
20,Aviram,65,98,85,1,1,Ben-Zvi,Computer Science
21,Aviram,100,97,95,0,0,Desta,Computer Science
22,Ido,80,75,85,1,0,Atia,Computer Science
23,Linda,95,80,65,0,0,Biton,Industrial Engineering & Management
24,Michael,85,78,95,1,1,Porat,Economics
25,Ram,100,90,65,1,0,Haviv,Computer Science
26,Avishay,100,95,65,0,0,Maman,Industrial Engineering & Management
27,Brian,100,95,75,0,1,Porat,Computer Science
28,Tamar,70,79,75,0,1,Itzhak,Economics
29,Orly,80,92,95,1,1,Shalom,Industrial Engineering & Management
30,Dorit,70,95,95,0,1,Atia,Economics
31,Sarah,65,55,95,0,0,Haviv,Industrial Engineering & Management
32,Linda,90,95,75,1,1,Ben-Moshe,Industrial Engineering & Management
33,Tair,100,86,85,0,0,Desta,Industrial Engineering & Management
34,Adele,75,90,65,0,0,Ben-Zvi,Economics
35,Adam,100,100,85,0,1,Avraham,Economics
36,Katia,90,85,85,0,1,Nickolson,Computer Science
37,Robin,90,95,85,0,1,Cohen,Industrial Engineering & Management
38,Billy,70,100,85,0,1,Haviv,Computer Science
39,Billy,65,80,85,0,1,Ben-Zvi,Computer Science
40,Sapir,80,100,75,1,1,Shalom,Computer Science
41,Ela,75,81,75,0,1,Ben-Zvi,Economics
42,Jerry,55,55,95,1,0,Shalom,Computer Science
43,Danny,80,93,95,1,1,Ben-Moshe,Industrial Engineering & Management
44,Danny,90,80,85,1,1,Ben-Moshe,Computer Science
45,Billy,100,100,75,0,1,Ben-Moshe,Economics
46,Kevin,100,65,75,0,0,Itzhak,Computer Science
47,Ariel,100,75,95,1,0,Deri,Industrial Engineering & Management
48,Kevin,70,88,85,1,1,Nickolson,Computer Science
49,Danny,55,96,85,0,0,Ben-Moshe,Industrial Engineering & Management
50,Ido,90,88,65,0,0,Cohen,Computer Science
51,Danny,90,78,85,0,1,Nickolson,Industrial Engineering & Management
52,Eliran,55,55,85,0,0,Maman,Economics
53,Jerry,100,85,95,0,1,Biton,Industrial Engineering & Management
54,Sarah,100,88,95,1,1,Bar,Industrial Engineering & Management
55,Sapir,80,85,85,1,1,Oved,Industrial Engineering & Management
56,Brian,70,81,75,1,1,Cohen,Industrial Engineering & Management
57,Danny,70,83,75,0,0,Porat,Economics
58,Ori,60,85,85,1,1,Nickolson,Industrial Engineering & Management
59,Brian,100,80,85,0,1,Ben-Moshe,Computer Science
60,Zohar,100,83,65,1,0,Itzhak,Industrial Engineering & Management
61,Sarah,50,78,95,0,0,Ben-Moshe,Computer Science
62,Ori,90,80,65,0,0,Desta,Computer Science
63,Ela,100,80,95,1,1,Cohen,Computer Science
64,Sapir,65,94,75,0,1,Bar,Economics
65,Orly,85,79,75,0,1,Shmuel,Computer Science
66,Tair,90,81,75,1,1,Itzhak,Industrial Engineering & Management
67,Tamar,70,83,95,1,1,Bar,Economics
68,Talia,80,79,85,0,1,Shalom,Industrial Engineering & Management
69,Or,90,80,65,0,0,Oved,Computer Science
70,Aviram,75,78,85,0,1,Avraham,Industrial Engineering & Management
71,Ela,50,65,65,0,0,Shmuel,Economics
72,Esther,100,65,75,0,0,Bar,Industrial Engineering & Management
73,Eliran,75,78,75,0,1,Maman,Computer Science
74,Ori,60,100,95,1,1,Biton,Computer Science
75,Or,60,88,85,1,1,Ben-Zvi,Computer Science
76,Nati,80,93,65,0,0,Shmuel,Industrial Engineering & Management
77,Jerry,95,100,85,0,1,Desta,Computer Science
78,Danny,65,55,75,0,0,Deri,Computer Science
79,Ori,100,100,85,0,1,Atia,Economics
80,Chen,100,81,85,0,1,Ben-Moshe,Industrial Engineering & Management
81,Katia,80,90,85,0,0,Bar,Economics
82,Kevin,95,80,85,0,1,Bender,Computer Science
83,Esther,90,78,85,1,0,Bender,Economics
84,Tamar,50,65,85,1,0,Bender,Computer Science
85,Ela,90,100,95,0,1,Bender,Computer Science
86,Ori,55,80,85,1,0,Shmuel,Computer Science
87,Adam,55,50,85,1,0,Atia,Computer Science
88,Michael,55,50,85,1,0,Ben-Zvi,Computer Science
89,Ido,70,83,95,0,1,Bar,Economics
90,Ohad,100,83,85,1,1,Ben-Zvi,Industrial Engineering & Management
91,Tair,100,100,65,0,0,Atia,Economics
92,Linda,80,65,85,0,0,Shalom,Computer Science
93,Billy,70,80,95,0,1,Maman,Industrial Engineering & Management
94,Orly,100,79,95,1,1,Deri,Industrial Engineering & Management
95,Jerry,90,83,85,0,1,Biton,Industrial Engineering & Management
96,Talia,90,80,75,0,1,Itzhak,Computer Science
97,Or,100,90,85,1,1,Nickolson,Industrial Engineering & Management
98,John,80,89,85,0,1,Atia,Computer Science
99,Adele,100,100,85,0,1,Shmuel,Economics
100,Tair,80,55,95,1,0,Deri,Industrial Engineering & Management
101,Sapir,90,83,75,1,1,Atia,Economics
102,Idan,50,65,85,0,0,Nickolson,Economics
103,Brian,100,89,75,1,1,Ben-Zvi,Industrial Engineering & Management
104,Keli,95,98,85,1,1,Cohen,Economics
105,Kevin,50,78,85,1,0,Avraham,Industrial Engineering & Management
106,Chen,80,90,85,0,1,Ben-Moshe,Industrial Engineering & Management
107,Sapir,65,94,75,1,1,Cohen,Economics
108,Dorit,100,100,85,0,0,Desta,Economics
109,Billy,100,78,95,1,1,Biton,Industrial Engineering & Management
110,Mor,100,100,95,1,1,Shalom,Economics
111,Jerry,80,88,85,1,1,Desta,Industrial Engineering & Management
112,Or,70,95,85,1,1,Maman,Industrial Engineering & Management
113,Kevin,90,100,85,1,1,Nickolson,Computer Science
114,Nati,70,83,85,1,1,Nickolson,Economics
115,Tair,90,84,85,1,0,Avraham,Economics
116,Ela,95,81,85,1,1,Avraham,Industrial Engineering & Management
117,Ido,55,50,85,0,0,Bar,Computer Science
118,Natasha,80,85,85,0,1,Desta,Computer Science
119,Sarah,55,55,85,1,0,Porat,Industrial Engineering & Management
120,Avishay,100,88,85,1,1,Biton,Computer Science
121,Eliran,55,55,85,0,0,Biton,Economics
122,Chen,100,100,75,1,1,Haviv,Economics
123,Ariel,75,94,85,0,1,Cohen,Computer Science
124,Adam,80,75,85,0,0,Oved,Industrial Engineering & Management
125,Eliran,90,93,85,1,1,Cohen,Computer Science
126,Esther,70,83,85,1,1,Ben-Moshe,Economics
127,Aviram,80,79,85,1,1,Itzhak,Computer Science
128,John,100,100,85,0,1,Ben-Zvi,Economics
129,Ori,75,80,85,0,1,Itzhak,Industrial Engineering & Management
130,Ohad,90,80,65,1,0,Oved,Industrial Engineering & Management
131,Ohad,90,92,75,1,1,Avraham,Computer Science
132,Brian,65,84,75,1,0,Biton,Economics
133,Dorit,80,78,75,0,1,Cohen,Industrial Engineering & Management
134,Kevin,100,65,65,1,0,Nickolson,Industrial Engineering & Management
135,Aviram,80,85,75,1,1,Haviv,Industrial Engineering & Management
136,John,60,78,95,1,1,Itzhak,Industrial Engineering & Management
137,Linda,95,98,85,1,1,Shmuel,Economics
138,Kevin,70,78,75,0,1,Porat,Computer Science
139,Nitzan,100,100,85,0,1,Haviv,Economics
140,Or,100,80,95,1,1,Atia,Industrial Engineering & Management
141,Kevin,65,88,65,0,0,Atia,Computer Science
142,Ela,100,100,85,1,1,Ben-Zvi,Economics
143,Idan,80,55,75,0,0,Desta,Computer Science
144,Sapir,80,90,85,1,1,Haviv,Economics
145,Chen,100,100,75,1,1,Avraham,Industrial Engineering & Management
146,Sarah,65,80,95,0,1,Shmuel,Industrial Engineering & Management
147,Kevin,80,90,85,1,1,Maman,Economics
148,Avishay,90,81,95,0,1,Porat,Economics
149,Adele,65,84,95,0,1,Haviv,Economics
150,Jerry,70,84,75,0,1,Maman,Industrial Engineering & Management
151,Tamar,85,100,75,1,1,Ben-Zvi,Industrial Engineering & Management
152,John,75,88,85,1,1,Porat,Economics
153,Brian,50,80,85,1,0,Haviv,Computer Science
154,Brian,100,81,85,0,1,Avraham,Industrial Engineering & Management
155,Ram,90,92,85,0,0,Deri,Economics
156,Tamar,50,100,95,1,0,Cohen,Industrial Engineering & Management
157,Nati,75,100,75,1,1,Nickolson,Computer Science
158,Linda,80,79,85,0,1,Nickolson,Computer Science
159,Ori,55,75,95,1,0,Cohen,Computer Science
160,Or,70,83,85,0,1,Shalom,Economics
161,Tamar,100,92,85,0,1,Oved,Computer Science
162,Chen,55,55,95,1,0,Shmuel,Economics
163,Ori,85,83,95,0,1,Oved,Industrial Engineering & Management
164,Danny,85,79,95,1,1,Desta,Industrial Engineering & Management
165,Aviram,80,92,75,0,1,Atia,Industrial Engineering & Management
166,Chen,85,81,85,0,1,Haviv,Industrial Engineering & Management
167,Alex,55,55,95,0,0,Itzhak,Economics
168,Ram,90,94,85,1,1,Biton,Computer Science
169,Ela,55,65,75,1,0,Bar,Computer Science
170,Danny,75,95,85,1,1,Oved,Computer Science
171,Natasha,100,100,75,0,1,Bar,Economics
172,Keli,90,93,95,1,1,Avraham,Industrial Engineering & Management
173,Kevin,90,83,85,1,1,Atia,Industrial Engineering & Management
174,Billy,90,55,85,1,0,Itzhak,Computer Science
175,Katia,95,98,95,0,1,Nickolson,Economics
176,Katia,100,65,95,1,0,Desta,Industrial Engineering & Management
177,Talia,100,100,85,1,1,Haviv,Economics
178,Billy,100,65,75,1,0,Porat,Industrial Engineering & Management
179,Orly,100,55,85,0,0,Oved,Computer Science
180,Danny,100,100,75,0,1,Porat,Economics
181,Nitzan,80,55,85,0,0,Ben-Zvi,Computer Science
182,Nati,80,90,85,0,1,Deri,Economics
183,Katia,75,93,85,0,1,Cohen,Economics
184,Sarah,65,55,85,0,0,Desta,Industrial Engineering & Management
185,Talia,55,65,85,1,0,Shmuel,Computer Science
186,Zohar,100,92,75,0,1,Oved,Computer Science
187,Ohad,95,79,65,1,0,Atia,Industrial Engineering & Management
188,Talia,100,100,65,1,0,Porat,Economics
189,John,90,92,75,1,1,Porat,Economics
190,Billy,55,55,75,0,0,Desta,Economics
191,Ori,85,100,95,1,1,Biton,Industrial Engineering & Management
192,Ram,70,90,85,0,1,Shalom,Industrial Engineering & Management
193,Robin,75,84,65,1,0,Porat,Economics
194,Katia,90,92,75,0,0,Desta,Economics
195,Ido,90,55,85,0,0,Shmuel,Industrial Engineering & Management
196,Orly,80,90,85,0,1,Cohen,Computer Science
197,Ram,55,63,75,0,0,Haviv,Computer Science
198,Eliran,55,90,85,1,0,Nickolson,Industrial Engineering & Management
199,Katia,50,65,95,1,0,Ben-Zvi,Economics
200,Ariel,80,80,85,0,1,Deri,Industrial Engineering & Management
201,Ido,100,100,85,1,1,Desta,Economics
202,Ori,80,78,95,0,1,Haviv,Computer Science
203,Zohar,65,93,65,1,0,Desta,Industrial Engineering & Management
204,Orly,90,79,85,1,1,Atia,Industrial Engineering & Management
205,Katia,100,89,95,0,1,Ben-Zvi,Industrial Engineering & Management
206,Sapir,80,95,85,0,1,Porat,Computer Science
207,Esther,100,100,95,0,0,Atia,Economics
208,Or,65,84,85,1,1,Maman,Computer Science
209,Adele,80,90,85,0,1,Biton,Economics
210,Nitzan,100,100,65,0,0,Desta,Economics
211,Sapir,50,65,75,1,0,Haviv,Economics
212,Sapir,80,98,95,0,1,Shmuel,Economics
213,Nati,100,88,95,1,1,Bar,Computer Science
214,Ela,75,94,85,0,1,Avraham,Computer Science
215,Ohad,100,81,85,0,1,Oved,Computer Science
216,Esther,65,89,75,0,1,Shalom,Industrial Engineering & Management
217,Robin,100,80,75,1,1,Biton,Computer Science
218,John,70,95,75,1,1,Deri,Computer Science
219,Brian,100,93,75,1,1,Nickolson,Computer Science
220,Michael,55,79,95,1,0,Avraham,Industrial Engineering & Management
221,Nitzan,80,80,85,1,1,Oved,Industrial Engineering & Management
222,Avraham,75,80,75,0,1,Maman,Computer Science
223,Michael,90,89,95,1,1,Cohen,Industrial Engineering & Management
224,Adam,100,65,95,1,0,Avraham,Industrial Engineering & Management
225,John,90,55,95,0,0,Itzhak,Computer Science
226,Katia,90,80,75,1,1,Shmuel,Industrial Engineering & Management
227,Keli,95,79,95,0,1,Avraham,Industrial Engineering & Management
228,Ram,70,80,85,0,1,Nickolson,Industrial Engineering & Management
229,Ela,60,95,95,0,1,Nickolson,Industrial Engineering & Management
230,Kevin,90,75,75,0,0,Avraham,Industrial Engineering & Management
231,Billy,85,55,75,0,0,Biton,Industrial Engineering & Management
232,John,50,78,75,0,0,Porat,Industrial Engineering & Management
233,Adam,50,65,75,0,0,Atia,Economics
234,Aviram,100,75,65,0,0,Atia,Computer Science
235,Nitzan,70,83,95,1,1,Nickolson,Economics
236,Eliran,75,98,65,0,0,Nickolson,Economics
237,Aviram,80,83,95,0,1,Deri,Industrial Engineering & Management
238,Chen,80,94,75,1,1,Biton,Computer Science
239,Robin,90,96,65,1,0,Maman,Industrial Engineering & Management
240,Ido,75,84,95,0,1,Oved,Economics
241,Ela,80,93,75,0,1,Bar,Economics
242,Ela,65,100,75,0,1,Oved,Computer Science
243,Tamar,50,55,85,0,0,Nickolson,Computer Science
244,Natasha,55,92,85,1,0,Nickolson,Computer Science
245,Keli,100,88,65,0,0,Shmuel,Computer Science
246,Orly,80,100,85,1,1,Porat,Computer Science
247,Mor,100,80,85,1,1,Haviv,Computer Science
248,Katia,90,92,85,0,1,Haviv,Economics
249,Robin,70,79,85,1,1,Deri,Computer Science
250,Zohar,55,88,75,0,0,Ben-Moshe,Computer Science
251,Avishay,100,92,85,1,1,Shalom,Industrial Engineering & Management
252,Brian,50,55,95,1,0,Oved,Computer Science
253,Idan,100,96,95,0,1,Shmuel,Industrial Engineering & Management
254,Ela,90,80,85,0,1,Desta,Industrial Engineering & Management
255,Nitzan,100,89,65,1,0,Porat,Industrial Engineering & Management
256,Brian,90,80,75,1,1,Atia,Industrial Engineering & Management
257,Jerry,75,65,95,0,0,Shalom,Industrial Engineering & Management
258,Brian,100,93,95,0,1,Itzhak,Computer Science
259,Orly,100,100,85,0,1,Ben-Moshe,Economics
260,Avishay,85,83,75,1,1,Deri,Industrial Engineering & Management
261,Billy,90,92,95,0,1,Deri,Economics
262,Ohad,90,84,85,1,1,Haviv,Industrial Engineering & Management
263,John,90,92,65,1,0,Atia,Computer Science
264,John,70,78,75,0,1,Porat,Industrial Engineering & Management
265,Keli,100,100,85,1,1,Avraham,Economics
266,Ido,85,92,95,0,1,Avraham,Industrial Engineering & Management
267,Ela,75,83,75,1,1,Shmuel,Computer Science
268,Ori,80,65,85,0,0,Atia,Computer Science
269,Aviram,55,55,75,1,0,Maman,Economics
270,Brian,100,55,85,0,0,Atia,Computer Science
271,Ori,65,94,85,1,1,Shalom,Computer Science
272,Kevin,100,100,85,0,1,Ben-Moshe,Economics
273,Jerry,65,85,65,0,0,Biton,Economics
274,Avishay,70,78,95,0,1,Ben-Moshe,Industrial Engineering & Management
275,Aviram,60,96,85,1,1,Nickolson,Computer Science
276,Mor,100,100,85,0,1,Ben-Moshe,Economics
277,Eliran,100,78,85,1,1,Maman,Computer Science
278,Danny,55,78,75,0,0,Deri,Industrial Engineering & Management
279,Zohar,80,90,85,0,1,Shmuel,Economics
280,Kevin,70,88,85,0,1,Shmuel,Industrial Engineering & Management
281,Tair,70,80,95,0,1,Avraham,Industrial Engineering & Management
282,Idan,80,84,75,1,1,Bar,Computer Science
283,Ela,100,92,85,1,1,Bar,Computer Science
284,Brian,100,100,85,0,1,Itzhak,Computer Science
285,Ram,80,94,95,0,1,Bar,Industrial Engineering & Management
286,Ram,80,92,75,1,1,Porat,Computer Science
287,Danny,55,90,95,1,0,Haviv,Industrial Engineering & Management
288,Linda,100,78,85,0,1,Shalom,Industrial Engineering & Management
289,Ram,70,80,85,1,1,Haviv,Industrial Engineering & Management
290,Ido,75,84,75,1,1,Haviv,Economics
291,Tamar,80,88,95,1,1,Ben-Moshe,Computer Science
292,Ela,65,100,75,0,1,Desta,Computer Science
293,Robin,60,94,85,0,1,Porat,Computer Science
294,Adele,80,90,95,0,1,Shmuel,Economics
295,Sapir,65,85,95,1,1,Shalom,Economics
296,Alex,100,90,85,0,1,Nickolson,Computer Science
297,Aviram,50,55,85,0,0,Itzhak,Computer Science
298,Avraham,100,93,85,1,1,Bar,Industrial Engineering & Management
299,John,100,100,95,1,1,Itzhak,Economics
300,Linda,100,89,85,1,1,Ben-Moshe,Computer Science
301,Keli,50,55,85,1,0,Shalom,Economics
302,Adele,55,85,95,1,0,Shalom,Computer Science
303,Ram,75,84,85,1,1,Maman,Economics
304,Orly,100,88,95,1,1,Cohen,Industrial Engineering & Management
305,Chen,80,92,85,0,1,Maman,Industrial Engineering & Management
306,Or,85,90,65,1,0,Oved,Industrial Engineering & Management
307,Esther,80,78,85,0,1,Cohen,Industrial Engineering & Management
308,Ori,70,79,85,0,1,Nickolson,Computer Science
309,Sapir,100,100,85,1,1,Avraham,Computer Science
310,Linda,75,80,95,1,1,Itzhak,Computer Science
311,Ram,70,83,95,0,1,Porat,Economics
312,Eliran,65,88,75,1,1,Ben-Zvi,Industrial Engineering & Management
313,Chen,50,55,85,1,0,Atia,Computer Science
314,Ela,90,92,85,1,1,Porat,Economics
315,Natasha,95,93,75,0,1,Desta,Computer Science
316,Avraham,75,55,85,0,0,Cohen,Computer Science
317,Natasha,100,93,95,0,1,Biton,Industrial Engineering & Management
318,Nati,70,89,95,0,1,Cohen,Computer Science
319,Billy,65,85,65,0,0,Atia,Economics
320,Avishay,70,90,85,0,1,Cohen,Industrial Engineering & Management
321,Dorit,100,88,65,1,0,Haviv,Computer Science
322,Zohar,100,93,95,1,1,Ben-Zvi,Industrial Engineering & Management
323,Brian,70,81,85,1,1,Deri,Industrial Engineering & Management
324,Ram,100,100,85,0,1,Biton,Economics
325,Avishay,80,95,85,0,1,Desta,Computer Science
326,Or,100,100,85,1,1,Porat,Economics
327,Sarah,85,93,65,1,0,Ben-Zvi,Computer Science
328,Eliran,100,93,95,1,1,Itzhak,Industrial Engineering & Management
329,Adele,70,83,75,0,1,Shalom,Industrial Engineering & Management
330,Ram,70,78,85,0,1,Oved,Computer Science
331,John,70,79,85,1,1,Cohen,Computer Science
332,Nitzan,65,85,85,0,1,Nickolson,Economics
333,Brian,100,94,75,0,1,Nickolson,Industrial Engineering & Management
334,Alex,100,96,95,0,1,Biton,Computer Science
335,Tair,90,100,95,0,1,Oved,Industrial Engineering & Management
336,Alex,85,90,75,1,1,Cohen,Computer Science
337,Keli,80,90,75,1,1,Atia,Economics
338,Orly,100,100,85,1,1,Atia,Economics
339,Brian,75,90,75,1,1,Maman,Computer Science
340,Danny,85,90,85,1,1,Itzhak,Industrial Engineering & Management
341,Ohad,100,100,95,1,1,Deri,Economics
342,Nitzan,50,55,85,0,0,Deri,Industrial Engineering & Management
343,Dorit,75,98,75,0,1,Ben-Moshe,Computer Science
344,Orly,95,98,85,1,1,Avraham,Economics
345,Ido,80,90,85,0,1,Maman,Economics
346,Ido,55,55,95,1,0,Shmuel,Industrial Engineering & Management
347,Eliran,100,65,75,0,0,Porat,Industrial Engineering & Management
348,Idan,100,100,85,0,1,Haviv,Economics
349,Sapir,75,80,85,0,1,Porat,Industrial Engineering & Management
350,Ela,100,92,95,0,1,Atia,Industrial Engineering & Management
351,Kevin,100,55,85,1,0,Nickolson,Computer Science
352,Talia,95,98,65,0,0,Atia,Economics
353,Michael,70,90,85,1,1,Maman,Computer Science
354,Nati,90,65,95,1,0,Bar,Computer Science
355,Ram,100,100,95,1,1,Oved,Economics
356,Kevin,95,98,85,1,1,Desta,Economics
357,Adele,100,80,85,0,1,Maman,Computer Science
358,Brian,70,81,75,0,1,Bar,Computer Science
359,Tair,90,83,95,1,1,Atia,Industrial Engineering & Management
360,Eliran,100,100,85,0,1,Ben-Zvi,Economics
361,Adele,100,100,95,1,1,Shmuel,Economics
362,Sarah,70,83,65,1,0,Atia,Economics
363,Brian,65,88,65,0,0,Ben-Moshe,Computer Science
364,Keli,55,81,95,0,0,Desta,Computer Science
365,Adele,70,85,85,1,1,Oved,Industrial Engineering & Management
366,Sarah,100,98,65,0,0,Bar,Computer Science
367,Talia,55,89,95,1,0,Bar,Computer Science
368,Adam,100,100,85,1,0,Porat,Economics
369,Aviram,85,93,85,1,1,Itzhak,Industrial Engineering & Management
370,John,70,88,95,1,1,Ben-Zvi,Industrial Engineering & Management
371,Tamar,90,88,75,0,1,Ben-Zvi,Industrial Engineering & Management
372,Billy,75,84,75,0,1,Ben-Moshe,Economics
373,Mor,100,89,95,1,1,Atia,Industrial Engineering & Management
374,Kevin,90,92,85,0,1,Shalom,Economics
375,Tamar,90,75,85,0,0,Oved,Computer Science
376,Jerry,80,80,85,1,1,Haviv,Industrial Engineering & Management
377,Ariel,75,84,95,1,1,Oved,Economics
378,Ela,80,96,95,1,1,Ben-Zvi,Industrial Engineering & Management
379,Billy,90,80,65,1,0,Haviv,Computer Science
380,Danny,100,88,75,1,1,Deri,Computer Science
381,Nitzan,80,81,85,0,1,Nickolson,Computer Science
382,Aviram,95,100,85,0,1,Maman,Computer Science
383,Ori,80,89,95,1,1,Bar,Industrial Engineering & Management
384,Tamar,70,83,75,0,1,Ben-Zvi,Economics
385,Danny,80,94,95,1,1,Itzhak,Computer Science
386,Avraham,90,92,95,0,1,Avraham,Economics
387,Avishay,100,100,65,0,0,Maman,Computer Science
388,Michael,100,93,85,1,1,Deri,Computer Science
389,Brian,55,92,85,0,0,Desta,Industrial Engineering & Management
390,Linda,55,55,85,1,0,Bar,Economics
391,John,90,92,85,0,1,Desta,Economics
392,Ido,100,95,85,0,1,Nickolson,Industrial Engineering & Management
393,Adam,90,92,95,0,1,Maman,Economics
394,Keli,90,92,95,0,0,Oved,Economics
395,Orly,100,94,95,1,1,Shmuel,Computer Science
396,Ori,100,65,65,1,0,Atia,Industrial Engineering & Management
397,Adele,100,78,95,1,1,Shalom,Computer Science
398,Dorit,100,94,95,0,1,Atia,Computer Science
399,Zohar,70,83,85,0,1,Atia,Economics
400,Avraham,70,94,85,0,1,Shalom,Computer Science
401,Or,95,80,95,0,1,Bar,Industrial Engineering & Management
402,Tamar,100,93,75,1,1,Maman,Industrial Engineering & Management
403,Mor,85,79,95,0,1,Porat,Industrial Engineering & Management
404,Sarah,100,85,85,0,1,Nickolson,Computer Science
405,Ori,100,65,85,0,0,Biton,Industrial Engineering & Management
406,Tair,100,93,65,1,0,Maman,Industrial Engineering & Management
407,Chen,100,100,75,0,1,Atia,Economics
408,Tair,60,78,95,1,1,Deri,Computer Science
409,Natasha,80,84,85,0,1,Ben-Moshe,Industrial Engineering & Management
410,Aviram,75,84,95,0,0,Cohen,Economics
411,Tair,80,78,75,1,1,Desta,Computer Science
412,Danny,100,79,85,0,1,Ben-Moshe,Computer Science
413,Ido,90,92,95,1,1,Haviv,Industrial Engineering & Management
414,Katia,55,50,85,1,0,Atia,Computer Science
415,Ori,75,84,75,0,1,Ben-Moshe,Economics
416,Esther,100,83,85,0,1,Avraham,Industrial Engineering & Management
417,Michael,75,88,85,0,1,Cohen,Computer Science
418,Ela,100,80,65,1,0,Oved,Industrial Engineering & Management
419,Robin,55,50,95,0,0,Haviv,Computer Science
420,Idan,100,100,85,1,0,Deri,Economics
421,Kevin,75,100,65,0,0,Haviv,Industrial Engineering & Management
422,Or,100,95,75,1,1,Shmuel,Industrial Engineering & Management
423,Idan,55,50,85,0,0,Atia,Computer Science
424,Ohad,100,90,75,0,1,Oved,Computer Science
425,Ido,80,92,85,1,1,Oved,Computer Science
426,Ido,100,79,95,1,1,Shalom,Computer Science
427,Avishay,50,55,85,0,0,Maman,Computer Science
428,Idan,100,79,85,0,1,Bar,Industrial Engineering & Management
429,Sapir,55,50,85,1,0,Ben-Moshe,Computer Science
430,Ela,100,100,95,0,1,Bar,Industrial Engineering & Management
431,Alex,80,78,65,0,0,Itzhak,Computer Science
432,Chen,75,81,95,0,1,Shalom,Industrial Engineering & Management
433,Nitzan,80,78,75,0,1,Oved,Industrial Engineering & Management
434,Ido,90,92,85,0,1,Shmuel,Economics
435,Kevin,100,83,95,1,1,Shalom,Computer Science
436,Avishay,75,75,65,1,0,Cohen,Industrial Engineering & Management
437,Esther,65,85,75,0,1,Desta,Economics
438,Ram,100,78,95,1,1,Bar,Computer Science
439,Orly,100,89,65,1,0,Ben-Moshe,Industrial Engineering & Management
440,Nitzan,80,84,95,0,1,Nickolson,Industrial Engineering & Management
441,Tamar,100,55,95,1,0,Ben-Zvi,Computer Science
442,Esther,55,85,85,0,0,Atia,Industrial Engineering & Management
