Name,Id_student,Lectures,Labs,assign_submit,Average,Pass_test
Katia,1.0,80.0,65.0,1.0,85.0,1.0
Nati,2.0,100.0,100.0,0.0,80.0,1.0
Keli,3.0,55.0,55.0,1.0,100.0,0.0
Talia,4.0,75.0,70.0,0.0,55.0,0.0
Ela,5.0,90.0,80.0,1.0,100.0,1.0
Dorit,6.0,100.0,55.0,1.0,55.0,0.0
Ram,7.0,80.0,95.0,0.0,75.0,0.0
Chen,8.0,75.0,80.0,1.0,98.0,1.0
Nitzan,9.0,55.0,100.0,1.0,90.0,0.0
Or,10.0,70.0,100.0,0.0,90.0,1.0
Talia,11.0,50.0,90.0,1.0,98.0,0.0
Nitzan,12.0,80.0,100.0,1.0,75.0,0.0
Orly,13.0,100.0,90.0,1.0,95.0,1.0
Katia,14.0,100.0,100.0,0.0,78.0,1.0
Keli,15.0,70.0,60.0,1.0,89.0,1.0
Keli,16.0,100.0,65.0,1.0,80.0,1.0
Aviram,17.0,55.0,70.0,0.0,75.0,0.0
Avishay,18.0,100.0,90.0,1.0,95.0,1.0
Idan,19.0,85.0,80.0,1.0,93.0,1.0
Adam,20.0,55.0,90.0,1.0,90.0,0.0
Michael,21.0,80.0,65.0,1.0,100.0,1.0
Or,22.0,70.0,100.0,0.0,78.0,1.0
Avraham,23.0,100.0,100.0,1.0,90.0,1.0
Ohad,24.0,85.0,100.0,1.0,83.0,1.0
Ram,25.0,85.0,100.0,1.0,92.0,1.0
Zohar,26.0,100.0,50.0,1.0,75.0,0.0
Adele,27.0,55.0,100.0,1.0,95.0,0.0
Katia,28.0,55.0,100.0,0.0,95.0,0.0
Esther,29.0,100.0,100.0,0.0,85.0,1.0
Danny,30.0,50.0,100.0,1.0,78.0,0.0
Nati,31.0,100.0,100.0,1.0,79.0,1.0
Brian,32.0,90.0,100.0,1.0,93.0,1.0
Jerry,33.0,100.0,90.0,1.0,89.0,1.0
Sarah,34.0,50.0,90.0,1.0,89.0,0.0
Zohar,35.0,70.0,100.0,1.0,94.0,1.0
Brian,36.0,75.0,65.0,0.0,85.0,1.0
Ariel,37.0,60.0,100.0,0.0,90.0,1.0
Ela,38.0,80.0,55.0,1.0,98.0,0.0
Katia,39.0,80.0,80.0,1.0,83.0,1.0
Talia,40.0,55.0,100.0,1.0,85.0,0.0
Linda,41.0,100.0,75.0,0.0,80.0,1.0
Ori,42.0,60.0,55.0,1.0,75.0,0.0
Nati,43.0,75.0,90.0,0.0,78.0,1.0
Dorit,44.0,90.0,80.0,0.0,81.0,1.0
Kevin,45.0,100.0,100.0,0.0,78.0,1.0
Ariel,46.0,100.0,80.0,0.0,84.0,1.0
Alex,47.0,70.0,100.0,0.0,96.0,1.0
Orly,48.0,50.0,100.0,1.0,78.0,0.0
Or,49.0,60.0,80.0,1.0,88.0,1.0
Billy,50.0,100.0,60.0,1.0,80.0,1.0
Alex,51.0,100.0,80.0,1.0,80.0,1.0
Adam,52.0,80.0,100.0,1.0,89.0,1.0
Michael,53.0,55.0,60.0,1.0,80.0,0.0
Or,54.0,55.0,100.0,1.0,100.0,0.0
Natasha,55.0,60.0,100.0,0.0,92.0,1.0
Chen,56.0,60.0,100.0,0.0,90.0,1.0
Chen,57.0,75.0,60.0,1.0,92.0,1.0
Linda,58.0,70.0,65.0,1.0,90.0,1.0
Michael,59.0,90.0,55.0,0.0,79.0,0.0
Mor,60.0,90.0,100.0,0.0,100.0,1.0
Danny,61.0,100.0,90.0,1.0,55.0,0.0
Avraham,62.0,90.0,85.0,1.0,80.0,1.0
Natasha,63.0,90.0,95.0,1.0,96.0,1.0
Tair,64.0,80.0,100.0,0.0,80.0,1.0
Esther,65.0,100.0,80.0,1.0,80.0,1.0
Nitzan,66.0,80.0,100.0,0.0,83.0,1.0
John,67.0,55.0,100.0,1.0,80.0,0.0
Danny,68.0,100.0,55.0,0.0,100.0,0.0
Katia,69.0,75.0,80.0,1.0,98.0,1.0
Kevin,70.0,50.0,100.0,1.0,90.0,0.0
Linda,71.0,85.0,100.0,1.0,89.0,1.0
Adam,72.0,70.0,60.0,1.0,90.0,1.0
Alex,73.0,50.0,50.0,1.0,94.0,0.0
Jerry,74.0,90.0,55.0,0.0,83.0,0.0
Ram,75.0,100.0,100.0,1.0,90.0,1.0
John,76.0,100.0,100.0,1.0,92.0,1.0
Linda,77.0,80.0,80.0,0.0,96.0,1.0
Or,78.0,100.0,50.0,0.0,88.0,0.0
Avraham,79.0,100.0,65.0,1.0,80.0,1.0
Sapir,80.0,80.0,80.0,0.0,55.0,0.0
Nati,81.0,55.0,90.0,1.0,84.0,0.0
Tamar,82.0,65.0,65.0,1.0,80.0,1.0
Mor,83.0,80.0,50.0,1.0,100.0,0.0
Linda,84.0,95.0,70.0,1.0,90.0,1.0
Avishay,85.0,65.0,80.0,1.0,85.0,1.0
Mor,86.0,100.0,100.0,1.0,88.0,1.0
Sapir,87.0,100.0,80.0,1.0,95.0,1.0
Tair,88.0,55.0,90.0,1.0,80.0,0.0
Mor,89.0,100.0,80.0,1.0,100.0,1.0
Or,90.0,70.0,100.0,1.0,96.0,1.0
Adele,91.0,100.0,65.0,1.0,84.0,1.0
Talia,92.0,50.0,85.0,0.0,96.0,0.0
Kevin,93.0,50.0,70.0,1.0,78.0,0.0
Kevin,94.0,75.0,70.0,1.0,92.0,1.0
Ohad,95.0,85.0,100.0,1.0,96.0,1.0
Chen,96.0,80.0,100.0,1.0,100.0,1.0
John,97.0,75.0,100.0,1.0,98.0,1.0
Chen,98.0,80.0,55.0,1.0,89.0,0.0
Katia,99.0,75.0,65.0,1.0,85.0,1.0
John,100.0,100.0,80.0,1.0,89.0,1.0
Billy,101.0,90.0,90.0,1.0,80.0,1.0
Ori,102.0,70.0,90.0,1.0,80.0,1.0
Ori,103.0,55.0,100.0,1.0,93.0,0.0
Ela,104.0,100.0,80.0,1.0,78.0,1.0
Michael,105.0,55.0,95.0,0.0,80.0,0.0
Sapir,106.0,100.0,100.0,1.0,92.0,1.0
Robin,107.0,90.0,85.0,0.0,79.0,1.0
Robin,108.0,80.0,100.0,1.0,84.0,1.0
Or,109.0,90.0,55.0,0.0,94.0,0.0
Robin,110.0,80.0,100.0,1.0,80.0,1.0
Ela,111.0,85.0,100.0,1.0,88.0,1.0
Ram,112.0,90.0,90.0,0.0,79.0,1.0
Dorit,113.0,65.0,100.0,0.0,90.0,1.0
Ram,114.0,50.0,95.0,1.0,78.0,0.0
Adam,115.0,80.0,100.0,0.0,80.0,1.0
Aviram,116.0,70.0,70.0,0.0,94.0,1.0
Ram,117.0,75.0,65.0,1.0,55.0,0.0
Kevin,118.0,70.0,100.0,0.0,98.0,1.0
Ela,119.0,90.0,70.0,1.0,90.0,1.0
Nitzan,120.0,80.0,100.0,0.0,93.0,1.0
Danny,121.0,90.0,100.0,0.0,90.0,1.0
Ram,122.0,95.0,100.0,1.0,80.0,1.0
Or,123.0,100.0,100.0,1.0,81.0,1.0
Avishay,124.0,55.0,90.0,0.0,90.0,0.0
Linda,125.0,90.0,70.0,1.0,75.0,0.0
Linda,126.0,100.0,70.0,0.0,95.0,1.0
Eliran,127.0,100.0,90.0,1.0,98.0,1.0
Kevin,128.0,70.0,90.0,0.0,88.0,1.0
Adele,129.0,55.0,90.0,1.0,75.0,0.0
Alex,130.0,95.0,100.0,1.0,94.0,1.0
Kevin,131.0,95.0,100.0,1.0,55.0,0.0
Chen,132.0,75.0,100.0,1.0,75.0,0.0
Orly,133.0,100.0,55.0,0.0,84.0,0.0
Kevin,134.0,80.0,50.0,1.0,65.0,0.0
Mor,135.0,50.0,65.0,1.0,65.0,0.0
Robin,136.0,100.0,100.0,1.0,78.0,1.0
Ori,137.0,80.0,55.0,1.0,100.0,0.0
Billy,138.0,70.0,50.0,1.0,90.0,0.0
Ram,139.0,90.0,100.0,1.0,95.0,1.0
Aviram,140.0,100.0,100.0,0.0,98.0,1.0
Talia,141.0,90.0,80.0,1.0,88.0,1.0
Natasha,142.0,100.0,65.0,0.0,96.0,1.0
Eliran,143.0,75.0,85.0,1.0,80.0,1.0
Katia,144.0,75.0,100.0,1.0,90.0,1.0
Michael,145.0,75.0,75.0,1.0,94.0,1.0
Esther,146.0,100.0,55.0,1.0,84.0,0.0
Avraham,147.0,60.0,75.0,1.0,100.0,1.0
Eliran,148.0,55.0,85.0,1.0,100.0,0.0
Danny,149.0,100.0,70.0,1.0,80.0,1.0
Kevin,150.0,100.0,70.0,1.0,89.0,1.0
Dorit,151.0,85.0,75.0,0.0,84.0,1.0
Tair,152.0,100.0,100.0,0.0,85.0,1.0
Ohad,153.0,100.0,55.0,1.0,84.0,0.0
Mor,154.0,100.0,90.0,1.0,78.0,1.0
Ido,155.0,95.0,70.0,1.0,83.0,1.0
Aviram,156.0,80.0,100.0,1.0,94.0,1.0
Zohar,157.0,70.0,60.0,1.0,100.0,1.0
Natasha,158.0,60.0,85.0,1.0,65.0,0.0
John,159.0,90.0,50.0,0.0,85.0,0.0
Ohad,160.0,85.0,90.0,1.0,100.0,1.0
Billy,161.0,55.0,90.0,1.0,80.0,0.0
Linda,162.0,70.0,100.0,1.0,84.0,1.0
Ariel,163.0,100.0,100.0,1.0,93.0,1.0
Talia,164.0,100.0,90.0,1.0,80.0,1.0
John,165.0,90.0,100.0,0.0,96.0,1.0
John,166.0,70.0,100.0,1.0,75.0,0.0
Ido,167.0,55.0,70.0,1.0,84.0,0.0
Ariel,168.0,50.0,50.0,1.0,84.0,0.0
Talia,169.0,70.0,100.0,1.0,89.0,1.0
Michael,170.0,65.0,100.0,1.0,80.0,1.0
Aviram,171.0,100.0,100.0,1.0,84.0,1.0
Aviram,172.0,70.0,90.0,1.0,98.0,1.0
Eliran,173.0,75.0,90.0,1.0,80.0,1.0
Tamar,174.0,100.0,90.0,1.0,95.0,1.0
Katia,175.0,100.0,70.0,1.0,84.0,1.0
Adam,176.0,100.0,85.0,0.0,81.0,1.0
Ido,177.0,80.0,100.0,1.0,65.0,0.0
Esther,178.0,100.0,50.0,0.0,100.0,0.0
Dorit,179.0,50.0,75.0,0.0,93.0,0.0
Idan,180.0,100.0,90.0,1.0,78.0,1.0
Natasha,181.0,80.0,55.0,0.0,83.0,0.0
Eliran,182.0,75.0,90.0,1.0,100.0,1.0
Adam,183.0,80.0,100.0,1.0,80.0,1.0
Tamar,184.0,85.0,80.0,1.0,81.0,1.0
Ohad,185.0,100.0,85.0,0.0,95.0,1.0
Sarah,186.0,50.0,95.0,1.0,81.0,0.0
Avraham,187.0,90.0,100.0,0.0,84.0,1.0
Michael,188.0,55.0,80.0,1.0,96.0,0.0
Ori,189.0,100.0,100.0,1.0,90.0,1.0
Ohad,190.0,100.0,100.0,0.0,85.0,1.0
Chen,191.0,75.0,60.0,1.0,80.0,1.0
Kevin,192.0,60.0,70.0,0.0,100.0,1.0
Alex,193.0,75.0,80.0,1.0,84.0,1.0
Adele,194.0,75.0,90.0,0.0,100.0,1.0
Chen,195.0,100.0,100.0,1.0,93.0,1.0
Eliran,196.0,75.0,70.0,1.0,100.0,1.0
Natasha,197.0,85.0,90.0,0.0,90.0,1.0
Ariel,198.0,100.0,100.0,1.0,65.0,0.0
John,199.0,70.0,100.0,1.0,81.0,1.0
Adele,200.0,80.0,100.0,1.0,90.0,1.0
Aviram,201.0,100.0,90.0,1.0,80.0,1.0
Billy,202.0,70.0,100.0,1.0,55.0,0.0
Idan,203.0,60.0,90.0,1.0,92.0,1.0
Esther,204.0,80.0,85.0,1.0,98.0,1.0
Eliran,205.0,100.0,100.0,1.0,65.0,0.0
Ariel,206.0,55.0,65.0,1.0,80.0,0.0
Robin,207.0,100.0,80.0,0.0,78.0,1.0
Alex,208.0,100.0,65.0,0.0,89.0,1.0
Ariel,209.0,100.0,90.0,1.0,94.0,1.0
Adele,210.0,100.0,100.0,0.0,96.0,1.0
Zohar,211.0,90.0,50.0,0.0,100.0,0.0
Ohad,212.0,100.0,70.0,0.0,93.0,1.0
Nati,213.0,75.0,70.0,1.0,90.0,1.0
Robin,214.0,75.0,85.0,0.0,95.0,1.0
Billy,215.0,95.0,70.0,1.0,90.0,1.0
Natasha,216.0,90.0,95.0,1.0,92.0,1.0
Ori,217.0,55.0,90.0,1.0,90.0,0.0
Or,218.0,80.0,100.0,0.0,80.0,1.0
Jerry,219.0,70.0,70.0,1.0,81.0,1.0
Linda,220.0,50.0,100.0,0.0,75.0,0.0
Eliran,221.0,80.0,50.0,0.0,75.0,0.0
Adam,222.0,90.0,85.0,1.0,75.0,0.0
Eliran,223.0,100.0,80.0,1.0,89.0,1.0
Alex,224.0,80.0,65.0,1.0,79.0,1.0
Natasha,225.0,90.0,100.0,0.0,94.0,1.0
John,226.0,50.0,90.0,1.0,79.0,0.0
Avishay,227.0,75.0,90.0,0.0,90.0,1.0
Kevin,228.0,90.0,100.0,1.0,78.0,1.0
Adele,229.0,75.0,100.0,1.0,96.0,1.0
Kevin,230.0,100.0,85.0,0.0,83.0,1.0
Ram,231.0,100.0,85.0,1.0,80.0,1.0
Nitzan,232.0,100.0,80.0,0.0,84.0,1.0
Michael,233.0,70.0,55.0,1.0,84.0,0.0
Jerry,234.0,80.0,100.0,0.0,90.0,1.0
Katia,235.0,100.0,80.0,1.0,83.0,1.0
Tair,236.0,100.0,90.0,1.0,81.0,1.0
Tair,237.0,80.0,100.0,1.0,55.0,0.0
Tair,238.0,60.0,90.0,1.0,90.0,1.0
Adam,239.0,75.0,90.0,1.0,98.0,1.0
Ido,240.0,70.0,100.0,0.0,92.0,1.0
Dorit,241.0,80.0,100.0,1.0,83.0,1.0
Robin,242.0,80.0,65.0,1.0,80.0,1.0
Avishay,243.0,95.0,70.0,1.0,98.0,1.0
Nitzan,244.0,65.0,100.0,0.0,96.0,1.0
Michael,245.0,90.0,75.0,1.0,96.0,1.0
Ram,246.0,100.0,100.0,1.0,89.0,1.0
Kevin,247.0,100.0,95.0,1.0,79.0,1.0
Esther,248.0,100.0,90.0,1.0,100.0,1.0
John,249.0,80.0,90.0,0.0,92.0,1.0
Alex,250.0,100.0,95.0,1.0,78.0,1.0
Billy,251.0,80.0,50.0,1.0,92.0,0.0
Katia,252.0,80.0,90.0,1.0,65.0,0.0
Jerry,253.0,85.0,55.0,1.0,85.0,0.0
Ram,254.0,60.0,100.0,0.0,83.0,1.0
Linda,255.0,100.0,100.0,0.0,83.0,1.0
Mor,256.0,90.0,55.0,1.0,100.0,0.0
Mor,257.0,100.0,100.0,1.0,92.0,1.0
Kevin,258.0,85.0,100.0,1.0,90.0,1.0
Mor,259.0,100.0,95.0,1.0,94.0,1.0
Ohad,260.0,75.0,90.0,0.0,93.0,1.0
Jerry,261.0,85.0,70.0,0.0,80.0,1.0
Natasha,262.0,50.0,100.0,1.0,83.0,0.0
Orly,263.0,100.0,55.0,0.0,80.0,0.0
Aviram,264.0,100.0,70.0,1.0,98.0,1.0
Avraham,265.0,100.0,90.0,1.0,78.0,1.0
Ido,266.0,85.0,100.0,1.0,94.0,1.0
Ori,267.0,60.0,100.0,0.0,81.0,1.0
Billy,268.0,100.0,100.0,1.0,75.0,0.0
Katia,269.0,90.0,85.0,1.0,80.0,1.0
Mor,270.0,100.0,90.0,1.0,92.0,1.0
Brian,271.0,80.0,100.0,0.0,84.0,1.0
Alex,272.0,90.0,55.0,1.0,100.0,0.0
Idan,273.0,55.0,60.0,1.0,78.0,0.0
Chen,274.0,75.0,100.0,1.0,100.0,1.0
Nati,275.0,100.0,100.0,0.0,80.0,1.0
Kevin,276.0,75.0,75.0,1.0,80.0,1.0
Brian,277.0,100.0,100.0,0.0,100.0,1.0
Chen,278.0,90.0,65.0,0.0,65.0,0.0
Kevin,279.0,100.0,65.0,0.0,79.0,1.0
Sapir,280.0,75.0,65.0,0.0,65.0,0.0
Idan,281.0,80.0,80.0,1.0,89.0,1.0
Tair,282.0,55.0,100.0,1.0,78.0,0.0
Eliran,283.0,100.0,80.0,0.0,75.0,0.0
Sapir,284.0,65.0,90.0,0.0,92.0,1.0
Eliran,285.0,75.0,80.0,1.0,90.0,1.0
Robin,286.0,55.0,100.0,1.0,90.0,0.0
Kevin,287.0,90.0,90.0,0.0,100.0,1.0
Esther,288.0,90.0,65.0,0.0,65.0,0.0
Sarah,289.0,90.0,100.0,1.0,85.0,1.0
Alex,290.0,80.0,85.0,1.0,94.0,1.0
Ido,291.0,80.0,90.0,0.0,80.0,1.0
Ohad,292.0,100.0,70.0,0.0,96.0,1.0
Sarah,293.0,70.0,90.0,1.0,83.0,1.0
Tamar,294.0,55.0,80.0,1.0,55.0,0.0
Esther,295.0,90.0,100.0,1.0,81.0,1.0
Zohar,296.0,50.0,50.0,1.0,94.0,0.0
Ela,297.0,100.0,85.0,0.0,95.0,1.0
Michael,298.0,50.0,100.0,1.0,80.0,0.0
Ariel,299.0,70.0,90.0,0.0,80.0,1.0
Keli,300.0,55.0,100.0,0.0,92.0,0.0
Tamar,301.0,70.0,90.0,1.0,93.0,1.0
Ram,302.0,95.0,55.0,1.0,83.0,0.0
Or,303.0,70.0,95.0,0.0,79.0,1.0
Ariel,304.0,75.0,100.0,0.0,100.0,1.0
Linda,305.0,65.0,100.0,1.0,65.0,0.0
Sapir,306.0,90.0,70.0,1.0,80.0,1.0
Esther,307.0,80.0,100.0,0.0,75.0,0.0
Robin,308.0,90.0,100.0,1.0,65.0,0.0
Esther,309.0,65.0,100.0,1.0,55.0,0.0
Brian,310.0,75.0,100.0,1.0,78.0,1.0
Linda,311.0,75.0,100.0,1.0,80.0,1.0
Natasha,312.0,75.0,85.0,0.0,80.0,1.0
Michael,313.0,100.0,90.0,1.0,93.0,1.0
Natasha,314.0,70.0,100.0,1.0,100.0,1.0
Adele,315.0,85.0,100.0,1.0,95.0,1.0
Or,316.0,75.0,80.0,1.0,80.0,1.0
Ram,317.0,80.0,90.0,0.0,88.0,1.0
Robin,318.0,70.0,100.0,1.0,89.0,1.0
Nitzan,319.0,50.0,60.0,1.0,90.0,0.0
Michael,320.0,55.0,75.0,0.0,89.0,0.0
Idan,321.0,100.0,100.0,1.0,78.0,1.0
John,322.0,100.0,75.0,0.0,83.0,1.0
Ariel,323.0,90.0,100.0,1.0,92.0,1.0
Natasha,324.0,100.0,80.0,0.0,80.0,1.0
Tamar,325.0,65.0,100.0,1.0,78.0,1.0
Chen,326.0,80.0,100.0,1.0,84.0,1.0
Talia,327.0,50.0,75.0,0.0,78.0,0.0
Alex,328.0,75.0,100.0,0.0,55.0,0.0
John,329.0,100.0,95.0,1.0,65.0,0.0
Robin,330.0,100.0,100.0,0.0,92.0,1.0
Kevin,331.0,70.0,75.0,1.0,84.0,1.0
Brian,332.0,100.0,90.0,1.0,81.0,1.0
Ori,333.0,100.0,65.0,1.0,80.0,1.0
Chen,334.0,90.0,75.0,0.0,79.0,1.0
Dorit,335.0,80.0,80.0,1.0,75.0,0.0
Esther,336.0,100.0,90.0,0.0,94.0,1.0
Kevin,337.0,100.0,50.0,1.0,98.0,0.0
Avishay,338.0,70.0,100.0,1.0,79.0,1.0
John,339.0,100.0,100.0,1.0,90.0,1.0
Adam,340.0,50.0,100.0,1.0,80.0,0.0
Chen,341.0,80.0,70.0,1.0,80.0,1.0
Adele,342.0,100.0,70.0,1.0,93.0,1.0
Avraham,343.0,85.0,65.0,1.0,79.0,1.0
Mor,344.0,60.0,90.0,1.0,78.0,1.0
Kevin,345.0,100.0,100.0,1.0,80.0,1.0
Dorit,346.0,100.0,90.0,1.0,80.0,1.0
Ohad,347.0,100.0,90.0,1.0,92.0,1.0
Ram,348.0,100.0,55.0,1.0,80.0,0.0
Alex,349.0,100.0,55.0,1.0,65.0,0.0
Tair,350.0,100.0,85.0,1.0,98.0,1.0
Ram,351.0,65.0,100.0,1.0,100.0,1.0
Zohar,352.0,100.0,80.0,0.0,80.0,1.0
Esther,353.0,90.0,100.0,1.0,78.0,1.0
Sapir,354.0,80.0,80.0,1.0,85.0,1.0
Billy,355.0,75.0,85.0,0.0,88.0,1.0
Sarah,356.0,50.0,80.0,1.0,75.0,0.0
Ido,357.0,85.0,75.0,1.0,92.0,1.0
Tair,358.0,70.0,100.0,0.0,65.0,0.0
Ori,359.0,70.0,60.0,1.0,96.0,1.0
Brian,360.0,65.0,55.0,0.0,96.0,0.0
Linda,361.0,85.0,70.0,1.0,78.0,1.0
John,362.0,95.0,55.0,0.0,78.0,0.0
Avishay,363.0,85.0,95.0,1.0,80.0,1.0
Dorit,364.0,90.0,100.0,0.0,65.0,0.0
Robin,365.0,75.0,100.0,1.0,65.0,0.0
Katia,366.0,85.0,100.0,1.0,78.0,1.0
Dorit,367.0,65.0,75.0,1.0,100.0,1.0
Sapir,368.0,85.0,85.0,0.0,78.0,1.0
Adele,369.0,100.0,100.0,1.0,96.0,1.0
Sapir,370.0,100.0,100.0,1.0,100.0,1.0
Ohad,371.0,50.0,100.0,1.0,55.0,0.0
John,372.0,70.0,100.0,1.0,75.0,0.0
Brian,373.0,100.0,60.0,1.0,75.0,0.0
Billy,374.0,75.0,95.0,1.0,100.0,1.0
Nati,375.0,70.0,100.0,0.0,83.0,1.0
Avraham,376.0,60.0,80.0,1.0,85.0,1.0
Dorit,377.0,85.0,100.0,1.0,80.0,1.0
Eliran,378.0,80.0,55.0,1.0,96.0,0.0
Chen,379.0,90.0,100.0,1.0,65.0,0.0
Chen,380.0,90.0,70.0,1.0,93.0,1.0
Tamar,381.0,65.0,65.0,1.0,90.0,1.0
Sarah,382.0,100.0,100.0,0.0,75.0,0.0
Nitzan,383.0,85.0,55.0,1.0,90.0,0.0
Sapir,384.0,95.0,95.0,1.0,75.0,0.0
Robin,385.0,100.0,90.0,1.0,96.0,1.0
Ela,386.0,100.0,100.0,0.0,80.0,1.0
Kevin,387.0,65.0,60.0,0.0,94.0,1.0
Adam,388.0,85.0,55.0,0.0,100.0,0.0
Mor,389.0,55.0,100.0,1.0,90.0,0.0
Ariel,390.0,90.0,65.0,0.0,90.0,1.0
Ariel,391.0,100.0,100.0,0.0,80.0,1.0
Ohad,392.0,100.0,55.0,1.0,81.0,0.0
John,393.0,70.0,65.0,0.0,83.0,1.0
Nati,394.0,80.0,90.0,1.0,80.0,1.0
Ram,395.0,95.0,60.0,1.0,100.0,1.0
Kevin,396.0,90.0,80.0,1.0,65.0,0.0
Nati,397.0,100.0,70.0,1.0,88.0,1.0
Ela,398.0,100.0,100.0,1.0,100.0,1.0
Sapir,399.0,100.0,65.0,1.0,90.0,1.0
Danny,400.0,85.0,85.0,1.0,75.0,0.0
Tair,401.0,60.0,95.0,1.0,80.0,1.0
Keli,402.0,65.0,100.0,1.0,84.0,1.0
Tair,403.0,70.0,55.0,1.0,90.0,0.0
Adam,404.0,100.0,55.0,0.0,88.0,0.0
Linda,405.0,90.0,70.0,1.0,78.0,1.0
Brian,417.0,100.0,100.0,1.0,89.0,1.0
Ori,418.0,100.0,100.0,0.0,80.0,1.0
Orly,428.0,100.0,55.0,1.0,90.0,0.0
Chen,429.0,100.0,50.0,1.0,95.0,0.0
Ariel,430.0,95.0,75.0,1.0,90.0,1.0
Sarah,431.0,100.0,100.0,1.0,84.0,1.0
Danny,432.0,100.0,75.0,0.0,78.0,1.0
Ram,433.0,100.0,100.0,1.0,88.0,1.0
Or,434.0,70.0,70.0,1.0,85.0,1.0
Sarah,435.0,90.0,100.0,1.0,55.0,0.0
Uriel,436.0,60.0,90.0,1.0,84.0,1.0
Uriel,437.0,80.0,90.0,1.0,85.0,1.0
Uriel,438.0,100.0,50.0,1.0,85.0,0.0
Uriel,439.0,95.0,90.0,1.0,88.0,1.0
Uriel,440.0,55.0,100.0,1.0,75.0,0.0
Uriel,441.0,100.0,65.0,1.0,90.0,1.0
Uriel,442.0,100.0,80.0,0.0,80.0,1.0
Uriel,443.0,100.0,95.0,1.0,90.0,1.0
Uriel,444.0,70.0,100.0,1.0,81.0,1.0
Uriel,445.0,50.0,90.0,1.0,80.0,0.0
Uriel,446.0,60.0,75.0,1.0,92.0,1.0
Talia,447.0,70.0,70.0,1.0,75.0,0.0
Brian,448.0,90.0,60.0,1.0,81.0,1.0
Ori,449.0,90.0,100.0,0.0,65.0,0.0
Tamar,450.0,55.0,100.0,0.0,93.0,0.0
Jerry,451.0,90.0,90.0,1.0,88.0,1.0
Keli,452.0,100.0,80.0,0.0,55.0,0.0
Adele,453.0,100.0,55.0,0.0,90.0,0.0
Jerry,463.0,90.0,75.0,1.0,83.0,1.0
Dorit,464.0,75.0,100.0,0.0,80.0,1.0
Tamar,465.0,80.0,80.0,0.0,85.0,1.0
Ariel,466.0,85.0,100.0,1.0,100.0,1.0
Linda,467.0,65.0,60.0,1.0,85.0,1.0
Esther,468.0,100.0,90.0,1.0,92.0,1.0
Zohar,469.0,80.0,90.0,1.0,80.0,1.0
Avraham,470.0,100.0,100.0,1.0,80.0,1.0
Kevin,471.0,100.0,100.0,1.0,80.0,1.0
Ram,472.0,100.0,100.0,1.0,89.0,1.0
Esther,473.0,55.0,90.0,1.0,75.0,0.0
Mor,483.0,100.0,75.0,1.0,95.0,1.0
Or,484.0,50.0,100.0,1.0,98.0,0.0
Kevin,485.0,80.0,100.0,1.0,80.0,1.0
Billy,486.0,90.0,80.0,1.0,81.0,1.0
Esther,487.0,100.0,100.0,0.0,89.0,1.0
Idan,488.0,70.0,65.0,0.0,94.0,1.0
Avishay,489.0,55.0,100.0,0.0,85.0,0.0
Chen,490.0,100.0,55.0,1.0,98.0,0.0
Sarah,491.0,100.0,100.0,1.0,96.0,1.0
Mor,492.0,100.0,100.0,1.0,96.0,1.0
Adam,503.0,50.0,70.0,1.0,75.0,0.0
Avishay,504.0,100.0,100.0,1.0,83.0,1.0
Eliran,505.0,75.0,80.0,1.0,93.0,1.0
Ohad,506.0,65.0,90.0,1.0,88.0,1.0
Katia,507.0,100.0,55.0,0.0,96.0,0.0
Or,508.0,100.0,100.0,0.0,96.0,1.0
Nati,509.0,55.0,100.0,0.0,93.0,0.0
Katia,522.0,85.0,90.0,1.0,81.0,1.0
Esther,523.0,100.0,100.0,0.0,94.0,1.0
Nitzan,524.0,100.0,70.0,0.0,78.0,1.0
Adam,525.0,80.0,60.0,0.0,90.0,0.0
